ENERGY,TIME,RA,DEC
325.90842,263615640.6245324,333.428,-24.495749
2611.196,263615640.8769789,335.5071,-31.296227
115.102516,263615641.18667233,331.28897,-30.811344
1102.4725,263615642.1025441,334.67258,-26.372082
115.93624,263615642.25541785,334.10803,-33.71476
1346.0043,263615642.65791383,335.47595,-31.63172
434.36145,263615642.79235694,330.7357,-33.967216
674.65717,263615643.00090313,336.61246,-29.183762
210.88055,263615643.04244074,334.4012,-33.39605
268.99167,263615643.56834877,334.78293,-34.52074
293.53635,263615644.2211054,334.17258,-29.299908
339.92487,263615644.77809155,328.03464,-37.238323
966.8817,263615645.2366202,336.71594,-28.52675
6682.6045,263615645.85423806,333.88647,-31.359112
104.4581,263615646.0932683,332.3369,-33.112392
1611.1255,263615646.84415776,336.61584,-30.620401
378.53244,263615647.14558202,335.3966,-30.312532
315.73376,263615647.3709018,335.25977,-29.91125
527.59326,263615648.08737606,338.32056,-29.325983
317.81528,263615648.17645317,334.17044,-34.059776
315.47214,263615648.6377611,329.9753,-37.689327
111.37396,263615648.7689355,329.29828,-37.910038
713.5396,263615649.05198738,333.70447,-33.16108
357.3698,263615649.49651635,335.08426,-29.777025
115.12234,263615650.28509673,337.58072,-28.817383
125.8831,263615650.44649735,336.98395,-29.807444
116.39992,263615650.6137446,337.83517,-32.192986
625.1685,263615650.891664,333.52203,-24.447765
231.86009,263615651.29614124,327.65384,-39.090263
133.87798,263615653.26413956,334.13913,-29.11306
475.805,263615653.564038,336.1984,-30.636164
132.25005,263615654.20283416,337.35138,-31.05591
168.54636,263615654.48001903,331.1179,-33.19291
153.31375,263615654.67766157,333.43942,-34.01024
1327.1051,263615655.54124343,337.08878,-30.848637
299.80286,263615655.55074283,333.78622,-27.650564
248.13223,263615656.57333824,334.00848,-33.491817
735.48,263615657.6712878,336.00565,-32.965595
151.83618,263615657.9548258,339.2699,-30.31453
267.72864,263615658.37180066,329.67856,-33.483513
1799.2008,263615658.49627987,329.28625,-37.763042
251.17651,263615658.8988204,332.29904,-28.648598
325.2984,263615659.0146316,331.11127,-33.222992
130.46985,263615659.21564505,335.92706,-33.560936
256.27838,263615659.58502555,335.6287,-27.706293
808.90735,263615660.68609235,335.5403,-31.559086
111.629585,263615660.87867585,340.93622,-33.07659
425.8915,263615661.1410988,337.1086,-31.434034
199.55188,263615661.73511875,330.00943,-32.887543
212.73244,263615661.78291065,333.5247,-24.607416
180.42995,263615661.9732181,333.52655,-29.639975
440.91806,263615662.29323655,333.9703,-30.624714
201.02115,263615662.71520966,331.01617,-36.114872
212.08936,263615663.00197613,336.1871,-31.620611
1425.1632,263615665.00120208,331.1012,-30.580935
710.53546,263615665.06789583,333.00784,-32.1054
200.57265,263615665.0857447,332.40872,-29.948437
151.62747,263615665.9750685,339.68323,-31.45962
712.3182,263615666.56123114,333.1916,-34.20378
289.0858,263615666.64028472,337.5121,-28.996914
129.40227,263615666.80503923,332.6514,-37.44748
359.12772,263615666.976483,330.48508,-34.50995
125.78779,263615667.34154204,332.60895,-31.958706
148.90758,263615668.3078501,333.92163,-28.422905
119.589714,263615669.13510278,329.94406,-35.32805
144.09561,263615669.4328527,341.38318,-35.062878
498.32303,263615670.70261925,334.6615,-28.131317
188.44412,263615670.70321548,335.84296,-32.150295
118.6111,263615670.84122184,327.72134,-39.289745
113.23815,263615671.4315184,338.0306,-34.074146
219.89468,263615671.61731812,332.1505,-32.347763
320.25586,263615672.01715657,337.44354,-31.42287
136.2756,263615672.4644294,332.48456,-32.46895
543.63293,263615672.4932147,329.63037,-36.96773
656.5056,263615673.1088532,333.38422,-34.75645
178.97794,263615674.69559303,332.26855,-33.445145
314.8348,263615675.1367416,334.1148,-29.3131
146.43733,263615675.6268555,337.17752,-31.784256
275.7046,263615677.19772512,334.2957,-31.731482
144.58148,263615677.9649393,337.35544,-33.17623
364.24014,263615679.52925873,339.2051,-30.463379
109.69383,263615680.08699846,335.27576,-34.997414
344.71085,263615680.34192976,336.46445,-30.280855
1173.2516,263615681.16608262,332.19254,-34.423504
129.15514,263615682.26520848,337.83066,-33.780724
964.24976,263615682.73198858,337.56476,-32.243652
320.78226,263615683.05381772,336.9067,-28.54119
152.075,263615686.09964973,337.17758,-32.521347
683.1117,263615686.3556849,332.67773,-33.46297
242.36427,263615686.63546664,332.52316,-31.196335
201.15346,263615687.1721354,335.4887,-37.148735
152.77863,263615688.54362896,335.2352,-26.623104
185.91751,263615689.11433044,338.41397,-31.65893
364.93127,263615689.31681097,332.20825,-35.54859
228.40373,263615690.5479643,335.37042,-31.957417
151.26364,263615690.83388513,336.31985,-31.613186
212.331,263615692.024111,331.92615,-37.531406
1143.0331,263615692.69602647,331.75143,-36.080746
1027.5111,263615693.30316296,335.63907,-31.58577
1670.7235,263615694.19313508,337.68066,-31.622963
1836.1115,263615694.38923255,337.67383,-32.11982
262.0334,263615694.89365417,335.45087,-32.490585
131.14279,263615695.282985,335.8362,-27.377287
733.5343,263615695.38915297,337.78482,-31.918978
486.18436,263615695.91974464,333.30182,-34.155907
409.5132,263615696.90298852,332.83963,-32.398
1888.3868,263615697.12914813,336.253,-28.519224
645.10077,263615697.95223558,334.06668,-27.245665
5858.212,263615698.60382006,333.68112,-35.88746
183.13026,263615698.98197293,338.22702,-30.790789
204.97461,263615699.14669403,339.62808,-31.728134
105.105515,263615699.47596297,334.65207,-26.837685
312.47012,263615700.27838537,335.74194,-36.741657
343.41147,263615701.01414725,338.75305,-30.644325
810.0038,263615701.0555712,331.72104,-35.838413
198.13068,263615701.28124732,335.3663,-27.211718
493.79065,263615703.29251277,335.41373,-31.102985
687.7159,263615703.80180797,331.865,-35.68231
222.85483,263615704.80480897,332.20248,-28.42728
208.42392,263615705.59883112,337.47498,-29.544886
2680.8474,263615705.74033144,329.5255,-37.95348
632.6656,263615705.74904636,334.68573,-31.693398
121.94273,263615706.6976132,335.3454,-27.405394
138.54405,263615706.7400705,336.62814,-29.2928
442.48758,263615708.07664698,332.0982,-30.98549
121.66978,263615708.49344358,335.11795,-31.053156
293.3949,263615708.74455532,329.94724,-35.517307
905.48944,263615708.95493156,334.74954,-32.620304
115.049286,263615709.50252244,335.1416,-32.682926
116.86884,263615710.72843373,330.6799,-33.7255
329.00055,263615710.91596362,333.76517,-33.51508
425.9787,263615711.81375638,334.3337,-34.526615
227.34663,263615712.2154655,331.794,-35.30109
173.36458,263615712.94082254,334.65518,-35.967537
283.60513,263615713.16584757,330.70938,-34.20929
281.32275,263615713.8196349,330.20645,-38.024773
119.802574,263615713.97187427,332.21414,-33.939884
245.63997,263615714.36245337,334.50577,-29.11252
233.20792,263615714.78100353,330.4169,-37.347317
323.07126,263615715.11961356,334.24664,-33.815468
312.57104,263615715.5807199,335.9081,-33.875965
108.46936,263615715.84406054,333.93304,-26.634775
197.1535,263615717.80586728,336.17493,-29.913897
273.69736,263615718.0145758,335.25885,-29.372147
676.8545,263615719.18411925,330.464,-37.569824
1413.4843,263615719.83267528,331.2807,-37.710236
462.56805,263615719.83400616,327.00214,-38.898216
149.86687,263615719.99770352,328.23987,-36.832
218.74562,263615721.27670857,334.69598,-25.679974
223.32518,263615721.67942145,334.5709,-28.755596
601.72687,263615722.67665717,334.28003,-34.948265
214.80516,263615723.228266,329.22183,-38.87423
505.45447,263615723.26178917,329.03387,-37.711414
513.75726,263615723.6090995,331.7285,-34.16493
2846.9468,263615723.824789,330.42136,-37.80813
365.67596,263615724.20043626,333.88522,-33.476852
483.69757,263615724.57904708,331.35333,-36.392845
115.15826,263615725.1974324,330.85547,-31.286558
464.26303,263615725.71853322,332.9773,-35.326748
649.5706,263615725.96454558,338.5724,-31.93557
307.782,263615726.88872367,331.448,-34.20066
231.7986,263615727.38880375,335.88104,-31.58218
230.80751,263615727.45042387,339.15582,-32.526966
162.2024,263615727.46708715,334.7206,-35.138496
191.87926,263615728.1731663,334.1029,-25.687689
1059.7925,263615728.208108,327.88544,-38.63216
177.65865,263615728.86666155,333.1406,-28.381203
238.25104,263615728.89643827,334.3634,-30.36476
124.89063,263615729.0609437,332.77942,-33.79618
2287.9187,263615729.36182067,334.06805,-35.070415
161.72624,263615730.61617696,332.26236,-34.923096
1161.9012,263615731.72686842,334.66263,-31.236275
465.53943,263615731.9649289,334.00653,-35.433952
140.94508,263615732.7741871,331.135,-30.525658
149.69939,263615732.80401093,342.3294,-32.999805
169.38936,263615733.56177005,330.99628,-37.359814
1504.4371,263615734.03219783,339.81308,-31.338547
176.733,263615734.34624806,332.3006,-27.683086
305.211,263615735.25182426,337.47516,-30.872162
376.3717,263615735.37743405,336.09097,-30.748573
620.49677,263615736.89262745,330.52982,-35.96396
1172.7725,263615737.638702,339.66983,-30.859734
138.57983,263615737.7728811,330.93808,-32.784023
404.6496,263615738.04936442,329.16656,-35.92073
332.2813,263615738.26270622,340.31506,-31.204575
547.21716,263615738.51622522,334.18063,-30.131624
284.9354,263615738.9102815,334.97772,-35.15004
505.4608,263615739.06243962,334.76898,-34.87022
251.84418,263615739.63943002,338.16843,-35.72667
294.60385,263615740.00175998,331.9208,-35.12773
121.71677,263615740.23645523,336.53647,-27.556004
226.42758,263615740.8436331,335.49557,-29.6643
239.87312,263615740.87908134,334.3415,-29.462448
170.06174,263615741.9561768,338.2436,-29.32808
132.04138,263615742.56066245,333.47717,-24.29523
229.82419,263615743.65476862,339.1258,-31.57038
189.64705,263615743.71253735,333.01767,-34.79988
320.00888,263615743.77978504,334.67972,-33.91132
1054.8793,263615743.943134,328.66125,-36.856762
489.97,263615744.12027612,334.14853,-35.900105
136.55263,263615745.04914942,335.87723,-33.380917
617.353,263615745.20412344,327.12503,-38.634403
189.1827,263615745.95219216,335.9658,-27.360178
331.5267,263615745.95229533,334.5434,-34.90857
144.67216,263615747.1930272,338.9062,-32.058697
228.88336,263615747.76713228,334.09616,-33.777603
109.056175,263615748.097976,331.2928,-34.906036
192.45622,263615748.2898757,332.4055,-30.69338
204.98456,263615749.3523483,337.63293,-33.256542
326.69437,263615749.53637192,333.09607,-36.148594
1310.6416,263615749.69256487,332.56628,-35.976177
293.2539,263615751.25608313,329.50974,-38.636868
2021.143,263615752.21646637,339.56308,-31.848915
186.05565,263615752.577766,331.94757,-34.378326
162.08362,263615752.97418085,328.7993,-36.69257
648.46674,263615753.00960055,338.34064,-29.44286
109.40945,263615753.2982155,332.444,-38.61814
214.88014,263615754.03241053,335.33038,-26.398455
624.8671,263615754.33370197,336.06497,-33.737606
453.16553,263615754.9893543,334.11972,-34.097187
231.42744,263615755.10560012,333.37064,-36.406994
242.29483,263615755.28151911,340.022,-30.903542
430.85425,263615755.44263294,331.4606,-36.994343
1487.1838,263615757.1423779,333.5499,-36.461945
144.59767,263615757.20967218,340.48895,-34.159935
546.53326,263615757.28078458,327.98944,-36.96383
159.58199,263615757.83734217,333.25064,-27.935844
243.35928,263615759.75910136,334.3586,-36.19782
4196.842,263615759.91809335,336.12314,-34.92026
143.15184,263615759.9985013,333.3526,-36.52365
130.21535,263615760.08222786,336.58734,-32.327625
314.61447,263615761.45919177,341.31854,-35.39139
134.33348,263615762.2066035,337.6559,-34.610954
397.6844,263615762.52506968,335.362,-33.988476
173.11934,263615763.83177722,333.52887,-36.991264
197.19633,263615765.4704356,334.66504,-25.711018
605.13904,263615765.69965154,339.99304,-34.31768
160.37999,263615767.81945303,330.10657,-34.13434
329.77887,263615768.3838833,327.957,-39.280033
173.64505,263615768.51144436,333.534,-30.49094
1561.0409,263615768.65028933,331.9647,-38.03078
641.95135,263615770.62904263,333.9124,-28.030218
610.62524,263615771.31495148,331.5976,-31.261517
213.75606,263615771.46049336,335.85187,-34.05281
681.4952,263615771.73695356,335.17383,-34.478233
743.2986,263615771.95287806,332.71124,-31.721165
606.2812,263615772.34967136,333.30942,-30.448711
338.25745,263615772.4982251,330.6456,-38.79328
106.327644,263615772.74831733,338.44894,-33.257183
266.34143,263615772.81927434,339.77063,-34.891666
564.2076,263615773.56783527,335.76535,-35.415638
120.58807,263615774.15398213,337.67905,-30.199202
579.10126,263615775.5421532,331.64362,-34.2044
263.59357,263615775.56089732,329.76678,-36.28011
298.10666,263615776.54582396,331.0722,-36.465885
634.13574,263615776.73410708,334.84497,-35.821663
420.7343,263615777.38646138,329.62747,-35.546894
1150.2012,263615777.57372254,332.2267,-38.568325
149.8276,263615777.62335926,333.46854,-28.385159
1164.2526,263615778.14003202,330.63065,-38.730442
181.13785,263615778.61678854,337.93076,-31.568869
637.81104,263615778.74676302,338.49893,-33.829845
165.974,263615779.02515116,336.74597,-30.964521
425.1268,263615781.11398506,332.23514,-28.31763
139.09846,263615781.26661542,333.69577,-34.938187
276.44516,263615781.41306213,335.27115,-31.740015
433.42383,263615781.95954415,337.58307,-29.88519
231.61993,263615782.259411,342.22174,-33.41863
1944.4312,263615783.03736988,339.27524,-32.955597
464.73584,263615783.39496115,334.42093,-30.503357
118.07396,263615783.6351574,340.4218,-34.768715
251.42157,263615783.8186917,336.29877,-32.925575
110.4468,263615783.95971155,331.87335,-37.648968
262.3218,263615784.0769206,338.00714,-34.781467
160.83939,263615784.4618719,336.76523,-31.098484
283.01013,263615784.7667312,333.1481,-31.304392
192.56429,263615785.57104707,332.08716,-27.753757
162.29729,263615786.62526897,333.60547,-33.37415
455.9335,263615786.81850466,333.77136,-35.67779
386.7839,263615786.91205916,338.55548,-33.82902
128.93994,263615787.79282418,338.9131,-33.05513
2277.68,263615787.87474734,335.23962,-35.394405
4584.241,263615788.01019135,331.6005,-38.750866
207.0261,263615788.40176794,329.9048,-35.14442
335.1155,263615790.16478568,332.4435,-34.84723
166.08638,263615790.2334819,332.20145,-35.898422
278.51727,263615791.1933586,336.0474,-31.863237
1597.3689,263615792.17352107,334.99124,-37.91142
763.0563,263615792.42053,337.63797,-36.939354
372.3338,263615792.7700358,334.27145,-31.020452
112.79586,263615793.1920679,334.19125,-32.551853
115.759056,263615793.29955345,337.9943,-34.041874
216.83911,263615793.60012618,334.27826,-25.058447
295.7559,263615794.09221643,337.09882,-30.129156
141.44073,263615794.41982603,332.18643,-35.31574
354.8855,263615794.48692372,340.58453,-32.11133
195.77928,263615794.57055482,333.63168,-26.687346
479.85193,263615794.70260885,328.80133,-38.20137
146.62004,263615794.8270742,326.795,-38.96078
1062.291,263615795.59123072,338.01486,-33.687828
965.05927,263615795.7466703,341.80264,-33.32265
564.11554,263615795.89501286,338.92538,-30.098732
753.531,263615798.10212854,337.4338,-34.283894
302.76385,263615798.47397918,337.95505,-36.771595
244.34659,263615798.659532,332.42026,-28.799444
2000.3623,263615799.35797068,332.85098,-37.219624
618.359,263615800.66525534,336.23138,-33.68955
557.8624,263615801.3668278,338.88467,-34.639626
207.66982,263615801.45746848,340.68692,-31.624203
549.1677,263615801.5213665,340.32742,-33.015045
532.3794,263615801.63972166,334.28732,-37.107517
233.30952,263615801.8672271,338.509,-32.26249
123.690506,263615801.93754542,331.71545,-37.572674
455.3762,263615802.7099336,332.8337,-37.256237
137.10812,263615804.20626387,333.24515,-31.681656
410.46506,263615805.55888787,330.22955,-32.122982
169.99745,263615805.94833714,343.7524,-34.30063
147.33257,263615806.35209146,333.82526,-25.0359
162.37567,263615806.42430797,335.24445,-30.175688
638.24884,263615806.4343985,329.20743,-34.20666
128.98271,263615806.6733853,327.83582,-39.349808
1124.5535,263615806.6818149,328.1309,-39.105503
132.6579,263615806.77198482,335.10776,-31.708656
115.145256,263615807.0710527,336.88217,-30.560383
861.60474,263615807.37132895,331.3417,-37.351887
178.3422,263615807.72732303,334.98288,-37.566162
189.67427,263615809.2506179,331.00247,-31.494768
653.2268,263615809.26728502,332.4154,-31.554867
219.48239,263615810.45136607,337.34464,-36.51127
127.36187,263615810.67155147,329.1236,-39.25439
1221.8342,263615810.7038607,339.1715,-34.336037
244.12178,263615811.22095662,338.49118,-34.37188
339.02792,263615811.5406246,334.68747,-35.742405
347.6447,263615811.61792254,336.0753,-32.023586
214.80035,263615812.03648755,334.01926,-33.363598
1278.2657,263615812.29207018,336.93152,-36.13096
458.27707,263615812.97355947,336.76822,-34.22917
377.10132,263615813.47207078,333.7207,-31.968966
171.6545,263615814.45940828,333.9144,-29.072903
442.60977,263615814.46845064,333.6913,-36.596222
110.09327,263615815.3163796,340.53528,-31.800402
646.28766,263615815.95348427,333.2712,-36.321194
469.1802,263615816.2567954,332.57565,-38.572937
1999.6926,263615817.3021071,339.6,-33.105568
104.80124,263615818.37496316,333.7993,-29.925539
175.01044,263615820.31972894,334.9962,-33.156944
872.50995,263615820.55990207,333.7841,-29.75345
181.53284,263615820.57042608,342.0812,-33.75165
208.35689,263615820.76054177,339.27756,-33.447433
125.738235,263615820.7719434,338.619,-33.464592
201.7667,263615821.00240374,334.021,-37.61818
127.08875,263615821.01709548,330.1845,-37.22047
132.45534,263615821.75127536,336.69785,-32.090584
113.60636,263615823.31413433,333.14233,-33.218273
299.1135,263615823.6758182,335.14627,-34.314896
149.66391,263615824.07384932,338.6017,-30.535969
487.07736,263615824.23250058,328.61826,-37.191082
179.16553,263615824.51681376,341.42575,-34.403027
671.8972,263615825.684995,336.08536,-30.962526
230.39497,263615826.2532871,333.86386,-24.598053
475.11722,263615826.2900458,335.97018,-35.149197
507.68747,263615826.42509836,333.31055,-28.591831
260.824,263615826.46713468,335.31595,-28.34328
124.26601,263615826.57746893,333.66107,-28.167461
124.40501,263615827.48677054,333.7113,-36.22149
317.67535,263615828.85914358,336.8008,-34.845222
887.50146,263615828.97993404,337.82175,-36.525143
398.63565,263615830.72918788,338.12598,-34.91899
205.37125,263615832.14349636,331.4749,-36.41791
1598.3031,263615832.6242764,341.20505,-33.798584
114.74698,263615832.96399435,333.80084,-35.488785
4335.1284,263615833.44312137,340.89685,-33.459618
127.50049,263615833.5940354,336.51236,-28.762947
634.16565,263615833.6298767,332.32654,-38.587112
121.00706,263615833.83177516,342.35568,-33.0844
634.57733,263615834.3004425,337.00012,-32.78571
398.9559,263615835.01218298,330.76547,-38.237812
294.99286,263615835.09064555,337.5842,-34.736736
866.24634,263615835.20295027,337.0005,-29.50184
1184.691,263615835.3820609,339.12473,-35.268627
1282.5115,263615835.3859957,336.55655,-36.388958
4610.159,263615835.74581143,337.21198,-36.33758
319.0967,263615836.03149328,328.01077,-39.295677
198.16104,263615836.0373802,333.78348,-35.191845
202.397,263615836.93468028,342.8133,-33.786076
188.18687,263615837.00306472,335.24506,-36.06654
130.8553,263615837.78591076,330.58572,-35.17515
425.64993,263615838.32468304,331.69873,-38.55086
293.39774,263615838.69679528,340.07626,-35.16798
456.20425,263615838.79171914,332.43552,-37.905704
194.5811,263615839.14224222,340.92606,-34.71941
789.53375,263615840.020953,334.5074,-33.639442
305.6134,263615840.7682779,343.02985,-34.002274
119.756134,263615841.22669217,334.5969,-26.339893
715.26135,263615841.67641583,336.55887,-36.602985
101.17366,263615841.8755148,340.14093,-33.150032
379.1193,263615842.37386036,327.67828,-38.32859
300.96075,263615842.98257238,339.30533,-33.765152
1080.5007,263615843.53938875,333.9958,-27.503473
130.98778,263615843.60151368,343.30948,-34.71171
308.52496,263615843.75639948,335.3725,-30.073353
118.44388,263615844.26252156,332.98822,-38.50219
173.35286,263615844.42042276,332.7764,-28.895296
193.02747,263615844.84888324,336.63867,-30.3737
192.95644,263615846.1465873,335.96463,-31.423464
106.423164,263615846.2685473,333.05246,-30.261473
276.72168,263615846.2881133,335.37497,-32.811317
293.56805,263615846.93234387,330.17792,-38.685825
642.80334,263615847.77054366,337.2942,-36.589935
212.4343,263615847.78018764,337.25113,-35.7366
323.16766,263615848.79099604,334.84763,-33.91193
116.72448,263615848.9072579,333.75632,-31.577873
211.85289,263615849.40031272,332.3846,-31.8438
239.65027,263615849.84335998,338.0951,-30.616652
1289.85,263615850.1193366,336.58008,-29.44349
403.48215,263615850.35531121,338.96408,-34.025467
163.30338,263615850.94023716,335.15845,-33.68624
564.27563,263615850.9522011,339.2251,-31.521381
1563.4932,263615851.15804294,338.16864,-35.31747
624.9024,263615851.79915828,335.4752,-37.242126
157.66791,263615851.86475083,336.69662,-33.108997
2267.7097,263615852.1269899,336.75555,-34.8506
138.02596,263615852.2100007,334.36142,-34.098343
378.20837,263615852.25262117,337.71414,-33.129955
168.41841,263615853.04929858,329.4059,-35.09465
405.1784,263615853.12700084,336.71603,-31.748817
164.16945,263615853.80335385,341.4852,-35.35276
420.59705,263615854.76115468,334.7407,-37.835728
169.50893,263615856.1242379,337.8878,-32.76907
184.36775,263615856.4545308,338.77203,-32.6876
177.38943,263615857.11849108,337.15375,-34.007862
129.0628,263615857.86042175,341.26907,-32.607307
3182.9817,263615858.0515773,339.87598,-34.89874
605.03174,263615858.22873798,335.58478,-34.40465
142.58118,263615858.27178755,327.2443,-39.31551
189.59457,263615859.06248674,338.21008,-35.201485
205.04555,263615860.22802588,331.28046,-38.626026
208.71405,263615860.46855703,338.27063,-34.84752
549.4364,263615862.42064905,329.13297,-38.220325
366.95892,263615863.01218453,337.6178,-29.99904
624.8166,263615864.83785814,338.86862,-36.66928
237.05527,263615864.96692303,339.7168,-32.64034
695.781,263615865.09878877,343.85526,-35.322624
160.91609,263615866.12138247,338.89862,-35.474148
108.7952,263615866.12265548,340.8654,-32.746216
383.284,263615868.94556972,333.72488,-37.097054
211.65047,263615869.0400409,333.8316,-28.4799
144.10501,263615869.15076068,335.85492,-35.80058
778.8743,263615870.23694924,331.949,-28.807568
218.07025,263615871.20952392,333.64474,-31.470123
249.60014,263615871.5803187,333.5817,-36.597404
134.10219,263615871.5922633,335.32376,-32.079994
