ENERGY,TIME,RA,DEC
0.11116044,488335827.5760996,299.691,17.846218
0.92453894,488335945.1639641,298.6823,18.169485
0.4825953,488336124.3659653,298.17233,17.819914
0.18621606,488336131.0622218,295.59775,12.316824
0.13601115,488340821.5423626,302.4147,12.615122
0.68266254,488340903.9846543,297.04733,13.30172
0.33680328,488341530.48504096,304.39044,12.956133
0.1626318,488341576.4512065,295.61737,12.249853
0.18728055000000002,488346530.01695454,301.52567,13.962462
0.34282227,488346701.10590464,304.91614,13.726617
0.21913701,488346846.0156528,301.55054,12.939895
0.25762146,488351992.9018964,297.57617,15.1053705
0.3560547,488352149.9624982,302.04077,15.951625
0.45268143,488352326.1213844,297.20404,16.42754
0.48895654,488352429.3906513,299.0925,16.937452
0.29349097,488253278.8187999,295.3459,7.700093
0.1110092,488253357.09574974,301.56332,1.4907882
0.13726361,488253396.3453105,300.98465,2.4835079
0.14705133,488253539.0132406,298.75156,1.7793726
0.108390495,488255033.37460494,296.2542,0.775726
0.27590378,488255450.3916882,301.18918,0.7731826
0.2649628,488256149.8417667,296.339,9.322093
0.7054195999999999,488258919.14636326,297.1602,6.239831
0.20639203,488258921.4437431,295.27948,6.7289104
0.43762130000000005,488258925.0946811,295.07578,9.549547
0.16097113,488258925.9480416,301.54132,2.1525955
0.23734369,488258938.22953486,295.4482,1.9410846
0.17714626,488258939.18014,303.38132,0.25581506
0.24176204999999998,488258939.9128731,299.25684,5.4176183
0.43400214,488258952.4133266,297.16608,6.1143827
0.20129033000000002,488258958.1634366,300.69937,2.6437593
0.24548755,488258968.89944,300.76587,1.7726916
0.11592129,488258981.3443855,294.19504,8.89323
0.41188144,488258988.90747577,298.91437,5.705853
0.55409094,488258993.3687025,301.55215,2.684632
0.13436777,488258999.00900674,296.0829,3.6618607
0.15189313000000002,488259002.7773672,296.5569,7.9480925
0.55502454,488259029.47138464,296.20673,6.551133
0.12514334,488259053.0067743,296.43024,9.39786
2.6160688,488259072.35845417,293.80133,5.1071167
0.11449469000000001,488259115.8283328,301.4391,1.9420222
0.37665276999999997,488259117.8263677,297.91937,0.47705418
0.30577158,488259535.1919769,297.5992,5.8584056
0.53994336,488260982.85611457,300.8999,0.73006046
1.1435028999999999,488261107.0356113,297.6569,7.245737
0.21962698,488261171.152293,298.31113,5.82127
0.20757028,488261377.3295241,295.77414,6.0001583
0.109121826,488261431.74306905,293.98383,6.51981
0.40381244,488261443.2772512,294.1559,6.850926
0.1951549,488261463.6809468,295.09488,10.8796
0.2752068,488261527.33884704,296.31027,9.468861
0.25779993,488264699.10501206,299.67062,1.6971357
0.10642582,488264705.7091295,296.41638,5.396468
0.14578905,488264810.33755714,294.11728,4.1758547
0.7127737399999999,488265016.5511178,293.73175,7.0601044
0.31817113999999996,488265278.4117192,297.2934,8.033788
0.23838144,488265565.4667448,295.53442,1.9382999
0.26192368,488266841.67236304,295.30807,2.980858
0.12149234,488266879.2075174,294.61423,7.6841736
0.23196254,488267291.3991169,295.429,9.031278
0.47794116000000003,488270290.2318793,294.8833,2.7215014
0.28045398,488270298.630581,298.59332,3.2495606
2.2940796,488270299.3437039,293.96048,3.326022
0.17282552999999998,488270301.8143647,294.99243,6.802308
0.30854892,488270313.6292789,297.8928,4.5797696
0.2268421,488270316.1338188,295.44394,2.6834342
4.503594,488270319.0778931,294.97253,2.9854567
0.22001982,488270322.8943278,295.87836,9.518197
0.18933656,488270332.7082242,296.55426,6.6043406
0.27133640000000003,488270338.3822607,301.36295,0.62711895
0.19497002,488270338.7853608,295.10663,5.776043
0.11234746,488270339.85159177,293.88928,3.5339403
1.1135690999999999,488270339.9231176,295.67853,9.45766
0.1413809,488270349.2482978,297.12418,6.757186
0.13737674000000002,488270351.5236284,298.94705,1.893781
0.22879396,488270355.5129317,298.1291,1.5627211
0.33164276000000004,488270355.64803904,296.33664,4.1682253
2.820206,488270363.0487931,296.36234,3.7715952
0.18474854999999998,488270369.3536777,298.2088,2.855897
0.23494218,488270369.9776247,298.39255,5.734006
1.1250802000000002,488270371.437548,294.41394,11.630298
0.101596756,488270377.96002907,300.96576,0.43002996
0.22318277,488270379.2456651,298.87015,2.6022713
0.22340788,488270379.8668754,301.38702,1.7625414
0.45259644,488270380.4649859,295.98672,4.7887406
1.9318433,488270387.5774166,298.08673,4.1023126
0.46458887,488270398.4434087,298.73676,3.710822
0.20989336,488270402.0647656,301.32196,0.15876469
0.21475844,488270402.3502883,301.15234,2.174636
0.11272684499999999,488270403.7250038,297.89795,2.0295997
0.118446045,488270412.0511185,296.70853,5.9109707
0.10544624,488270484.8533017,298.05505,5.3066177
0.5952619,488270551.6882099,295.44107,2.1613348
0.11309654999999999,488271290.71449775,301.27716,2.398532
0.4962154,488272130.5924844,294.00687,3.4064078
2.8944875000000003,488272419.5128536,295.95157,0.9747783
0.7392867,488273084.1956664,294.17532,5.091958
71.88743,488276152.96929,295.86426,8.179669
0.49350153,488276204.0187958,294.33075,9.790597
0.1150669,488276507.6602715,293.88666,4.205669
0.12580170400000001,488278000.0757035,295.07288,1.1452316
0.16860722,488278071.9205357,295.81674,3.7436664
0.18553909999999998,488278155.13895285,295.41638,0.04214454
0.10895413999999999,488278519.5408547,295.3476,9.32661
1.1419121,488278768.9652993,295.62357,8.691757
1.3056439,488278901.9945524,300.31635,2.430014
0.18117181,488281752.4705769,294.82074,10.680372
0.26048930000000003,488281757.3705794,298.7238,5.0000834
0.14969085999999998,488281778.8552454,295.09216,6.505848
0.31484308,488281779.0172951,293.84442,6.6853533
0.21957831,488281779.337914,294.53232,1.7548934
0.82942804,488281781.1140832,299.6822,1.9614875
0.34090152,488281795.4648644,301.93768,1.6233318
0.12349509,488281798.2916024,295.92554,4.7782373
0.57409357,488281808.3785181,300.2139,2.1402423
0.14570515,488281808.734861,294.91922,9.683565
0.40194806,488281814.0799414,296.17145,7.094268
0.101298744,488281827.88575554,301.79416,2.165536
0.13260753,488281833.11544055,299.85745,1.2438436
0.27732028000000003,488281838.1110617,296.3178,7.374271
0.12852661,488281844.46048266,301.75125,2.2780068
0.10746362999999999,488282817.40172297,296.4518,2.7261317
0.14620366999999998,488282820.4792476,294.55682,11.526865
0.15445993000000002,488283279.1794724,295.71298,6.808175
0.1188729,488283726.83947474,294.89288,6.995201
0.81464594,488283951.4896193,294.7579,5.5670214
1.172247,488284075.946987,294.80197,11.2516575
0.6151439000000001,488284317.5981572,296.0218,1.3260295
0.28649762,488287506.50554645,300.11533,0.4683532
0.35691196000000003,488287550.0271728,299.66788,5.2731276
0.3706078,488287554.8062734,299.5569,1.9036677
1.4649744,488287555.0847037,300.5166,3.8249454
0.5596602,488287576.6811333,300.9183,1.8011664
0.16384685,488287589.8861895,296.1623,9.312711
0.21912178,488287825.2843756,295.03094,11.187434
0.19648682,488287966.3874375,294.95602,2.2279217
0.37305032,488288127.7051933,295.49716,1.8460355
0.8780392,488288946.87143207,301.25235,0.13578057
0.98042236,488289660.5305354,301.41223,1.3412116
0.37950900000000004,488289842.4864935,295.85968,0.5078191
0.21232585,488289953.5250039,298.0126,3.7813623
0.15767656,488290001.3252716,298.1435,3.1009502
0.21949258,488290282.5732908,296.44113,6.8658586
0.39254745,488293171.9355776,297.96503,0.79971015
0.11721812,488293174.07924616,298.48102,1.8254408
0.61232324,488293183.4945941,296.72903,8.928316
0.38399236999999997,488293192.9091664,297.63254,1.5730065
0.124728096,488293195.21300906,295.88202,4.747531
0.2654703,488293200.1628282,296.63464,2.085028
0.6867591,488293204.8135416,296.10104,4.849821
0.3697811,488293215.0347682,300.11154,4.1360807
0.36896558,488293219.6551876,298.48077,3.9843538
0.3592842,488293223.509784,295.50674,1.1410081
0.20735675,488293231.4368646,298.5975,2.2100997
0.23919948,488293232.1933871,298.9162,3.104145
0.11598829999999999,488293232.234664,295.91998,7.8533297
0.31171515,488293238.23470646,299.34424,1.1935354
0.16494535999999999,488293245.24023765,298.7579,5.7787757
0.23874855,488293245.8374916,300.34796,2.6146364
0.6227946,488293257.3530787,301.13907,0.668073
0.17672626,488293259.4487095,297.6122,2.982073
0.39798773,488293259.6458953,298.1546,4.4574537
1.2178087,488293273.0283244,302.38037,0.2478595
0.10068138,488293286.3744022,298.1265,6.2848296
0.26599716,488293286.44826514,298.02258,1.6143177
0.1478021,488293384.6893545,301.61627,0.8769444
3.6456423,488293754.3223637,297.53598,1.7555363
0.15767009999999998,488294080.2908017,298.49634,0.21670306
0.10243564999999999,488294402.8526164,295.08017,9.61932
0.8188846399999999,488294465.772084,300.3344,3.987472
0.36626685,488294630.0769931,294.13477,2.8015127
4.995553,488294764.2202701,295.5163,0.6830232
0.6393754,488294779.2981154,300.51886,4.1056314
0.39003543,488295188.5259677,295.31888,7.1212654
0.43790836,488295514.63121,297.86157,4.07412
0.21462,488295518.8258719,298.74396,0.93756586
0.19191191000000002,488295669.4591616,295.16794,4.077339
0.102522896,488295727.29671705,294.52487,9.397825
0.31423175,488295891.8883408,296.42917,0.0950369
0.1263542,488296010.5543247,298.2114,3.3270853
0.21447112000000002,488299030.91183794,298.99564,2.1922977
0.16247198000000002,488299060.50502855,298.25443,0.82899433
0.6586337999999999,488299663.23474735,296.4049,8.321041
0.38334436,488299695.7569296,300.1879,0.7497826
0.17299405999999998,488300248.81326085,295.10547,9.379759
0.80649225,488300407.594392,295.57184,3.5642436
0.11387126,488300601.6383413,296.46097,4.380987
0.69828174,488301020.02747,300.01675,3.65321
0.2723897,488301312.6422964,294.89856,7.130395
4.8720806,488301445.8457333,297.89606,4.649091
0.15908025,488301507.0651552,294.95013,10.661089
0.15958397,488304631.1228767,298.57492,0.07544952
1.793039,488304632.41946,295.9213,6.414639
0.18141454999999998,488304647.8335357,295.73917,0.7138997
0.19589725000000002,488304663.6684007,299.37332,4.0193715
0.17152451999999999,488304666.2977148,301.45255,0.9452021
1.1425894,488304669.3664987,300.77667,3.4641604
0.13107954000000002,488304669.541469,297.18274,7.6795306
0.13603816,488304670.8365489,298.43143,5.270031
0.24752045,488304673.6664555,300.01947,4.063952
0.31725225999999995,488304679.08157176,300.78128,1.2983012
0.102097206,488304679.08787787,300.81766,1.0315393
0.21661418000000002,488304683.0448125,298.1039,3.7258623
0.83782416,488304689.629372,300.7336,3.823296
0.12845659,488304691.0492847,298.45547,0.87525946
5.146711,488304697.4144118,302.427,0.41040808
0.30657712,488304698.9123252,301.2798,3.0211196
0.1647809,488304717.5453816,298.51123,5.861856
0.18426056,488305407.9082485,296.6057,3.1314337
0.10535402,488305642.8076094,294.9624,8.129215
0.19561298,488305658.8731007,301.2588,1.166625
0.71516797,488305685.5887701,295.0043,4.7678866
0.61896344,488305898.4261453,299.7108,2.8477418
0.22855816999999998,488306397.94229776,301.74875,2.538768
0.7705599,488306869.1713592,296.30573,6.7944255
0.17303964,488307007.40425205,295.26846,8.93989
0.12171902,488307123.9170833,297.85565,5.018399
0.27641942999999997,488307441.2093437,294.67758,6.6426654
0.16870345,488307455.91605085,294.89984,8.188008
0.17746283,488311468.361984,293.8436,4.2898836
0.72990356,488311675.9355379,295.2653,0.29013538
0.42239395,488312200.8195607,297.3445,0.107281975
0.1279309,488312341.8308184,294.6608,10.678584
0.21885326,488312850.39130735,297.04276,8.277577
0.10876003,488316857.5144334,295.56113,3.7409823
0.1472412,488317614.3616926,295.7834,7.7913923
0.11927463,488317705.9291942,296.14636,0.20221497
0.27081693,488317815.890808,295.78076,6.0413833
0.17864565,488318006.6036272,298.9429,5.5054617
0.49376956,488318115.38803697,294.00046,9.377139
0.1954845,488318384.6877095,296.75745,7.6305
0.2563427,488318391.3978506,297.84003,0.03078156
0.21910085,488322749.504317,295.59744,1.0733951
0.72298224,488322823.34044325,297.81906,0.23676282
0.27112024,488323278.4898776,295.5197,5.4635854
0.27502707,488323843.0524478,298.46957,5.1963744
7.1199863,488323846.4252785,296.10098,3.8179598
0.20712344,488323900.9882924,295.08276,7.9973083
0.11732223500000001,488323906.0648649,294.91168,8.203959
0.9749204,488323936.91016144,296.43463,7.7034025
0.86126337,488323940.9238288,297.44464,6.30314
0.1782169,488324342.5223503,299.45926,4.3448925
0.1711336,488324345.67324734,294.81274,2.2208028
0.11295654000000001,488324394.3724876,295.83926,9.453605
0.8157951,488324440.9990777,297.86063,2.8554013
0.17354129000000001,488324456.0897397,298.5364,2.9954216
1.6782607,488328712.5305929,299.71375,1.5774722
0.1048459,488328813.0874199,295.60135,3.4411702
0.55121497,488329464.3193335,295.02573,7.832281
0.10350187,488329500.9795989,296.51865,4.2181406
0.18967249,488329512.6758015,299.61996,0.15660827
0.2609588,488329538.1283569,296.9762,7.779304
1.4552962999999999,488329760.1644768,296.5484,3.5560546
0.90202234,488329965.3126952,297.23593,3.3109186
0.67969165,488330247.49594736,294.40106,10.381217
0.28412002999999997,488330353.9621967,297.21402,2.9409518
0.11596295000000001,488334646.3244646,295.67426,4.707451
0.25215367,488334817.8590115,298.5372,0.24021432
0.20740033,488334983.9363208,296.85727,3.0902417
0.27121002,488335025.5635672,295.35413,5.62342
0.2566655,488335107.0147299,299.95572,3.9606273
0.63660333,488335226.4079189,296.01572,2.876502
0.16075927999999998,488335460.0007057,294.29614,8.114182
0.44238459999999996,488335764.0701569,295.7684,2.8922412
0.3590134,488340627.1796106,299.90237,0.7359057
0.23259714,488340763.8043391,294.60822,4.0110555
0.34771304,488341233.28172,297.51212,3.4975421
0.25807828,488341513.137707,293.65192,5.504251
0.17051502999999998,488347445.5464297,294.38956,10.229565
0.1734706,488351975.7865195,296.18637,9.056685
0.4595846,488253275.46886593,295.93063,10.864459
2.1112017,488253304.6017265,301.9365,4.9140506
0.5713743,488253312.2228999,303.62738,4.064945
0.14548395,488253317.3538136,298.7821,7.9743285
0.79443884,488253335.43683976,301.86343,11.067656
1.9513453,488253345.3202574,305.40402,11.768503
0.23044165,488253364.0166335,303.29282,10.089143
0.23497282000000003,488255061.0954916,302.00278,11.543904
0.12862852,488255814.80207086,302.24045,10.633005
0.15963834,488255853.766698,298.2236,9.928842
0.11903485000000001,488256017.8226314,301.36353,7.4610014
0.12324713,488258896.9710168,296.03836,10.580582
0.27542302999999996,488258927.7435228,297.1427,8.744534
0.42795938,488258935.5274319,298.7023,6.8290887
0.1752999,488258948.8255199,302.80475,8.029696
0.20264269999999998,488258953.3296584,303.7316,4.888054
0.17534373,488258954.4557429,302.7341,9.921597
0.9143939,488258964.4254761,297.03903,9.649508
0.3823331,488258964.5814124,300.5539,5.3018613
0.8121503,488258972.3033059,303.50867,12.199125
0.16996297000000002,488258981.53902966,297.60974,9.89639
1.3675663999999998,488258983.7599323,302.77954,6.118561
0.19660823,488258985.7933232,301.68332,9.843495
0.18142061,488258993.6676624,299.71008,8.232719
0.7386524,488259005.2046387,303.68076,1.6672282
0.22397530000000002,488259006.7583571,304.0283,2.754665
0.9487928000000001,488259012.2986285,298.62567,8.81645
0.22394505,488259017.6378012,304.19928,3.1957092
0.13751102,488259029.4619675,299.76044,11.83846
0.20448159999999999,488259030.4659872,303.67938,3.2788782
0.38421756,488259030.8796826,299.5943,9.664336
0.14206316000000002,488259031.37280256,301.8742,3.3090913
0.21541031000000002,488259031.5833354,298.6546,11.325171
0.19353098,488259031.761267,301.6954,8.302581
0.22151079999999998,488259035.6545386,304.75235,5.6548357
0.6818831,488259041.2285533,299.5015,10.006121
0.1655429,488259049.406517,304.57495,6.2563295
0.120629,488259066.824588,303.63565,11.384677
0.49798114,488259087.89495856,304.78284,9.214392
0.7246214599999999,488259092.1028224,299.49158,8.369998
0.25638427999999996,488259096.9511803,305.27237,9.480512
0.50525198,488259365.1829459,300.48166,6.528377
2.3704362999999997,488261077.04619294,294.887,11.801583
0.27663742,488261425.28846526,298.60904,10.195446
0.38304663,488264697.6754502,298.08917,8.642848
3.1977642,488264719.85254335,302.03955,3.38
0.5899454,488264730.933739,304.16943,2.6789916
0.36571454,488264736.05004776,304.58884,4.843483
0.8054773000000001,488264753.2709916,302.36285,8.928752
0.20857901,488264781.3898063,301.61508,11.642723
1.1008584000000001,488264782.4256589,303.7177,8.772783
0.27359268,488264800.7396253,304.91837,10.253335
0.23434380999999999,488264830.4175008,302.5585,3.4870675
0.30927325,488265163.1952104,303.63095,7.374893
0.34877725,488265176.0955905,296.63483,12.067561
0.3339416,488265606.351792,299.5522,6.4868464
0.5482676,488266714.3673611,296.66196,9.853099
0.70158685,488266816.9615841,299.61218,7.0844297
0.18774390999999999,488267171.0253567,301.34,9.406596
0.25999533,488270293.3980564,297.12054,8.7351
0.24208868,488270323.0923267,302.59006,9.686374
0.27807526,488270326.08938825,299.89832,9.383763
0.27357767,488270347.0370592,301.64392,10.634401
0.21811528000000002,488270348.3472425,305.3345,11.711223
0.39221075,488270353.9943246,302.21732,4.7432613
0.18239487,488270356.1118225,300.6227,10.501277
0.13823647,488270361.392025,302.85855,5.8406024
0.56420746,488270366.6975216,300.30457,9.085505
0.20585886,488270376.9225044,300.81238,9.515115
0.3625283,488270383.87325776,303.38937,9.502571
0.123665565,488270385.0629469,303.58603,6.319637
0.12856805,488270387.092056,298.36047,10.037661
0.35535306000000005,488270393.4570529,303.6793,5.6941724
1.3352490000000001,488270396.489677,302.80917,2.5741167
0.1324872,488270397.5556032,297.32648,11.352761
0.14694759,488270398.5868159,301.71582,7.816655
1.0353853999999998,488270402.8606254,298.52167,9.184025
0.40225476,488270403.50220007,301.08682,4.801654
0.5326993999999999,488270404.0527506,298.78302,11.436277
0.33497192000000003,488270406.6568461,297.89697,9.457699
0.26813922,488270410.3470295,302.8294,9.569545
0.29242593,488270417.924619,304.0389,9.223149
1.44854,488270421.7092943,301.061,4.4479055
0.1682408,488270421.8928376,298.21246,7.813769
0.15177907,488270422.0703149,302.05478,3.6968343
1.2542950000000002,488270423.4449585,299.9498,6.943863
0.20267377,488270434.0696561,297.1137,9.737189
0.7915326,488270434.3471248,302.2306,7.151532
0.5679844000000001,488270434.9161377,302.92545,4.2783747
0.113991646,488270439.4372335,301.30756,7.116604
0.57600555,488270443.0676389,299.14328,10.679972
0.1442244,488270445.1659364,302.2476,8.0754385
0.12872925000000002,488270448.0437423,304.6819,11.782209
0.22260371,488270450.6047258,303.03925,3.1759944
0.17044594000000002,488270452.3024643,304.68768,5.152078
0.10760850999999999,488270453.9602225,300.40793,9.296226
0.43966235,488270455.9976615,304.3793,3.228715
3.7028306,488270464.1708748,302.7212,7.0427523
1.2270677,488270464.277472,304.8093,5.3435416
0.12449106,488270468.4458513,302.51627,8.984975
0.13706317,488270474.6000993,302.00064,11.697736
0.37428024,488270476.54153794,301.84863,10.747458
0.13893948,488270477.7007845,304.45428,4.1003246
0.9067316,488270488.4132406,303.8359,8.1544285
0.42341354000000003,488270495.358941,302.87772,9.510242
7.7247534,488270499.4168779,303.54584,10.301519
1.2071223,488270499.997502,304.4751,11.153337
0.20375592,488270505.4666743,303.72488,1.8175004
0.13457608,488270512.16190577,303.58014,11.3993435
0.13080258,488270882.29004925,302.779,12.142401
0.21212473,488271452.9042072,301.20065,9.676546
0.73478754,488271501.8157853,300.56635,9.9871235
0.5154411999999999,488271586.649337,299.9187,5.9208364
0.25492677,488271828.7776686,300.65274,7.39255
0.12199999,488272205.7299492,300.81995,9.982795
0.22420776,488272710.02070266,297.77832,8.008183
2.1536091,488276140.12705326,301.97583,7.3831425
0.49706808,488276150.42817146,302.58408,3.9840572
0.4440403,488276156.743323,302.6977,2.421992
0.22525044,488276173.5776834,304.4043,4.660535
2.7899634,488276187.4960308,304.2606,5.9369617
0.10569261,488276197.07990825,304.72784,5.7774267
2.318693,488276206.75185937,303.1018,12.139442
0.27039443999999996,488276210.8423165,302.1499,9.876584
0.25846365,488276213.8932864,303.27252,11.81453
0.2114513,488276219.26685214,304.23868,7.7985563
1.3439362000000001,488276226.1159856,303.96146,9.037694
0.10406399000000001,488276250.0599876,298.20822,11.711837
0.14564467,488276254.8404306,304.45532,10.182611
0.10061664000000001,488276317.6987476,295.85828,11.50607
2.5545356000000004,488276652.8015579,300.48788,6.566941
2.7168196,488276954.8311628,298.35474,10.26352
0.23564992,488277549.1717675,297.6627,9.092339
0.7810710000000001,488277787.7111043,304.64548,11.131581
0.19676956,488277844.7703083,297.89505,10.474089
0.21321632,488278123.5589263,301.1737,9.803998
0.1479414,488278314.8138881,296.06073,10.205166
1.1864558,488278355.641302,302.28018,9.292906
0.13347176,488278566.3675736,300.61865,4.830392
0.11324081,488278654.4967812,295.2843,11.591119
0.30106274,488278694.3503628,295.20938,11.731972
1.0362987000000001,488278707.81248856,297.59583,11.315018
0.28008716,488278722.09442097,295.34653,11.495392
0.18953613000000002,488281758.9310299,299.70114,9.895081
0.4682835,488281773.9108648,294.83725,12.010624
0.16244801,488281779.8524599,298.84683,11.187875
0.354286,488281792.2316567,302.80896,6.1095243
0.14241496,488281793.81579816,301.4284,5.872591
0.34831081999999997,488281795.04862255,300.21243,7.298333
0.40472934,488281796.3989284,300.55307,9.729357
0.23681786999999999,488281799.2661287,301.88217,6.9181414
0.16818634,488281801.53258175,301.2016,10.300467
0.11868773,488281806.2270593,297.75787,11.421431
0.33768665,488281812.83904505,302.06058,2.6576853
0.12991711,488281812.94673055,304.96173,7.614626
0.23203319,488281814.5054309,300.14737,6.7032824
0.21650633,488281817.596618,297.43427,10.727285
0.18041364999999998,488281822.228172,300.34412,10.611064
0.14716031000000002,488281822.44682175,302.3597,4.2706823
0.13606966,488281829.33615273,303.8239,6.8592243
5.7205576,488281831.61375207,296.68256,10.508117
0.29005509999999995,488281834.4291146,298.3919,10.294493
0.31407645,488281835.6692706,301.0489,8.406944
1.0453435,488281836.7513344,297.87906,10.274362
0.60320465,488281838.4618542,301.6727,7.6554627
0.30783484,488281842.4805087,303.2608,2.868033
0.14886578,488281842.9862343,302.47772,3.6888492
0.46989557000000004,488281844.9337958,299.70523,7.4265013
0.8581172,488281845.2016376,301.37927,5.242595
0.15347412,488281846.1334172,300.71353,7.466479
0.13132762,488281848.8939176,300.5858,9.279833
0.16199362,488281851.7811631,301.075,11.708663
0.22673045,488281856.1477928,301.57718,11.602294
1.8009559,488281857.21190745,303.19366,0.7679546
0.5463403,488281859.9968657,301.72037,7.236496
0.42819397,488281861.2552878,302.29333,5.6118493
0.11408101000000001,488281863.31796986,303.31506,8.101793
0.17763983,488281864.5589669,300.4888,11.767017
0.8495402000000001,488281864.8868952,300.4071,9.73283
0.8630054300000001,488281866.6845319,300.2467,9.928308
0.6244303,488281869.6420824,303.90707,6.071751
0.28665765,488281875.7542295,302.8889,4.5463448
0.14346912,488281878.5987762,302.18732,7.181658
1.00339496,488281884.4847422,302.89133,3.7778983
0.26121249999999996,488281890.6352829,300.66833,11.158612
0.1299095,488281892.1092602,303.90515,1.0779252
0.16062656,488281894.2599605,303.21967,6.2425933
0.14719954999999998,488281897.00780135,304.97583,8.978405
0.17198494,488281899.3690288,303.52463,9.720036
0.10345740499999999,488281901.8810628,303.83856,1.3695664
0.10346951,488281906.1855237,300.3249,8.582954
0.23324628,488281906.4412966,305.2154,11.835924
0.83770886,488281910.6414035,302.89072,10.325883
0.33872556,488281912.8736077,303.03128,8.349451
0.39104180000000005,488281914.2188144,304.29407,4.987349
0.14305367000000002,488281919.45028543,302.21613,5.359152
0.120796196,488281919.8366817,301.21786,4.1899447
0.30780399999999997,488281921.48524,305.12335,11.504361
1.4849039,488281922.1143364,304.9913,7.0237117
0.22408417,488281922.3197263,305.64618,10.557554
0.17948536999999998,488281925.1155387,303.0125,11.653899
0.2445887,488281926.9930546,303.04605,11.86454
0.12282628,488281930.18974406,297.938,8.528106
0.20085954,488281931.4000225,305.80927,11.095621
0.34405078,488281936.5949924,304.86234,6.888714
1.3505461,488281937.8334051,304.9908,8.555772
5.609731,488281941.9995634,304.10373,11.109278
0.12823515,488281942.12919617,304.59384,9.367361
0.10553778,488281943.6310632,302.38297,5.0443535
0.14418277000000002,488281954.917944,296.61884,10.885921
0.17034753,488281966.60431874,302.5922,9.98219
0.14438635,488281981.89953375,302.18655,11.920566
0.25597462,488282153.9074145,301.54626,12.097202
0.28020447000000004,488282628.4830288,297.54532,10.326204
0.12800444,488282635.5010916,302.08792,11.99672
0.39631882,488282639.4157139,298.8579,11.538756
0.10647888,488282761.0252357,296.5656,10.414018
0.49902322,488282775.30448097,302.32767,7.190764
0.20673766000000002,488283242.70315087,302.96576,4.6946497
0.21013777,488283498.3790484,295.45978,10.902864
0.30880872,488283791.1427665,300.2592,7.1564403
0.16705725000000002,488284000.6995629,300.55563,5.675845
0.34365564,488284217.2170526,302.08545,7.4468603
0.12171,488284441.9142057,302.6463,10.5449
0.23801791,488284555.136292,300.01672,8.663807
1.4520103999999998,488284694.20793647,301.16867,9.929725
0.7275749499999999,488287572.2652422,302.65854,1.7995704
0.19283496,488287578.4192215,304.92148,11.643969
0.9454894,488287589.1147228,300.0612,9.112893
0.23409152,488287603.7904811,301.04584,9.981352
0.22693912,488287613.6577368,300.98044,11.887407
1.9958859,488287616.5141655,302.68497,8.563313
0.15930371,488287620.0040753,302.95172,3.1400707
0.18328629000000002,488287629.98832,302.56052,7.813336
0.81379236,488287633.0058558,305.31253,11.023243
0.10074384,488287646.6444897,301.36157,9.60749
0.17007607,488287648.1807156,302.6776,10.731512
0.13263316,488287649.03399086,302.34372,6.3415117
0.15048477,488287668.7170336,304.57812,11.215651
0.10081506,488287742.415768,298.94168,10.096962
0.19598029,488288006.0944572,304.01172,11.58887
0.5145801,488288013.3441863,301.56863,3.4882782
0.45564313,488288504.29169154,297.6518,9.32187
0.41665677,488288804.3106237,297.59436,8.813115
0.3035036,488288866.7399074,299.98526,9.605747
0.17551363,488289252.830974,303.24747,1.8061777
0.8288947,488289256.7018566,295.33276,11.713152
0.32593347,488289471.56932926,302.138,8.850938
0.16283908,488289522.32696426,301.7155,3.2761922
5.1012456,488290013.25418377,305.5927,9.87372
1.0866233,488290060.3827847,299.83838,8.17635
0.18676758000000002,488290081.1083437,299.6075,9.104174
0.50645776,488290176.7192416,304.75433,11.326211
0.62191547,488293169.7628013,302.35718,6.6468983
0.22209941,488293170.6848579,295.702,12.082617
0.29755923,488293177.81937146,299.96252,12.147869
0.2693859,488293187.22198087,297.28525,10.711783
0.29150702,488293188.4523417,296.58194,9.592314
0.10834231,488293200.6074549,304.9823,6.2453966
0.110550705,488293205.6015329,298.55136,10.648227
0.103432076,488293209.6955537,300.88223,8.807645
0.7717151999999999,488293222.13018847,300.2804,9.753024
0.11219629,488293230.1999009,303.54324,5.4130254
0.6368138,488293230.41590273,297.61157,9.87211
0.6298302,488293236.9907346,299.53378,6.7984843
0.7584071,488293237.253664,303.63437,3.4599
0.58008606,488293239.7686809,299.27072,8.042209
0.17512486000000002,488293247.90051794,303.40292,7.60049
0.19251437000000002,488293248.2191036,303.77246,6.7241826
0.6867602500000001,488293250.0152783,301.68634,3.419435
0.2243598,488293250.4007424,298.73523,12.025539
0.34070248,488293253.9947112,302.8993,7.5657353
0.7864425700000001,488293254.396629,303.08035,4.25447
0.22130750000000002,488293255.1546425,302.8228,1.7188393
0.12848888,488293255.6336612,304.754,9.124939
0.23324556999999999,488293268.8713364,303.50653,7.696218
4.661192,488293275.23919207,297.04443,10.062602
0.44911072,488293282.6621277,298.8144,8.850491
0.37310385,488293287.2779055,302.09082,8.358049
0.11486463999999999,488293288.331604,304.81204,8.768084
0.6070703,488293293.7307901,300.91745,8.8273325
0.75816895,488293294.037578,303.013,5.457844
0.49117093,488293294.3788148,300.55667,9.683584
0.9426568,488293295.6570146,305.14786,9.828255
0.31709177,488293296.937132,303.46848,3.2153363
0.6564746,488293296.9881324,301.93658,11.036426
0.11550703,488293298.9884276,300.09048,5.5470686
3.5329807,488293301.46414673,299.1101,11.088117
0.23259857,488293303.3231608,304.2338,6.7532225
