ENERGY,TIME,RA,DEC
0.18117058,243299954.6326891,145.65582,-58.76606
0.21101767000000002,243299984.74652007,141.48274,-57.85648
0.2800192,243300051.54352945,143.8638,-57.35035
1.1670094,243308315.3737591,143.233,-56.801216
0.16648656,243309398.3964804,144.7789,-57.34161
2.1977405,243309427.59168476,147.11935,-59.37381
0.33256226,243309527.2013123,136.0237,-54.823494
0.5207245500000001,243309736.1592504,146.9087,-58.644844
0.37228647000000004,243310250.0159712,142.5775,-58.74444
0.24843709,243310777.10091352,139.8728,-55.07956
0.1533043,243310865.8539387,143.91109,-54.64508
0.11418304,243310882.1136094,146.88272,-56.01645
0.911454,243310989.0818753,145.3658,-57.458527
0.40585205,243311009.8034871,146.41267,-55.55363
0.37318433,243311275.02870715,144.85374,-55.622616
0.15334999,243311639.6616828,137.51338,-55.89037
0.2191508,243216773.2912925,103.61002,-53.04208
0.10065250399999999,243217516.3956493,97.375435,-53.536827
0.22929324,243219287.0793997,98.46539,-53.9705
0.3141916,243219303.0764255,101.43667,-51.55816
0.56325977,243219566.54951745,95.45144,-52.684765
0.10000573,243219592.5026068,96.39386,-55.35554
0.38959122,243219697.74158287,94.70351,-53.659973
0.32085376000000004,243219927.25444293,105.93014,-52.61133
0.22722008,243228304.248595,97.19302,-50.053337
0.18581583000000002,243228436.3723807,96.17743,-51.647755
0.10631846,243228581.09559625,105.49746,-52.34497
0.30784872,243228821.3059021,100.59521,-50.024696
1.2867769,243229742.07201096,97.08751,-55.180496
0.13432686000000002,243230792.83172703,100.99244,-50.47039
0.105101234,243230971.57669237,95.626045,-53.613956
0.36032729999999996,243230981.17340785,94.78638,-53.2726
0.28833548000000003,243231075.10584396,93.98189,-55.364975
0.17803776999999998,243231105.52762893,98.422455,-49.057068
0.13820633000000002,243237520.45679975,107.162895,-52.414116
0.38107944,243237572.14371988,99.73041,-52.488083
0.14667401000000002,243242233.9314773,93.8365,-54.818245
0.15742027,243242627.6714539,99.91117,-49.819344
0.27122482000000003,243242673.23311836,98.48471,-49.407417
0.23714218,243248992.7186041,96.10058,-51.183205
0.42139193999999996,243250059.1388924,99.2775,-53.940117
0.31153143,243250301.7188894,101.97125,-52.481987
1.3417542,243250525.89556164,97.94058,-49.807457
6.7923784,243250767.15258703,101.030594,-49.627235
0.33119492,243252469.1475125,100.85339,-53.49864
0.18824100000000002,243253386.53980184,97.90372,-52.32464
0.23234312,243253893.7754997,96.22685,-51.570683
0.23361171,243254119.9619512,101.92341,-50.830204
0.20155591,243254144.0312655,97.77436,-51.03196
0.40232650000000003,243254202.9113882,98.14172,-50.443935
0.14501591,243254429.30232143,94.604614,-53.94223
0.5568484,243261636.6136443,100.13173,-53.357975
0.13844283999999998,243261669.74646848,98.52549,-49.274895
0.15560912,243262338.6875096,100.03802,-54.45135
1.3658073,243263263.47118703,103.94214,-51.417015
0.41027002,243264118.7101648,101.603424,-50.584904
0.12212447,243265357.45231265,105.10352,-51.84829
0.63244354,243265512.4788928,99.27222,-49.826317
0.3254922,243265608.65230095,98.05839,-50.836433
0.23767823999999999,243265643.45656252,98.503456,-49.777073
0.24065471,243265732.27168387,102.80365,-50.29583
0.113257675,243265859.19276288,93.55244,-54.412975
0.103936874,243265911.69590685,100.54386,-53.116135
0.10370023,243272578.6256577,101.73234,-52.575974
0.14494890000000002,243273305.2105109,103.92473,-53.43692
0.39385007,243273324.3908113,104.513306,-52.955624
0.11651007,243273514.6776012,101.06752,-50.231968
0.14385805999999998,243274229.65264252,97.79659,-53.51939
0.14130165,243285130.283864,106.25365,-52.93343
2.4081601999999998,243286268.01101837,103.70829,-52.05903
0.10818044,243287661.47424415,98.74511,-54.511196
0.27883636,243287679.0537492,101.30692,-51.386745
0.12508787,243297314.05671775,100.14282,-54.64961
0.12289478,243299538.5498205,97.26247,-50.64414
0.1666446,243299643.13648456,99.058205,-51.548256
0.12240418,243299673.20251587,100.60729,-52.296825
0.24151738,243299991.3289516,98.84108,-53.77341
0.2915942,243308645.720423,97.94615,-51.59869
1.2246116999999999,243309628.38228804,105.01635,-51.8841
0.14205524,243311243.51052204,99.022095,-51.57568
0.16826117,243311355.6931764,103.41865,-53.85795
0.371533,243311467.4911061,99.9302,-50.986263
0.68802,243311538.61022496,105.274925,-52.61321
0.42055402,243311676.998268,99.23721,-52.712696
0.110557465,243217006.0654684,99.88509,-61.61544
0.3471567,243225942.36020437,100.91316,-63.02175
0.3128131,243228715.54584628,99.12411,-63.910976
0.25535081,243228795.8164344,107.15548,-63.430363
0.23568506,243229017.00047305,105.30295,-62.716755
0.21740501,243230006.7693176,106.41199,-64.948524
0.11988285,243230007.7341075,95.60112,-62.360023
0.11517611999999999,243230049.5928256,99.26943,-62.301174
0.14443663,243230796.5339732,92.1931,-59.873917
0.1727613,243230952.86273003,93.81062,-59.408913
0.22094965,243238404.2216004,103.82162,-65.22093
0.2373939,243239401.11866665,93.99557,-63.74414
0.77185266,243240754.85941055,102.00385,-65.5912
0.11968518,243241254.2339393,100.200645,-62.434147
0.23476349,243242233.7233556,92.31658,-61.97821
0.3669547,243242467.42667848,94.13101,-59.284084
0.25494356,243242615.5146542,94.948975,-65.42422
0.30129955999999997,243248950.156489,107.87239,-62.651142
4.5412163,243249539.25590533,95.76068,-59.44452
0.41692212,243250153.2833852,103.73438,-64.94205
1.4063028999999998,243250420.51412827,99.20458,-65.08699
1.9248127,243250488.1765796,95.360756,-62.85308
0.5330739,243252124.24152935,108.29848,-62.945225
0.32508685000000004,243252467.11236185,103.18091,-64.096985
0.37575577,243253017.69419503,102.42132,-65.20517
0.15186392,243253450.48919985,95.04497,-59.392723
0.10229113,243253719.9414627,105.65576,-64.53496
0.2960285,243260681.0615387,110.0368,-62.77188
0.7929982,243261010.3811749,98.815834,-64.065346
0.5482376,243261042.61301216,102.61799,-65.92045
0.48162752999999997,243261692.43906748,96.51146,-61.076435
0.13914116999999998,243261963.44307187,97.0438,-61.518257
0.13857028,243263550.2590177,98.007935,-66.09621
0.13130779,243264598.0842472,107.572685,-62.5137
0.13649889999999998,243265082.17209536,114.97177,-63.062843
0.13510268,243265326.8673333,102.81696,-62.443367
0.21842451,243273086.5427096,99.85807,-63.184044
0.17448607000000002,243273102.43288776,105.832344,-64.64315
0.22369419999999998,243273286.68654305,98.1085,-61.252598
0.9222433,243273480.73476255,93.74759,-58.52838
5.025596999999999,243273486.03730696,98.26927,-66.36316
0.5059189000000001,243273688.6225657,93.65397,-59.472263
0.105617874,243273843.65131956,99.677444,-63.17237
0.116204056,243273939.1501392,101.294525,-62.016228
0.16707951,243276072.43943623,93.69323,-58.809998
0.24762375,243283877.40742624,98.11433,-61.881287
0.14071855,243284243.379752,96.57601,-66.32609
0.2849604,243284465.34190485,100.81918,-61.12842
0.110047554,243286766.4537509,94.46573,-63.79002
0.24067209,243287597.18590844,108.190674,-61.77234
0.21831181,243296079.12506515,112.81392,-63.58885
1.265634,243296155.2176813,104.591675,-63.879875
0.16276683,243296176.27757683,94.45249,-60.676426
0.5919324,243296873.95146644,116.84767,-62.9339
1.069532,243298261.4864736,96.27303,-59.748787
0.10373099999999999,243298625.94013536,103.003914,-65.495834
0.1545321,243298750.7264208,92.407814,-62.066216
0.73406836,243299211.4734296,109.64614,-63.32517
0.17432576,243308086.78887343,98.05388,-62.916252
0.37408465999999996,243310435.3560821,106.34959,-63.542274
0.37943237,243311684.9788057,110.23481,-64.26233
0.22864827,243311711.14536744,97.909874,-61.289516
0.19446495,243215862.43230245,118.899574,-54.929195
0.1492711,243216076.65047297,119.3217,-55.91207
0.16013931,243216405.9985708,120.61506,-57.85837
0.17437135,243216677.16814733,118.13937,-55.616825
0.52355634,243216696.2966625,114.30149,-55.807983
0.30120447,243216769.64509803,119.45755,-56.613804
0.15485988,243216770.57706016,121.92093,-54.517124
0.29203967,243216770.5880356,119.98589,-55.67903
0.25641602,243216771.31549177,120.32884,-56.060738
0.12569283,243216771.3345204,119.117355,-57.104366
0.15132579999999998,243216771.38430968,116.38486,-57.025875
0.10685952,243216771.47398925,119.440994,-56.144478
0.12533022,243216771.61588815,113.25141,-54.79986
0.23615486000000002,243216772.10383472,120.32649,-54.92724
0.1290527,243216772.17440283,121.11874,-56.720825
0.19284094,243216772.2646217,120.1044,-55.416573
0.11186686,243216772.31899372,123.64683,-58.114246
0.38131412,243216772.33481267,121.7731,-56.53816
0.58194165,243216772.47456524,119.90784,-56.285294
0.13332127,243216772.5315479,117.9076,-62.217247
0.47331169999999995,243216772.67878827,122.15251,-55.950603
0.4251531,243216772.69168505,118.342354,-58.341087
1.6936069,243216772.69213745,119.833755,-56.8111
0.10248834999999999,243216772.74345303,119.401855,-59.334175
0.5729741,243216772.80840573,121.71336,-58.051052
0.18539127,243216772.86677775,114.73483,-56.597588
0.6647754499999999,243216772.98481885,120.11865,-56.42039
0.29640002,243216773.05720937,118.67481,-55.632507
0.29835122999999997,243216773.08033645,122.08406,-54.70528
0.21281621,243216773.2118824,121.262314,-57.26025
0.44070267,243216773.35245088,118.783424,-54.981865
2.110097,243216773.4766363,119.580635,-56.688766
0.51545905,243216773.6382303,122.09888,-55.549747
0.7609292000000001,243216773.64552304,120.15734,-57.092804
0.15130296000000001,243216773.79534316,118.293526,-54.515934
1.500585,243216774.0647804,121.27663,-55.36539
0.6082376,243216774.23124143,115.19196,-53.90032
0.45596402,243216774.7041533,124.94349,-57.40298
0.13438123999999999,243216775.101144,122.25467,-57.65757
0.30695474,243216775.1950597,120.38108,-57.12901
0.61104315,243216775.28332967,120.88773,-56.84459
0.10935848,243216775.3241075,114.78894,-58.4677
0.15511134000000001,243216775.48870027,121.70874,-57.086216
0.6400684999999999,243216775.5484693,119.29704,-55.5881
0.109035484,243216775.61195597,119.79187,-56.12766
0.12590223,243216775.9617816,118.346634,-57.16554
0.6101731,243216776.3289773,119.90801,-56.597824
0.268678,243216776.33475423,119.301895,-57.0277
0.12373103999999999,243216776.3507041,117.35315,-57.04473
1.1060728999999998,243216776.83493176,120.367065,-56.260544
0.6663541000000001,243216777.0464696,120.05206,-57.253014
0.107647255,243216777.17626032,118.21125,-55.22005
0.11883396,243216777.3793012,120.21948,-58.184334
0.8088512600000001,243216777.71068636,119.61947,-56.79492
0.47332369999999996,243216778.95666403,118.6827,-56.932793
0.66019824,243216779.359479,119.568985,-55.601086
0.27663324,243216780.0930876,120.29065,-55.726463
0.1632846,243216780.1366824,120.10049,-55.875816
0.6992517,243216780.4812333,119.10812,-56.92488
0.23810616999999998,243216780.79016703,119.194,-56.55092
0.7370327999999999,243216781.03005317,120.2121,-55.878098
0.3696044,243216781.1507289,121.400116,-56.658375
0.104952774,243216781.2672247,123.067986,-57.473
0.23822100000000002,243216782.5350715,115.36115,-57.99974
12.421473,243216783.15811712,119.97808,-56.608963
0.10994464999999999,243216783.2310112,118.385216,-57.30459
1.2303892,243216783.4181342,119.46496,-56.292725
0.15851178,243216783.7066072,121.476425,-57.658615
0.10560042,243216783.8045128,119.1117,-57.44698
0.12981934,243216784.4638165,114.897026,-56.316208
0.24413904,243216784.48614863,117.354164,-57.296597
0.15949277,243216785.99910355,123.44229,-54.91287
1.3820934,243216786.34939975,119.83207,-56.65422
0.11038317,243216786.61920467,127.62769,-55.782948
0.11384744000000001,243216787.6329132,130.1777,-55.808636
0.22658272,243216788.7457359,119.468956,-58.418144
2.5680590000000003,243216788.8287795,119.956696,-56.946407
0.13720944,243216788.89456385,116.838394,-61.367374
0.19315627000000002,243216788.97361985,119.411766,-59.933167
0.958809,243216788.99451372,119.63084,-56.5559
0.9036764500000001,243216789.1582635,119.21775,-56.38797
0.12655824,243216789.27454403,118.09302,-59.244034
0.48188788,243216789.67034915,119.131645,-55.561108
0.23827531,243216789.8419954,120.121056,-56.59503
0.1583098,243216790.4823213,118.8503,-57.90695
1.6491368,243216790.5461637,120.567955,-56.880806
0.43652356,243216792.57269877,118.33909,-57.63173
2.4997417,243216792.9333869,119.92414,-56.677933
1.7423127,243216793.66615,119.99713,-57.13362
0.7227644,243216793.92735344,119.4786,-56.409016
0.54231146,243216794.16664857,119.772896,-56.73749
6.721313,243216794.82312635,120.02915,-56.635128
0.7645092,243216795.91040105,119.8646,-56.801926
0.8628891599999999,243216797.07016745,128.09566,-57.17288
0.19226668,243216797.6037847,121.14739,-57.179073
0.11411843,243216800.2580376,120.42579,-58.17386
0.12463142399999999,243216802.26387772,125.51506,-58.715584
0.11579882999999999,243216802.43809664,120.54422,-55.044643
0.22829465,243216803.20739076,122.13339,-56.894596
0.15366791000000002,243216803.26608515,121.548744,-59.13706
0.37446698,243216803.36843503,117.77548,-58.817966
0.19354580000000002,243216804.1368453,119.36677,-61.25011
0.1402447,243216804.5189772,119.68577,-54.914864
27.428805,243216807.1224516,119.84027,-56.721382
0.24399388,243216808.69515112,120.4106,-57.78968
0.93088794,243216808.76567417,120.574776,-56.386684
0.6059745000000001,243216809.7324998,119.625496,-56.57545
0.2421584,243216810.07129195,119.64902,-57.22925
0.8993873,243216810.2936996,120.06583,-56.34652
0.20669858,243216810.3625539,120.69003,-56.063572
5.7070205,243216810.61206812,119.8699,-56.59145
0.7735815,243216811.77162632,119.156204,-56.733795
0.16750737000000002,243216811.88440567,119.032005,-57.2118
0.33428693,243216812.4031101,118.218216,-56.15487
0.3091943,243216812.8213036,121.76536,-57.277348
0.15269493,243216814.12841564,120.810455,-57.14574
0.14572047000000002,243216815.72167867,122.33762,-55.195553
0.46447320000000003,243216822.1951039,122.96186,-57.10591
0.29900153,243216824.9215464,120.4355,-56.162964
0.15098346,243216825.4190276,126.46387,-58.03402
0.42004065,243216825.5844452,120.29068,-56.752968
0.22601889,243216831.2882803,121.77684,-56.794518
0.989428,243216832.14123163,121.187485,-57.11902
0.19829936,243216832.15664428,121.99468,-56.11667
0.18913548,243216833.03191528,119.458916,-57.24257
0.25300154,243216833.1089755,120.3653,-56.813717
0.12402126,243216833.23727727,115.69989,-54.91775
0.44347247,243216835.4421075,123.304596,-55.634666
0.164673,243216836.35900292,119.772385,-56.395042
0.14327853,243216837.00820625,123.4352,-56.648758
0.867561,243216837.2366003,119.92668,-56.54658
0.1368041,243216837.577042,118.547295,-59.777447
0.46622235,243216838.0087248,116.76838,-58.247135
0.37930093,243216838.51034316,120.91381,-55.74212
0.35790637,243216840.20005456,119.95758,-57.700153
0.5654002,243216859.0087016,119.36638,-57.012047
0.3442575,243216859.92780888,120.00564,-56.26226
0.28419672,243216861.3933862,121.31578,-55.164177
0.4834817,243216862.644822,119.38924,-56.133472
0.7069639,243216862.92246637,120.73356,-56.500755
0.7519303599999999,243216864.13803992,119.73325,-55.896355
0.79202405,243216867.72864723,118.449745,-57.218605
0.13783801,243216875.48761547,129.04501,-57.84973
0.15106941000000002,243216877.35679492,120.869995,-57.356422
0.5987622,243216883.26181656,120.38899,-55.77157
0.87582874,243216890.7780465,120.256676,-56.381157
0.8464291399999999,243216892.31190696,119.459404,-56.651684
0.10659955600000001,243216896.36730903,120.7743,-55.291576
1.2124780000000002,243216900.4794786,119.276886,-56.8418
0.85850366,243216907.29355863,120.18097,-56.739105
0.21800345,243216915.4492181,115.56788,-57.47458
0.15727941999999998,243216917.41929263,122.65566,-55.295868
0.21167543,243216918.6319344,121.02509,-57.126026
1.3367872,243216920.5229006,119.37562,-56.885303
0.6809991,243216924.0544554,120.69301,-56.856617
0.99069934,243216931.3664539,120.11507,-55.834946
0.6244275499999999,243216931.95739472,120.43535,-56.443058
0.49147202,243216932.36273772,123.03556,-55.525402
0.24469656,243216933.08524612,119.83321,-57.74274
0.20697922,243216945.868521,120.13473,-54.81732
0.5917724600000001,243216960.5065391,118.35588,-57.046604
0.9453535000000001,243216963.7397424,120.96568,-56.432682
0.14902335,243216984.237282,121.35332,-58.843742
0.1688538,243217009.3307531,118.28817,-55.615906
0.25143633,243217036.41978845,119.66606,-55.31703
0.6073923,243217047.0002299,119.18582,-56.527683
0.30520886,243217053.46130243,123.360214,-55.937515
0.15158669,243217057.0166413,114.389275,-58.97433
0.39934010000000003,243217069.95849928,119.93801,-57.58919
0.40310416,243217169.82055607,119.111885,-54.525055
0.26782962,243217175.02839497,119.557434,-59.595848
0.26669754,243217190.1455125,129.63881,-57.570454
0.24448203000000002,243217217.2986684,118.48028,-57.005817
0.47009334999999997,243217339.72691292,120.599724,-56.894333
0.17419618,243217368.17452943,119.74356,-56.88578
0.11800266000000001,243217431.42257968,120.61248,-56.39333
0.17214514,243217442.7444605,116.39095,-54.89682
0.14246608,243217472.12403736,124.87355,-55.486713
0.13375931,243217478.05283865,119.4213,-54.175243
0.26133487,243217668.0273615,119.73534,-55.773327
1.7763019,243217972.6047441,120.19981,-57.054764
0.10595297,243218041.8085443,119.08109,-55.72843
0.41381277,243218079.80074987,127.412834,-55.54673
1.2041182,243218213.59467623,123.013435,-60.779324
0.6250736,243218298.3975799,119.64568,-56.337147
0.12925336999999998,243218477.5592339,118.76164,-60.025642
1.8949617,243218685.8093641,118.56078,-61.468174
0.39058553999999995,243218829.99571416,120.98509,-55.956017
0.26799985,243219230.22244424,115.65506,-54.075893
0.46512238,243219263.5841175,121.308975,-56.384274
0.6763456999999999,243219897.09010848,121.489914,-56.668175
0.27679773,243227812.44488525,120.03471,-53.97821
0.4970716,243227857.1689913,121.66166,-59.281147
1.5675409999999999,243227930.8512728,124.082565,-57.713154
1.8601711,243228043.4368921,116.86874,-59.269203
0.3443076,243228267.19741336,117.15781,-61.245323
2.6815642,243228312.4519013,116.11691,-57.26296
0.15247604,243228682.31871623,124.55439,-57.060467
0.23432576,243228696.68090272,116.86773,-53.671
0.1833218,243228886.02076665,130.81622,-55.25276
0.12865808,243229034.48823908,120.192726,-54.816822
0.110593155,243229258.73479152,117.9654,-53.85427
0.11662315,243229537.21392936,120.06108,-54.59146
0.11220988,243229745.1743625,125.23716,-59.716354
0.11887195,243229849.88115644,119.939186,-54.451767
0.13635855,243230056.94931865,122.26709,-55.875687
0.10826663,243230226.8155712,125.43619,-54.857212
0.10919024000000001,243230236.56580165,123.296455,-57.008305
0.22101477,243230355.67872852,120.50382,-57.55752
0.14178012,243230373.8319622,124.36103,-57.50548
1.3317646,243230420.2214219,134.41994,-54.91784
0.12697239,243230984.53085408,131.17262,-55.600796
0.25643002000000004,243231240.27135617,124.10965,-54.777966
0.5032202,243238123.924424,129.85059,-55.50627
0.11334165,243239346.9580317,118.19964,-60.98978
0.41829953000000003,243239704.0154009,122.638214,-57.688354
0.15391692,243239998.2645809,129.6973,-57.098976
0.16211879999999998,243240112.27140415,124.567726,-60.159885
0.2046692,243240236.45213127,119.00716,-59.482204
0.1432523,243240373.18674636,126.50832,-57.221756
11.488581,243240426.823899,125.49792,-55.514637
0.18859084999999998,243240855.4109901,129.02524,-56.459415
0.5048260999999999,243240906.2265394,117.31809,-54.515285
0.20513910000000002,243241247.6638622,124.81745,-54.683964
0.30714975,243241384.2697695,117.80819,-54.745567
1.2414075,243241644.60382828,121.68764,-55.745354
0.34561218000000005,243241892.5566755,132.80165,-54.7229
0.11508118,243242075.045216,115.468094,-56.881668
1.4357416,243242209.63360745,123.75807,-58.305744
0.19303220999999998,243242709.53244397,128.53471,-57.243378
0.455594,243242717.7100824,121.841675,-54.269974
0.3788709,243249092.7260396,123.2033,-60.782066
289.50462,243249860.1011172,116.3612,-60.9873
0.13821204,243250437.32322592,121.61792,-56.40671
0.28703088000000004,243250663.95538452,121.103294,-55.14348
0.54452795,243251319.58779544,120.50251,-54.471863
0.5054579,243251343.41116613,121.51018,-58.418842
0.11083867,243251360.97125813,129.51631,-57.17517
0.20211044,243251497.277842,130.27557,-55.98339
0.34183954,243251631.38621843,115.14878,-58.477192
0.113371796,243251833.66749528,120.069916,-57.43155
0.14022737000000002,243252084.6049372,122.95983,-58.359875
0.11202068,243252415.5436679,113.38794,-55.951008
0.15490015,243252838.302751,120.131775,-59.355335
7.921703000000001,243253204.5400293,116.71617,-59.64092
1.1664702,243253702.09886143,120.68403,-56.83711
0.17226519999999998,243253831.1799732,123.914505,-56.367374
0.12094790999999999,243254159.636751,119.628456,-55.71963
0.1112329,243254312.05246863,113.42038,-53.17304
0.4214611,243260364.2169452,122.26159,-58.534744
0.18505742,243260512.55251223,110.8242,-52.993896
0.28329507,243260580.97960097,122.549995,-58.872135
0.112547806,243260850.30084097,126.20501,-54.969795
0.19009277,243261110.75357103,122.08848,-55.50144
0.47698026,243261312.46012703,114.66283,-53.732433
0.48773584,243261889.7798176,126.38955,-57.841602
0.3516217,243262064.4382941,127.65503,-56.119785
0.7306357,243262715.49319136,124.0812,-54.51884
0.58280646,243262725.2521893,119.573326,-57.608223
0.42914056,243262863.42489907,118.49119,-53.908215
0.18768974,243263927.73843357,115.97529,-53.492218
0.31849918000000005,243264344.27263972,120.54602,-57.501568
0.15239201,243264426.02303648,111.65364,-53.8428
0.7311676,243264460.5116484,121.43095,-57.56997
0.45046365,243264991.32566503,119.30782,-55.229465
0.22343396000000001,243265713.2049592,119.82915,-57.15485
0.32068356,243265805.59029528,120.21217,-54.446056
0.11933615,243265899.37636468,116.73193,-57.416893
0.111037964,243271859.1263561,125.97242,-56.169144
0.12157966,243273054.96173373,127.77533,-57.397484
0.20904804999999999,243273069.9601113,129.48933,-56.24733
0.20267165,243273456.7460892,116.09815,-57.23206
0.5544505000000001,243273740.727977,114.73834,-55.08734
0.17415793,243274393.7593856,113.90634,-54.201355
0.21432709,243275102.32882437,116.13412,-58.494175
0.45078836,243275548.0106452,132.67186,-54.89623
0.20970036,243284084.3900339,120.99213,-60.007717
0.53542236,243284129.4137696,114.540695,-53.68704
0.5162862,243284494.07348147,117.34694,-55.61018
0.17313722,243284570.05115557,125.66654,-56.0704
0.15185509,243284571.9836633,119.999886,-61.88972
0.43404953,243284868.33727932,126.86362,-57.774525
0.16561559,243284925.93013144,118.46597,-54.148003
0.48193387,243285319.30113745,123.55748,-54.285515
1.2782083,243286099.0750532,119.08869,-54.233124
0.21997978,243286398.7510847,111.921585,-53.521114
0.12434039,243286792.59182775,111.379425,-52.464565
0.2765093,243287236.12626848,117.1304,-54.535515
0.10078461,243295889.7620625,122.24106,-58.37385
0.28478766,243296810.9267245,131.68988,-55.369537
0.20837216,243297837.31933925,125.65935,-56.826996
0.18248164,243297867.15094295,114.444336,-57.36894
1.0179833999999999,243297883.2808197,112.728004,-56.40469
0.11573283399999999,243298040.47523493,113.62208,-53.671944
0.3062695,243298338.8888167,129.89243,-55.13117
0.177484,243298696.4524081,120.19642,-59.477203
0.91635095,243299384.0463809,132.2641,-55.91558
0.14843866,243299396.48460427,114.98752,-55.1045
0.14593557999999998,243299478.6979815,115.03702,-58.766216
0.13380965,243309101.05295143,121.778625,-60.208603
0.19216727,243309109.05490604,128.81578,-55.412643
0.120143234,243309197.8416684,124.93449,-58.24238
0.30481885,243309436.79420573,121.63891,-61.064713
0.7849754,243309463.8777164,122.02194,-56.33747
2.0341204999999998,243309787.40726444,130.29893,-55.300983
0.20709807,243309806.1840855,128.25537,-55.56095
0.3136118,243309966.124061,120.82487,-55.6265
