ENERGY,TIME,RA,DEC
0.26517307,275640205.22412777,2.8233569,-52.152824
0.35689963,275640206.5867666,5.950682,-52.720177
5.855981399999999,275640210.4128291,1.4458332,-54.01316
0.57824506,275640210.65045166,0.8592677,-53.409847
0.44096949999999996,275640217.3084582,3.6496525,-53.51146
0.21963673,275640219.6517444,6.028985,-52.952885
0.10469301,275640236.8452047,6.2412367,-54.396404
0.604504,275640240.51774526,6.671568,-54.964268
0.17724654,275640241.3350126,4.233051,-52.369396
0.7803602,275640248.01798564,5.450019,-52.591984
0.19839668,275640250.0975979,2.9989634,-54.357533
1.9392914,275640250.52868885,8.110217,-54.329502
0.21484978000000002,275640252.8276423,1.8574426,-52.306458
0.1878629,275640255.64970255,10.040902,-53.847267
0.14485533,275640260.16899925,3.6871853,-53.735493
0.16990002,275640263.9225078,5.8343606,-54.521065
0.4750474,275640269.79943234,6.553189,-52.94059
0.22168813,275640287.33252263,4.131609,-52.579758
0.18501015,275640292.60599434,1.4520985,-52.78688
0.11644515,275640300.9154513,2.3628569,-54.951206
0.11968936,275640363.0064029,4.8727546,-54.32949
0.17565302,275640364.118542,1.8114662,-52.235962
0.43111203,275640876.6159029,4.776146,-55.27195
0.12644625,275642662.42051893,3.6712856,-53.80187
0.16617934,275643818.6857375,0.7366039,-55.506012
0.20614376999999998,275643962.58237505,6.9236846,-54.114944
0.23132643,275643965.2541815,0.7824893,-56.044605
0.1798012,275643968.00486696,3.071485,-55.368744
0.9654832,275643970.5324198,2.9694097,-55.426376
0.21947195,275643982.6376779,5.6582813,-54.711224
0.15241241,275643986.81807464,0.13382834,-54.840256
0.37148367000000004,275644002.2192553,0.9279934,-54.47928
0.7618566,275644012.81110466,0.6152689,-53.445312
0.5685093000000001,275644017.9558646,2.3549452,-55.6323
0.5977128,275644023.61114234,6.4128256,-55.257782
0.5990113499999999,275644024.1664384,3.291769,-55.32482
0.7233618,275644028.1969603,2.8089287,-53.805458
0.5288732,275644037.4613589,0.37461108,-53.37192
0.1402277,275644041.2036709,2.161636,-55.951046
0.13321109,275644044.1123335,4.977134,-55.54017
0.48336618,275644046.1260067,5.187333,-55.26889
0.38615558,275644048.66976947,3.0123837,-54.73547
2.6423069999999997,275644049.9310848,4.3140607,-52.357124
0.125850174,275644050.5107342,4.286577,-54.004333
0.23377037,275644050.6033195,0.7533399,-52.302967
0.3920028,275644051.4003983,7.2745447,-54.572216
0.20876627,275644051.55368745,0.14594674,-54.992554
0.3539729,275644052.49480313,6.780082,-53.432545
0.30439886,275644052.9661564,5.8343515,-55.0865
0.17463164,275644054.87172234,2.3019035,-55.610264
0.6662638,275644055.6161791,2.3439608,-54.02037
0.12617687,275644056.6474733,0.58959854,-53.57167
0.24716411,275644056.8349047,0.6041377,-55.35724
0.2517373,275644063.9882895,0.007683943,-52.91146
0.4105185,275644065.2836399,6.7259274,-54.339848
0.9797789299999999,275644069.1559139,8.733846,-53.769997
0.33536304,275644070.9272112,3.487928,-54.014378
7.4645137,275644072.14586985,5.1807165,-53.746693
0.29558994,275644072.8766302,4.245166,-52.904205
0.6715426999999999,275644074.52322364,1.5959388,-53.104687
0.50379904,275644075.33498526,8.436764,-54.055534
0.50400482,275644084.497066,4.142861,-53.524883
0.125382576,275644084.54225177,5.9886665,-55.37628
10.725896,275644086.35309094,9.092095,-54.413666
0.10219656,275644091.2669699,4.5293226,-54.027035
0.15778767,275644093.32517153,7.0236273,-55.169083
1.01410333,275644096.2361292,3.786939,-53.725376
1.4396805,275644100.4308585,0.23140204,-54.49222
0.17077507,275644101.1300581,3.8648899,-54.72293
0.4393084,275644102.32680935,4.9555936,-53.838295
0.18736812,275644103.4469432,1.5964012,-54.144432
0.2732448,275644104.12265813,2.5762339,-55.57143
0.13895753,275644104.96515566,1.0871847,-53.904655
0.10710916000000001,275644105.6354686,7.782819,-53.65529
0.14097404,275644111.1261628,10.381054,-54.48323
0.8527971999999999,275644115.91542643,0.63447344,-53.717022
0.4331705,275644118.07391256,4.7863836,-55.396618
1.0077531,275644122.07129234,10.5355835,-54.512257
0.25349626000000003,275644142.0584081,5.15824,-53.578568
1.371318,275644148.8903589,7.1344113,-53.47509
0.14065338,275644157.3945461,3.2082765,-54.36682
0.13191502,275644158.63957775,3.1807506,-53.799885
0.42687347,275644164.0131835,1.6686599,-55.620148
0.16553055,275644172.6413334,7.018093,-53.161896
0.14054356,275644220.2023782,0.72731555,-52.532402
1.9438670999999998,275644235.67274094,9.68043,-54.142807
0.13967385999999998,275644238.49037105,2.3232174,-55.222954
0.27189224,275644241.3786961,4.9806523,-53.84329
0.23104567,275644245.5031728,9.057879,-54.210323
0.25691381999999996,275644254.88936406,4.0062556,-55.0176
0.3007525,275644281.060413,7.3736496,-54.335075
0.12536939,275644284.2767156,6.8481836,-54.618374
0.11585904,275644300.75438905,3.4603977,-54.542007
0.13221051,275644337.5285741,7.7600813,-53.725323
0.20094373,275644364.7997169,7.9914827,-54.494797
0.36660568,275644367.63587546,8.676445,-53.63539
0.12604210999999998,275644414.5441404,1.8559592,-54.846577
0.2390481,275644423.9235589,10.901943,-54.00554
0.3490852,275644471.65365696,1.7718126,-53.99801
0.2665244,275644498.8615467,2.9244077,-52.339485
0.69168286,275644541.35648835,3.1173944,-55.6609
0.10882982,275645466.14851046,1.5053902,-56.020775
0.15501598000000003,275645486.5634978,8.103093,-53.93864
0.11157416499999999,275645500.1794196,5.2172894,-53.439095
0.15928482,275645550.2046059,10.191646,-54.129314
0.10125564,275645656.4912366,8.072718,-54.165253
0.13505453,275645660.54958373,4.758936,-53.911392
0.16563213,275645705.1275524,2.7171273,-52.47016
0.22703856,275645717.0780446,5.785001,-53.970474
0.11342127,275645734.6359208,8.222917,-54.289684
0.20319214,275645742.1035004,4.015594,-53.15734
0.10866473,275645750.63270694,5.1704473,-55.09549
0.11278934,275645802.3885388,4.7856317,-53.1547
0.14077748,275645809.83795565,4.5868235,-53.715168
0.29334576,275645816.1651427,7.8959446,-54.567677
0.2206097,275645852.65879303,2.456149,-53.681145
0.16218121,275645858.3119412,0.20167272,-55.870083
0.13414685,275645866.4206566,1.3077152,-54.999966
0.32845316,275645867.11578447,6.1313663,-53.82335
0.16759743,275645870.4045263,4.019727,-52.861755
0.10618053000000001,275645873.9033307,7.68298,-53.56462
0.31441762999999995,275645880.905094,4.303228,-55.246174
0.17101508999999998,275645881.37889546,4.2133694,-53.464394
0.20521073999999997,275645886.28843874,1.1154847,-52.099163
0.32692910000000003,275645890.5054785,3.737727,-55.716198
0.24736104,275645900.95470023,3.7384431,-53.520107
0.12683364,275645914.9553042,9.643273,-53.88191
0.7477872,275645923.6647014,2.4212546,-53.830574
0.12037116,275645927.232447,9.853044,-54.474575
0.39176679999999997,275645938.17122275,3.7900076,-52.781467
0.16872377,275645946.4868369,5.332844,-53.853783
0.32058618,275645948.1573295,5.434698,-55.08109
0.5124845,275645950.68473566,4.0396986,-54.451275
0.25853717,275645953.96710145,1.7436486,-52.427437
0.79465784,275645956.00973314,5.5463734,-54.3765
0.22628548,275645956.53400755,3.1189435,-54.604156
0.13201457,275645961.3445721,1.2320246,-56.100216
0.1858922,275645963.0425695,3.7992785,-55.58217
1.7521846,275645967.294455,7.045428,-54.95904
0.2210752,275645967.42990285,8.154091,-55.031467
0.24425328,275645993.4562924,7.464932,-54.953785
1.8247471,275645997.55655354,9.937667,-54.330315
0.2744169,275646068.9643158,4.896461,-53.780125
0.24980913000000002,275647108.1025278,0.82799083,-55.97705
0.23227072,275647906.9259946,10.447822,-54.41341
0.18868294,275649459.4720553,3.059691,-52.585674
0.11940806999999999,275649633.28022313,1.287264,-53.874615
0.11270787,275649703.8637713,1.6952119,-53.931145
1.5877659000000002,275649706.1573594,0.5127018,-55.02247
0.15005084,275649708.8503572,1.5708295,-55.864853
0.52910205,275649715.74560314,0.24035686,-52.305927
0.10610293,275649716.781248,4.0847235,-52.555378
1.3801531,275649719.02512795,2.381414,-55.30931
1.6494701,275649739.45162326,0.90116066,-54.55201
1.0345166,275649741.9805929,2.4753773,-55.058067
1.1121838,275649744.4973641,0.92912465,-52.848846
2.0013682,275649746.23050565,1.7004668,-54.93594
0.19505754,275649746.4551916,1.1984326,-53.705475
0.2349892,275649747.1087982,0.28606948,-54.341312
2.7068855,275649750.6695563,2.6528637,-52.255646
0.5785749,275649751.3492387,3.6342766,-55.09599
0.5468061,275649751.8932236,0.42661953,-54.30566
0.35768665,275649755.313263,1.6670026,-53.00717
0.28141895,275649756.03814256,0.42766804,-53.527622
0.9763269,275649758.4358595,0.5884302,-52.406666
0.14761873,275649759.23441327,3.889027,-52.331642
0.51773303,275649760.1941264,1.1051925,-53.162117
0.44496460000000004,275649761.0210356,0.16407222,-52.2443
0.12082815,275649762.9090823,0.49923712,-56.136627
0.19327898,275649770.2182901,0.7057628,-53.173576
0.45149576,275649770.2784417,8.773322,-54.40707
0.3638125,275649776.6167741,3.8239815,-53.63884
0.39265194999999997,275649781.7534053,3.4280996,-53.240314
0.5433613,275649782.27661604,3.6337867,-53.30661
0.6111323999999999,275649783.1149284,1.80851,-52.03953
0.12973598,275649783.23680985,7.6571717,-53.380333
1.7832737,275649783.28759336,6.0542016,-54.731068
0.21374690000000002,275649784.78612,9.216022,-54.813885
0.16138739000000002,275649786.6470935,1.6750572,-54.28668
1.8527919,275649789.54672045,6.1846027,-54.809715
0.1208623,275649791.03406066,4.569976,-55.251614
0.10307068999999999,275649791.35681915,2.5443733,-54.901875
0.5286037,275649791.9033821,10.545849,-54.575226
1.1524271000000001,275649792.2034309,2.0448735,-55.10023
0.15142456,275649792.9794934,2.3338354,-55.879883
0.11195743600000001,275649793.1988445,6.5430284,-53.20211
0.14265404,275649800.4978674,4.5686193,-53.781174
0.24229765,275649801.07440454,6.1072507,-54.7529
0.4088145,275649803.99283665,6.094245,-54.974094
0.7213460700000001,275649806.2788545,1.3040832,-53.61346
0.31172073,275649808.17028147,6.1425796,-53.635777
1.2173763,275649809.14823705,2.0779617,-55.802574
0.5768476,275649812.57373124,7.1096206,-53.06155
1.728089,275649814.48090136,4.927054,-53.593597
1.451076,275649817.3959301,4.9447603,-52.794228
0.18477902000000002,275649823.5516013,3.325776,-54.365486
0.7166587,275649823.99813974,5.6751347,-54.579464
0.4113959,275649831.3843463,8.137112,-54.236862
0.28868954,275649846.5848918,7.0291586,-54.37402
0.16725944999999998,275649850.96203965,6.669579,-53.39033
0.40578748000000003,275649865.3251917,2.7344363,-55.146446
0.86787744,275649872.8464424,8.012737,-54.301056
0.1730602,275652916.52707994,4.8902164,-53.969906
0.3277826,275657369.56425446,8.452908,-54.0055
0.60951587,275657407.7387667,2.7144616,-53.885834
0.19680457999999998,275658175.96617705,3.214608,-55.79497
0.18009186,275665572.8047941,3.739914,-54.95496
0.36574338,275666734.26827693,3.1752708,-52.900665
9.201953,275666918.2679173,2.78209,-55.857323
0.29117136,275666939.44087607,2.537389,-55.05017
0.4278772,275667030.6677672,9.1963625,-54.677612
0.32736157,275667038.91817683,0.77286816,-54.17614
1.1345186,275676454.01281935,2.893208,-53.482933
2.3625106999999996,275678399.64268583,1.1049868,-55.679127
1.6446943,275678409.69462484,1.4449806,-52.71224
0.3737823,275678444.3807737,6.997023,-53.56336
0.8713040999999999,275678495.5255564,8.284643,-54.884487
0.73935675,275678522.2130281,4.3454933,-54.823734
0.32931563999999997,275678532.7201842,7.721829,-55.011982
0.35502409999999995,275688064.62775344,2.6732876,-52.414734
0.6951984,275689880.3173357,1.1614863,-52.902294
1.8789966999999999,275689916.74303305,3.5180244,-54.035828
0.15116667,275701343.1609245,6.8029284,-53.1217
0.15322284,275710180.9753859,9.339055,-53.606434
0.6001392,275712781.20334744,1.0583444,-54.368343
13.331224,275712912.3323893,10.701221,-53.950466
0.2699255,275712944.33497995,4.1895204,-55.100742
0.45505576000000003,275714651.9193217,3.957012,-53.720646
0.14250583,275714809.4204814,5.6715326,-53.229397
0.10648859000000001,275714828.9263765,4.157093,-55.68702
0.8155521,275714836.60414046,7.7026753,-54.312256
0.10175369999999999,275714939.8299791,5.845235,-53.4085
0.13276985,275715123.5329595,9.081854,-54.346516
0.27801907,275724020.2950141,2.5229442,-55.07979
0.7067698400000001,275724295.08089626,0.010370372,-56.040375
0.33854147,275726022.376653,10.122508,-54.25346
0.12066486,275631633.93050826,18.15758,-64.52362
0.13828926000000002,275631634.5095058,1.1236225,-63.25796
0.14945665,275631634.52586466,11.661573,-64.12112
0.13225656,275631634.7059714,1.0112714,-64.70615
0.12406909,275631635.3806784,8.708621,-65.463005
0.10729000999999999,275631635.3974984,3.614371,-65.1818
0.13472963999999998,275631635.58468586,4.1931906,-66.222435
0.13009926,275631636.80365354,14.067668,-61.77386
0.14154544000000002,275631638.94306225,0.8492192,-64.50206
0.44653951999999997,275631638.9521773,1.9509604,-64.97865
0.20225113,275631639.4102684,1.5135345,-66.82243
0.10508013,275631640.44268084,10.325966,-62.157967
0.11853108,275631640.79026294,10.112349,-60.235275
0.18253589,275631641.3252519,12.376374,-65.313995
0.10575261999999999,275631750.6304365,11.491365,-62.511868
0.34729044,275631787.1050036,0.7891958,-66.77266
0.23166121999999997,275631849.93005526,13.683472,-61.324684
0.15508992000000002,275631885.41406035,0.65176725,-63.066696
0.12401430499999999,275632256.6914606,2.1136367,-63.255962
0.2995925,275632269.2716095,4.730512,-61.929497
0.14760977,275632394.4332589,6.4968953,-66.224815
0.378691,275632473.19453794,2.9424741,-62.031498
0.13716176,275632473.2932841,18.008131,-63.300545
0.16887862,275632499.2980799,2.1491356,-58.395145
0.7543047,275632514.7201164,6.390834,-61.80698
0.47832083,275632522.8357316,3.725915,-61.185894
4.3418354,275632523.1102275,1.1451755,-56.90174
0.794882,275632537.27179223,0.6356133,-63.5507
0.8859811999999999,275632554.070435,0.31244838,-64.56924
0.266007,275632559.99370784,7.621808,-64.29017
0.63668616,275632564.2551572,3.5728326,-59.7169
0.12673363,275632573.23834497,10.291047,-66.388214
0.23351344000000002,275632582.6700428,12.480211,-63.496185
0.15983487,275632594.9095171,0.29438803,-66.95561
0.10897989,275632617.77737886,8.671529,-65.83317
0.32353146,275632618.3216808,8.346242,-63.321762
2.4732249,275632629.2740935,16.935467,-64.72905
0.1546002,275632630.7594824,13.306391,-64.47671
0.27231954999999997,275632654.3731631,16.797825,-63.171043
0.20321567999999998,275632692.64865553,7.9362535,-64.32957
0.26908704,275632703.9961911,15.014836,-65.483444
0.27394113,275632712.3467821,7.6151633,-63.38242
0.53015735,275632716.7834078,11.599128,-60.44148
0.38898122999999996,275632736.3911343,15.920705,-63.98324
0.22088734,275632745.610319,1.5518724,-66.50719
0.20417696000000002,275632746.5050912,14.03248,-61.27309
0.5815195999999999,275632769.1056032,5.013038,-61.3925
0.5731411000000001,275632791.36208564,23.896961,-63.456585
0.23316066000000002,275632830.8350227,20.894716,-64.23815
0.17045575,275632834.0621616,20.57246,-64.65893
0.7105140400000001,275632845.3371708,25.137196,-63.25586
0.21342856000000002,275632878.9258254,11.529334,-63.995743
0.29412714,275632884.9345631,12.558221,-60.75441
0.28035806,275633979.3614325,10.26151,-66.205475
0.12873242,275634216.69586295,8.86337,-61.894947
0.25182375,275634235.4283488,0.47639436,-60.320503
0.6321045000000001,275634287.4732624,20.475426,-64.044464
0.46063278,275634295.4158213,14.298172,-64.046036
6.916245,275634299.4817557,1.7035525,-64.191246
0.41238927999999997,275634331.6833388,5.899278,-64.00392
0.27107025,275634332.8809883,10.667211,-61.109226
0.2686955,275634337.37279004,17.006018,-64.37691
0.20506981999999999,275634360.0817669,26.76988,-63.002697
1.5485688,275634364.03947616,11.987974,-62.088497
0.44982306,275634369.1189477,16.650208,-62.573986
2.8388494,275634371.4037999,3.9764035,-62.035633
0.21421936,275634378.4876675,17.031096,-63.261864
0.10265877000000001,275634388.9250654,6.1403575,-61.147858
0.33991930000000004,275634391.9018651,2.303737,-58.52205
0.12362904000000001,275634398.1001661,13.125854,-63.98086
0.25795654,275634425.3932827,14.481007,-63.829754
0.22523697999999998,275634509.8888857,12.780391,-62.724636
0.4710144,275634661.0344251,5.6434703,-66.41358
0.14310925,275634789.31887174,6.8756647,-61.861717
0.8172592,275635172.3488201,12.696097,-62.016052
0.17146297000000002,275635765.9898749,12.388222,-64.889725
0.381293,275635877.40601224,7.242181,-65.12216
0.29919382,275636030.08085537,1.5565017,-66.677605
1.7193756,275637548.22429705,15.559974,-64.46533
0.26438427999999997,275637610.5810262,3.3274026,-64.60292
0.5995864000000001,275637783.93701947,1.7214302,-60.645096
0.108049385,275638081.28426564,3.4574306,-58.96914
0.20231483,275638116.7491521,0.2865375,-63.888123
0.44430048,275638126.3525669,17.498766,-63.969784
0.70472437,275638164.96600294,3.594154,-64.13979
0.1113502,275638165.8387403,3.1496897,-67.102905
0.10382202,275638178.64867336,3.8119626,-61.80843
0.13953110000000002,275638180.03002083,11.382212,-65.7525
0.1594604,275638186.0752223,14.485628,-65.11693
0.58663184,275638193.93949527,0.45037675,-66.43529
0.35924118,275638208.6724124,0.8679199,-60.12147
0.16081218,275638215.5249317,3.7588763,-60.459442
0.48346627999999997,275638219.79914176,2.1194887,-65.118774
0.15733127,275638222.6921091,0.18605725,-60.55632
0.48698816,275638222.72812784,1.3478473,-65.78326
0.27776375999999997,275638222.85135055,2.3785434,-63.26423
0.10759682,275638223.344737,1.1201607,-61.70035
0.23545126,275638226.8554842,3.875348,-64.30394
0.5186085,275638227.08886904,0.7083875,-56.653294
0.12443377,275638234.6584303,13.980197,-64.805695
0.39790808,275638235.61204803,2.521171,-64.825165
0.10478480500000001,275638235.81710494,1.0535332,-61.812653
1.2498912,275638240.33607006,2.8814585,-60.910427
0.7416748,275638240.86927783,2.6756737,-62.63937
0.19556237999999998,275638241.37269914,2.545636,-65.67331
0.15738878,275638241.6923214,2.5863492,-60.930138
4.9009263,275638241.9480822,3.1244717,-62.081757
5.3179487,275638242.41031814,0.5464112,-59.070793
0.3735978,275638244.3469417,9.743313,-61.96837
0.19538554,275638244.3735111,1.3743993,-66.01139
1.0941901,275638245.35319895,1.9896772,-62.687595
0.49789783,275638245.65198267,4.8703146,-67.05431
0.19309967,275638245.71981674,5.8338532,-66.77577
0.19460847,275638246.6565611,2.9412823,-59.48764
0.12225868,275638249.3446336,0.5678437,-59.597034
1.5028086,275638249.69278383,0.80981225,-57.723637
0.14865729,275638251.0153712,7.9218926,-61.237995
0.29037793,275638251.577456,2.812949,-63.689514
0.18433765,275638252.289342,3.2881007,-61.9627
7.519164,275638252.31265306,3.416579,-65.263306
0.31482535,275638255.1699011,2.643304,-58.363743
0.93303766,275638255.46252483,2.5296018,-59.390553
0.15872026,275638255.819568,9.942446,-65.17033
0.1408359,275638255.8783121,1.3239566,-60.93645
1.0792448,275638257.08630407,0.038106073,-60.841908
2.5909568,275638258.5887304,3.6219485,-62.27608
0.6332101,275638260.4080996,4.2565737,-61.09826
0.29066998,275638262.2796532,2.852266,-63.320263
1.5242655,275638263.60342634,4.860128,-62.774097
0.10828303,275638266.88144696,0.2111196,-64.98593
1.1379631,275638266.9252335,1.8782969,-57.40172
0.13645741,275638268.0906474,4.246411,-59.8064
0.17746501,275638268.9134158,6.6669917,-66.903404
0.11677362,275638270.9916227,5.6964917,-62.297943
2.5755447,275638271.4447172,7.1421847,-66.23836
0.11204165,275638271.5215976,0.6074039,-67.4614
0.53022,275638271.8997236,1.6215308,-58.265697
0.3931439,275638272.60563725,2.4159503,-62.04162
0.34800943,275638275.1971788,4.87131,-64.128136
0.13423871,275638278.0024691,3.4533496,-61.650818
0.19409743000000002,275638285.5514581,8.970218,-63.317905
0.16761865,275638287.2335782,4.5510006,-60.08435
1.7650768000000001,275638288.7013914,2.7788663,-59.30093
0.7141211,275638288.9526874,4.0084405,-61.71861
0.14810352000000002,275638289.6542462,6.4519925,-63.25333
0.32216293,275638290.6573015,5.3369823,-64.54705
0.14209998999999998,275638291.25110126,1.7064707,-66.47512
0.8946904,275638291.6486887,4.0163302,-59.038403
1.1659081,275638295.6018746,3.7698832,-61.18463
0.5968087000000001,275638296.1939293,5.3267937,-66.46923
0.6163707,275638296.5700866,4.8226137,-64.544014
0.11559301999999999,275638296.72302866,2.1301756,-62.48256
0.17282672,275638296.7496615,1.05605,-62.48581
0.16701537,275638297.6568387,1.31882,-66.47296
1.8429714,275638297.784659,5.2662206,-66.64632
0.102962265,275638298.78495085,4.0709844,-66.21762
1.5162941,275638299.31140804,0.6901097,-64.944565
0.7008893399999999,275638299.7383907,1.3982939,-60.68257
0.10633443,275638301.73898154,10.562167,-64.77634
0.29278289999999996,275638302.9849486,2.617176,-63.341797
0.15193565,275638302.99249583,9.896666,-64.915276
0.20771841,275638303.8728607,1.8313541,-57.403263
0.18251811,275638305.3231968,4.6515937,-62.299286
0.18069139999999997,275638307.5381997,6.3568244,-60.517666
0.8225285,275638309.1241969,3.9303145,-65.24309
0.21528671,275638309.1774057,8.720798,-65.54535
1.151128,275638309.8023973,10.166469,-63.71268
0.13324896,275638311.7744007,4.9078655,-62.709187
0.48334415000000003,275638312.9836067,5.1144843,-60.783504
0.24298228,275638314.1990401,4.7507443,-61.776035
0.28790213,275638314.62543,5.0889573,-66.613464
0.7701467,275638315.978825,5.7026644,-63.865204
0.10988326999999999,275638316.60612214,6.8709455,-60.470383
1.8330845999999998,275638317.24260503,5.391113,-66.04106
0.9826131,275638319.8999213,7.386171,-60.35374
2.4239343,275638320.6861523,7.635226,-59.991016
0.40376666,275638321.3589296,10.91892,-62.363625
0.116016914,275638322.4973879,4.5061255,-65.386925
0.6848510999999999,275638324.02242833,11.31751,-64.479675
0.7030894,275638324.9002968,4.2382226,-63.90039
1.0461498999999999,275638325.8443727,0.20714216,-58.007282
0.10811875,275638326.78599966,2.7484288,-64.10103
0.1684401,275638327.0810414,7.9174542,-60.083744
0.43148352,275638327.39194405,7.5995607,-60.796978
0.36867406999999996,275638327.6358527,3.7869945,-62.525925
0.19891733,275638328.5521872,10.815125,-62.40835
4.900645000000001,275638329.06929547,9.411574,-64.09351
0.13050877,275638329.1880968,13.862672,-60.707027
0.19550758,275638331.0340088,0.9732819,-61.453293
0.11639573,275638333.26528907,3.3811853,-60.87927
0.3163339,275638334.2800894,3.3029346,-63.747963
0.3920518,275638337.48355377,9.33436,-65.59413
0.10833476,275638338.09973514,9.868735,-66.43509
0.1766866,275638338.5406144,1.9597609,-58.70501
0.15067645,275638339.00502044,7.795254,-61.900295
1.0545038999999998,275638339.2412334,8.262149,-63.493862
0.1980868,275638339.571304,12.603973,-61.604794
0.44479636,275638341.21735376,7.6869516,-61.743835
0.20127422,275638341.88171923,5.706306,-62.2959
0.115191635,275638342.1341786,3.199991,-59.035522
0.2656533,275638342.3531586,13.003512,-63.09533
0.13272630000000002,275638344.8540642,2.8462222,-66.10855
0.20077982,275638347.10799414,2.418381,-66.35281
0.19257932,275638348.4090761,10.552047,-65.478226
0.1948732,275638350.24923605,0.71278507,-62.213535
0.8479662,275638350.4688376,10.159684,-63.2636
0.3140302,275638351.97706616,0.12433309,-60.548317
0.18762457000000002,275638352.266898,13.227292,-61.14303
0.38848320000000003,275638355.0841645,10.485198,-61.957417
0.16731702999999998,275638355.1311282,1.8969113,-58.34574
0.890438,275638357.67852336,6.3216043,-65.93892
0.1683658,275638358.89080286,0.5295604,-63.62794
0.39767703,275638359.9899126,5.6253734,-60.412136
0.10456837000000001,275638361.73957646,0.23849529,-57.134617
0.107898415,275638362.9363306,1.659415,-58.251854
0.522173,275638363.9811611,7.300691,-63.208786
0.11718249,275638364.84179056,2.8339758,-66.520096
5.253447,275638365.6663425,14.190186,-64.74138
0.10497018,275638365.94300246,9.608244,-60.331078
0.36570154000000005,275638366.3007988,2.6130795,-65.97789
0.28000484999999997,275638366.4926879,11.200624,-64.03382
0.24130153999999998,275638366.920064,5.060887,-65.27966
0.27107004,275638367.931007,8.7697735,-60.513126
0.52153925,275638368.3206655,7.371916,-62.226494
0.30099817,275638369.5724911,8.732468,-62.849182
0.3146655,275638371.00936806,9.088406,-63.74351
0.49776117,275638372.2206324,8.307979,-64.221214
0.17471582000000002,275638372.5367415,5.522383,-65.476845
0.15185149,275638374.0359101,11.695695,-62.50651
0.118783264,275638376.01910955,14.851219,-61.842613
0.13390779,275638378.3486456,16.908688,-63.015575
0.30064263999999996,275638378.61107904,9.087311,-63.90268
0.8001554599999999,275638379.5239409,10.811017,-64.15737
0.8537937,275638379.8744684,4.2870235,-57.941082
0.7832768600000001,275638382.96975845,15.285549,-64.92388
0.5188858000000001,275638383.6424592,15.197817,-63.20903
1.2198734,275638383.72674686,10.294697,-63.919857
0.30643726,275638384.7181638,4.919116,-58.721134
1.3087753,275638384.7841827,13.480527,-64.568474
0.17536752000000003,275638385.78768384,18.532429,-63.117443
1.2954948,275638386.1758158,7.238978,-59.474236
0.24004045,275638387.4390873,3.5992951,-64.27317
0.49771072,275638388.6045232,7.0094457,-62.639282
0.7609973,275638389.87945914,12.278825,-62.9891
0.21800978000000001,275638390.3197142,11.578968,-65.12654
0.11548613,275638391.7092896,7.7376046,-64.43677
4.742343300000001,275638392.58746314,13.452296,-62.217686
0.4789885,275638393.73045504,0.9393316,-60.00067
0.40452587999999995,275638396.0007532,17.151358,-65.05819
0.15920600999999998,275638396.1971284,9.866781,-61.9745
0.38731842,275638398.4785917,8.20416,-65.21189
0.43418878,275638402.40510803,14.845634,-62.84259
0.16951552,275638403.31368387,10.270545,-66.025024
0.25756599999999996,275638403.4774735,3.2098727,-62.73899
0.124288574,275638404.1994789,10.570667,-64.144104
0.24439740000000001,275638404.20817345,1.8993945,-61.698578
1.1482914,275638405.46051216,14.046071,-64.16415
0.9199468000000001,275638405.5097479,17.264616,-64.05745
0.336111,275638406.68776983,8.375753,-64.84822
0.36116727,275638409.183886,0.6862393,-56.869385
0.12508923,275638410.5944053,12.636673,-63.64216
0.3921537,275638412.6664753,17.579365,-63.801292
0.3800596,275638413.30280405,8.714538,-64.31875
0.100422844,275638415.5867333,7.309143,-65.56113
0.13584517,275638415.62307405,3.2623975,-62.341576
0.36128662,275638419.8407128,18.921877,-64.68107
0.4113313,275638420.0716422,0.22665492,-59.401134
0.29656182999999997,275638420.92025083,10.1513405,-61.520763
0.15923114000000002,275638422.565293,10.774457,-60.99992
0.15748932999999998,275638423.64820576,6.096154,-66.78181
0.41512033000000004,275638423.65194494,1.463282,-67.12879
0.16858099999999998,275638426.7492942,8.403902,-64.53694
0.4426905,275638428.1522544,13.610712,-61.499474
0.1870452,275638429.43445325,17.632391,-61.916973
0.39354257000000004,275638432.32403755,14.945526,-64.52717
0.12063943999999999,275638435.35685605,3.5940087,-61.914425
0.14905090000000001,275638435.4921723,15.592057,-61.19016
1.1463329000000002,275638435.6287977,13.120231,-60.54312
0.66866296,275638436.78249043,6.5419593,-63.123905
0.77658527,275638438.7934592,20.021065,-63.756794
0.22358539,275638439.4596415,2.0026634,-65.27346
0.20609499,275638440.90674603,8.4363985,-63.105885
0.31138812,275638441.2783892,6.1686044,-62.18015
0.46274527,275638444.71497244,15.198882,-64.00583
0.54698267,275638444.8834228,2.9565825,-58.16939
0.29704284999999997,275638446.3991032,3.208672,-57.5945
0.7259431,275638446.6151745,8.996882,-59.922108
0.34395139999999996,275638446.75204766,19.28337,-64.592155
0.47359695,275638449.4509927,7.8391013,-63.07585
0.5937232699999999,275638449.66888857,11.2147665,-64.603004
0.11197954,275638452.1399172,11.359419,-63.14821
0.33109469999999996,275638455.3619014,9.583815,-61.278828
0.42450198,275638455.52421933,10.834617,-64.20529
0.16286251999999998,275638455.6770999,5.03279,-63.365944
0.45031732,275638456.0568496,15.099348,-61.055305
0.5943008399999999,275638456.9401157,0.7679703,-63.871178
0.7697628,275638457.670275,21.665655,-64.05904
