ENERGY,TIME,RA,DEC
0.64302264,388659710.8575744,178.19884,38.155186
0.7952749,388660170.8537047,177.17088,41.40934
0.12574337,388660404.5245557,179.09038,41.88483
0.10128825000000001,388660454.43348,175.6613,42.109745
0.10160268,388661007.8007799,170.66342,38.181988
0.16886214000000002,388661396.1436536,170.14738,38.028976
0.13492664999999998,388661485.94849867,170.37593,36.100193
3.6808395999999997,388661753.28994936,172.50482,38.184498
0.93951556,388661792.0829376,175.34244,41.107143
0.17580521999999998,388662069.74321103,176.64714,42.24773
0.24203022999999999,388668268.71352834,171.78685,40.089466
0.39808984,388668334.8248134,177.87663,38.48535
0.3615629,388668337.8270639,179.29295,41.211494
0.597457,388668348.402979,170.66994,39.30968
2.0389947999999998,388668349.6536167,175.72374,36.76448
0.46010938,388668430.1576924,174.59386,40.06407
0.34208974999999997,388668433.3519344,172.99332,39.378494
0.12299384999999999,388668471.2580836,175.9918,41.190952
0.25042738,388670218.71739966,176.34239,35.205315
1.5606133,388670240.37178993,177.21646,41.191574
0.1375285,388670862.13210416,176.1882,37.03739
0.4239271,388671046.04579866,169.30919,36.96872
0.16449791,388671166.1878991,171.81635,38.94774
0.2672282,388671364.45668685,177.50723,37.476826
0.15297086999999998,388671597.1534117,171.73985,37.58311
1.5858451,388672084.9031277,170.18343,38.57652
0.117143715,388672860.06599,177.78076,40.166344
0.28170255,388673402.9361509,174.07198,37.06202
0.16222507,388679744.3427422,173.4603,41.02485
0.5256259999999999,388679788.3275703,169.8599,38.57721
0.55912164,388679811.80207634,172.63808,40.251064
0.640854,388682264.5631948,172.5118,38.80886
0.14739441,388682282.4574215,178.53123,36.04426
0.32223419999999997,388682393.2024484,171.70401,35.099438
0.29261266999999996,388682719.9636511,173.7949,35.90936
0.31264017,388683359.1538461,170.7661,36.141754
0.7604485,388683379.5683236,170.82747,35.87997
0.22005177,388683476.8916232,175.18259,36.433056
0.15853630000000002,388683968.504584,175.2221,40.10558
0.6084832,388684158.4172534,167.98853,36.624344
2.087952,388684334.8064703,167.80057,37.13249
0.17277065,388684960.748532,177.69502,35.92005
0.18547513000000002,388691279.050981,176.21367,40.3834
0.12903103999999999,388694810.8244906,177.24715,41.69105
0.9919513,388695605.3291211,175.16577,39.76864
0.24791013,388603187.199422,164.87402,31.73459
1.40195,388603458.09713846,162.28148,30.013971
0.13638753,388603483.2098573,164.97528,24.366192
0.10587105599999999,388603987.68863946,157.97984,26.286882
0.30096164,388604684.7515649,160.63203,27.05067
0.44604140000000003,388612472.12028295,157.02843,26.092333
0.39731116,388612503.8123206,161.53816,32.082626
0.17039061,388612514.0522786,162.91467,29.798674
0.36601266,388624074.0048009,159.9744,30.834038
0.10349074,388624106.9311531,163.17195,32.243504
0.41966815,388626621.8145875,162.97125,33.003098
0.28432825,388627647.9743187,157.13387,26.142124
0.28547314,388635524.4973914,161.59416,27.011484
0.17432625,388635579.5158205,162.74887,33.361275
0.13304623000000002,388636349.0797081,163.84177,25.528683
1.1466958999999999,388636617.68302,164.01874,28.603142
0.2123989,388637931.7005081,161.91904,31.587065
0.55167535,388646835.22828,160.74919,25.74899
0.5224207,388646884.7192378,158.21182,26.990074
0.32350275,388646924.817313,156.76186,26.614006
1.1579104,388646954.32654274,163.85008,32.615467
0.36567380000000005,388646994.3899612,162.56749,24.814587
0.16770179999999998,388648223.2833069,158.30885,27.052414
0.18912024,388648500.7416896,158.9154,29.555073
0.10098237,388648651.75383246,161.07996,25.991693
0.33712387,388648937.6197983,166.65318,24.658554
0.12086228,388649254.88299936,162.19456,26.942245
0.11937998,388649438.6389994,164.3064,33.59134
3.0154985,388649953.51268494,162.15985,27.25872
0.77120135,388658461.6187522,164.81885,30.805258
0.21029811,388658463.01350135,161.84357,29.861715
0.6563005399999999,388658482.1955076,164.53503,30.290411
0.12541428000000002,388660401.345621,164.48366,30.111086
0.22161915999999998,388660629.03389215,161.98839,29.905085
0.274416,388660927.9555824,160.20891,30.08232
0.19513727,388661324.2730327,165.23634,30.663738
0.20283332999999998,388661829.74536985,162.99396,31.876345
0.17432893000000002,388661959.2924292,157.21312,25.524813
0.7981041,388669885.32117337,161.05835,29.135712
4.0760749999999994,388670565.3584382,163.78941,25.241045
0.19974031,388671469.517092,163.0115,32.882286
0.18926347000000002,388673004.3150152,163.56717,26.5627
0.89717554,388673540.4557906,160.42535,27.310163
1.3348828000000001,388684615.4182379,162.71045,30.704054
1.4243068,388694766.960855,158.22307,25.451488
1.3487986,388695182.8706911,158.7029,26.832647
0.358259,388695753.6894321,163.00803,26.711563
0.55790546,388603544.1936083,179.5292,24.279379
0.31994742000000004,388603883.4737015,174.7171,25.642336
0.15646242000000002,388604343.27636456,176.47163,27.606644
0.15903568999999998,388604378.8228535,178.89638,29.642519
0.15871762,388614856.5271462,176.54056,28.91898
0.64700336,388615560.8966387,179.6614,29.44924
0.22797218,388622466.8194664,177.18349,31.369766
0.19106844,388624593.9393119,177.09335,27.041626
2.9828099999999997,388626538.32935137,171.48752,27.217693
0.5685863600000001,388626551.55233294,179.35025,26.95854
0.47573395,388635822.6074501,177.99924,27.042622
0.16271297,388636909.3650154,175.58751,27.055454
0.19076317,388638328.4051641,170.9348,26.36124
0.15570569,388638551.2902133,170.10333,24.50291
0.15686887,388638586.2468141,176.34207,24.53922
0.3576973,388649686.0231816,175.59677,24.01907
0.16678491,388649853.00202966,170.66222,24.031778
0.13815297,388650034.0769985,172.78387,28.291367
1.0730347,388650051.4841033,179.40935,29.765762
0.10792246,388660633.5494047,172.59525,25.85009
0.32030063000000003,388660851.23721486,170.98953,25.644314
0.34872928000000003,388661724.6418692,178.29648,29.124395
0.4037778,388671143.9482829,175.23831,29.40477
0.14696318,388671453.9884199,169.36852,25.99323
0.14338557,388671979.3629302,176.03154,26.76557
0.107613396,388672157.45175534,179.16815,27.437233
0.1050154,388672691.1352623,174.71875,27.759378
1.1523583000000002,388673426.8994312,175.91933,30.732512
0.11377339,388682444.1550055,178.16039,28.05486
2.3226125,388682730.2869676,174.77644,24.282152
0.18230974,388682744.449825,177.88039,23.128855
0.24862633,388683694.449356,169.25795,25.566595
0.28574887,388683774.7480894,179.91971,23.116179
0.12160132,388684128.1372156,178.05269,27.787891
0.1358721,388684328.8161685,172.9542,24.26716
0.39080025999999995,388684366.3521856,179.79597,26.567957
7.196749,388694439.38516647,177.43892,23.680239
0.14659163,388694909.2396834,173.44063,24.802805
0.11311176,388695254.80502176,173.7145,28.481094
0.18604536,388695289.3041056,179.69598,29.312174
0.15920853,388695664.4502724,178.04752,30.924698
0.58657074,388695969.089727,178.96216,32.409523
0.13268022,388599496.2824521,167.35295,35.038055
3.7004407,388599528.4037357,179.0252,33.34773
0.8234778,388599543.1522349,174.46754,33.438347
0.13553479,388603548.7293348,166.5764,34.781044
0.28394342,388611059.4184288,169.44197,34.76286
0.116667305,388614420.67512447,173.01837,30.108093
1.4080759,388614450.89387465,168.79497,33.802345
0.19974701,388614966.9076765,166.91757,24.091452
1.1790507,388622439.19151247,179.41249,33.58061
0.5170239,388624151.7002489,167.23845,28.117176
7.3084814,388624177.4409828,168.02837,31.323826
0.31106516,388624379.0912205,176.7201,32.312325
0.24161923,388624546.2325987,170.9687,34.383312
0.9046726700000001,388626415.8257645,166.89186,28.634989
0.41055795,388626697.941846,168.95695,31.650814
0.4294277,388633952.67470056,176.51724,33.328888
1.0242893999999998,388635603.1665455,165.5741,32.222332
0.27577337999999996,388635693.504449,166.9555,29.225494
0.64535706,388635876.3983493,175.01518,30.57415
0.22629718,388637883.1617856,171.17578,28.687325
0.10822108,388638187.3816784,166.62451,26.999739
1.2781465,388647052.8532446,165.37903,34.588818
0.19903041,388647250.8010271,172.73499,32.490665
0.19985979,388647875.0318189,173.54655,34.449215
1.2513232,388648372.7844624,169.42433,31.11974
0.19432664,388648676.98655504,166.55408,34.50604
0.1412987,388649215.3389826,178.95892,33.155064
0.4154944,388650003.1322174,169.58397,29.423508
0.18443115000000002,388650390.2032967,170.4511,33.976746
0.5182095299999999,388658492.6289563,168.19481,33.37291
0.3507434,388658624.54511,171.50189,31.221224
0.110932045,388659481.7386213,167.38799,34.318798
0.42565465999999996,388659964.2276957,173.56058,33.802864
0.8634611,388659997.8404244,173.31563,32.501694
0.17020712,388661239.0773945,178.40616,33.39181
0.7065415,388670005.6744123,166.82454,31.545515
0.6091449999999999,388670024.1171751,170.0664,28.22139
1.0899542,388672166.7808488,167.83348,30.632065
0.43460022,388673008.8914547,166.32187,27.58688
0.131156,388682446.49966,168.67398,31.150133
0.11047499999999999,388683050.0206015,173.65546,31.819155
0.9536927500000001,388683070.7071059,173.48647,30.835222
0.15660272,388683361.1589028,173.12111,32.680363
0.8475161000000001,388694430.21589816,175.86615,33.824203
0.26182788,388694545.4805788,170.8251,28.302063
0.43173654,388694545.7796919,166.45618,28.466177
0.16229365999999998,388694598.6912893,170.60962,32.433308
0.6779965,388694969.81127095,169.90268,32.015224
0.400275,388602487.8543239,163.63353,23.336666
0.11531518,388602870.5768007,163.21611,20.805231
0.29231946,388615006.0221027,161.10225,22.637665
0.36127465999999997,388615859.28475136,160.56123,24.115984
0.14644205999999999,388636183.977868,158.78763,23.910328
0.44606024,388637049.9435703,160.12056,21.596607
0.10268169,388638226.6995537,161.88681,22.955524
10.122986000000001,388646927.8481488,160.2602,23.202742
0.7559518000000001,388648924.0733373,164.76889,21.999414
0.12156987,388660148.0995906,160.64374,22.221838
0.39255450000000003,388660316.2358697,163.46979,22.026913
0.10114123,388660665.5336015,164.74425,22.167664
0.13823819,388660724.8913274,162.21819,23.98529
0.628192,388671109.4443226,160.65472,20.317404
0.1575452,388671196.5024398,163.4375,21.349543
0.16058895999999998,388683350.7376414,165.41074,23.731756
0.16938528,388683687.842129,162.2473,23.6057
0.16181917,388695384.1055298,163.67331,21.987024
0.17609071,388603596.3376928,171.13567,15.923911
0.24753516,388604434.4148991,170.47174,19.857277
0.57902594,388614885.66325945,169.73395,14.446391
0.32051797,388616005.8259421,176.00052,20.89021
0.25252631999999997,388624672.1029704,167.8099,17.588354
0.11772518,388624910.4617192,169.6852,21.471638
0.22161903000000002,388626534.6433118,173.24391,18.964746
0.4181281,388636188.9335063,168.05757,22.94864
0.58450024,388637822.0419176,169.1336,14.663739
0.6517419999999999,388638657.9950087,168.05582,19.091263
0.1987362,388648823.5552022,168.79436,13.405649
0.15217775,388649992.0820393,168.19482,22.044683
0.23605864,388650177.2665768,176.02444,22.868803
0.5854176,388659598.545161,170.92354,21.899668
1.4531902,388660670.7341512,171.07253,21.976984
0.23097435,388660740.6530393,168.12645,14.469334
0.2992067,388660898.4227642,171.71068,21.199526
0.20041524000000002,388661049.69023126,169.09561,17.33697
0.38198964999999996,388661207.349868,176.94818,21.779488
2.5132195,388670810.439166,168.30411,14.299089
0.12576968,388671280.5052334,167.80086,16.298302
0.10132023999999999,388672597.2594304,174.43582,18.263958
0.38281151999999996,388682262.4801056,168.89926,15.071092
0.35561734,388682624.64022017,168.89401,14.591304
0.10783454,388683271.8359656,168.63771,17.73892
0.14046637,388683588.6837771,169.32152,21.048483
0.1654791,388694330.5777474,171.01947,19.514975
0.631349,388694400.6211032,171.36334,22.2682
0.17176385,388694483.9097405,171.29532,16.795815
0.73492566,388694633.37251663,170.2468,18.596323
0.6540644,388694899.2067535,167.87897,18.654842
0.22429605,388694982.9667162,168.57915,18.95415
0.567961,388603171.4311022,165.11932,16.261065
0.15792607,388603780.1137515,163.52074,20.167324
0.12565207,388615281.7462121,164.86977,21.373402
0.1171696,388615360.7530439,167.60559,17.28756
1.4263540000000001,388647578.6262144,167.4317,17.466885
0.26358983999999996,388648375.682062,164.21132,18.782455
0.15137613,388650081.7735536,167.06834,16.00131
0.16348853,388660631.0734859,164.36143,18.026781
0.12921346,388670540.8860911,167.60909,14.759577
0.30188943,388671241.7169155,161.60306,17.918047
0.48120549999999995,388671384.82250655,162.24963,16.7346
0.24039777,388672444.6625486,163.24152,18.324501
0.18533177,388682215.6724823,166.13979,22.524893
0.6941964,388683176.9150624,166.77066,22.19013
0.2076964,388683201.9223573,166.98596,13.922304
0.10475837,388694412.6070839,162.5428,19.558468
0.30522858,388695308.3533298,166.10487,22.652273
0.39197638,388599432.82292765,167.46562,39.600895
1.2329492,388599443.7388768,164.17758,39.98273
0.51316595,388599474.6493212,166.7884,36.935394
0.37870236,388599510.8736692,168.57832,39.611763
0.31964932,388599516.5617146,166.04524,37.187298
0.14707191,388599527.1485848,165.54886,36.72105
0.7205146499999999,388599528.24081314,167.08395,38.38371
0.17701097,388599537.0934403,169.83356,41.702873
1.4636616,388599538.3098689,167.54926,39.051136
0.6143592999999999,388599566.9321504,168.03685,41.288204
0.26068060000000004,388599577.24043,167.47433,41.715435
0.16937964,388599578.7053364,165.44682,38.770847
0.3892777,388599591.5461176,167.70274,39.79906
0.39901126,388599594.1803416,169.28688,40.052032
0.47089017,388599602.2724637,168.34972,40.260853
0.47772075999999997,388599608.5683811,174.16394,42.342575
0.37359122,388599620.5564029,169.85591,41.638557
0.559538,388599640.46037227,171.39946,40.352345
0.773441,388599729.9594106,168.19078,39.973507
0.3995566,388599738.268552,168.38309,41.588074
0.33463358,388599777.1682075,169.73792,39.176575
0.10718905,388602754.4749461,165.90865,41.016636
0.4075164,388602786.96918887,166.34242,36.60119
0.18410144,388603618.4310035,171.0011,41.277184
0.13659522999999998,388603872.74883056,165.48749,39.28345
2.0909744,388610963.13107085,165.93279,41.475418
0.8811755000000001,388610984.6131459,169.63705,39.23714
0.6105959000000001,388610984.7678024,165.26556,39.845272
1.2303038,388610997.7110385,168.30104,38.020535
0.5463701999999999,388611014.8202812,170.20926,41.295002
0.22832541,388611077.37713856,171.44415,41.789112
0.4245607,388611350.43170536,170.97072,42.422485
0.37747590000000003,388614561.7684887,165.68678,37.63767
0.83028284,388622418.46070886,163.99303,39.439373
0.48634805,388622437.0360673,168.26534,41.959373
0.51808685,388622440.2245876,166.28914,37.263405
4.7682905,388622458.4903321,168.95773,41.457825
0.20731258,388622471.815596,167.9046,38.077084
0.7284883999999999,388622472.7790254,170.03932,41.951283
0.50567926,388622504.9369736,170.53209,40.706398
0.15990811,388622585.3091211,166.72978,38.92705
0.3163589,388624108.9524613,165.29147,38.268135
0.56974304,388624143.5741066,167.40027,38.67753
0.8838268,388624155.9456412,165.89824,40.158325
0.5421889999999999,388624179.33246535,167.06978,40.55204
0.19460724,388624308.1179759,169.21588,39.045902
0.13033638,388624394.9672944,166.8478,37.05344
0.27275882,388624485.04805714,167.1738,41.731922
0.10245069999999999,388626299.017469,166.31819,40.919205
0.23625247,388626328.2586808,166.22447,40.135162
0.10638514,388626338.2366704,166.10405,36.655476
0.19321012999999998,388626560.66506696,169.58224,41.07261
1.3414549999999998,388633891.4747597,167.76688,40.144955
0.6856002999999999,388633938.4656673,169.80426,40.706398
0.15558847,388634013.35833776,168.28867,39.86104
0.37809805,388634014.8195927,174.52577,42.21374
0.20514754,388634200.6607736,169.40118,42.281193
1.91923,388635519.590628,166.34325,39.722076
0.14873157,388635590.2526901,167.75171,41.107758
0.20310245000000002,388635594.4263295,164.55025,39.634647
0.6676185,388635595.1605407,165.66148,40.143932
4.543203999999999,388635646.07803184,166.97604,37.601303
0.2984686,388635666.47051495,165.43987,35.98078
0.17893509,388635695.9470695,168.14973,40.52385
0.44198874,388635696.8221949,173.46767,42.525375
20.442305,388636748.7921764,166.14272,38.22835
0.23712978,388636917.8414275,165.73026,38.7172
4.512211000000001,388637785.53371614,165.60922,38.25708
0.85407587,388645335.9527725,166.84872,37.216755
0.3819824,388645392.02438205,167.88441,41.55625
0.33761435,388645396.1906974,166.7049,39.77406
