Source_Name,CLASS1,Signif_Avg,Energy_Flux100,Variability_Index
4FGL J1547.6-6106,,4.408864498138428,2.4583679276296566e-12,10.682991027832031
4FGL J1547.9+0445,,5.970765113830566,1.835753988058131e-12,9.760371208190918
4FGL J1548.1-4416,,9.705225944519043,5.0779710297765845e-12,12.237798690795898
4FGL J1548.3-2411,,6.312819957733154,3.906780281226485e-12,13.295241355895996
4FGL J1550.3-6223,,4.253495693206787,3.3817373814443163e-12,12.55625057220459
4FGL J1550.4-5354c,,3.6626040935516357,6.812417817358973e-12,14.75629711151123
4FGL J1550.6+6027,,11.615645408630371,1.7642510716231463e-12,26.343944549560547
4FGL J1551.3-4920,,3.5932531356811523,5.21549383541986e-12,14.701997756958008
4FGL J1551.7-4257,,6.9546403884887695,5.9181466151303486e-12,13.262267112731934
4FGL J1551.9-6015,,5.058704853057861,3.660959122658847e-12,10.013422966003418
4FGL J1552.6-4603c,,3.9638924598693848,3.9413108193775415e-12,16.379348754882812
4FGL J1553.8-5325e,,43.21811294555664,1.6614908060486044e-10,13.758027076721191
4FGL J1554.2+2008,,11.936266899108887,2.7387601735096023e-12,10.573204040527344
4FGL J1554.4-2759,,3.936680555343628,2.2159123494458477e-12,14.686407089233398
4FGL J1555.2+7103,,10.398126602172852,1.1294250040413956e-12,5.3377275466918945
4FGL J1555.3+2903,,6.064830780029297,1.1407909122559956e-12,21.025983810424805
4FGL J1555.8-5551,,4.279126167297363,2.6900870853802106e-12,7.440652370452881
4FGL J1556.4-6911,,4.749544620513916,1.221114355465236e-12,12.55274486541748
4FGL J1556.5+1116,,4.763774394989014,8.252098657179907e-12,42.27078628540039
4FGL J1556.8-5242c,,4.024141311645508,7.262547768033256e-12,17.371315002441406
4FGL J1557.2+3822,,4.599161148071289,8.063248419648561e-13,10.00638198852539
4FGL J1557.5-5306c,,4.599715709686279,1.299885026007086e-11,9.295305252075195
4FGL J1559.7-4518,,5.427412986755371,4.789554603618074e-12,12.208429336547852
4FGL J1600.4+0407,,4.988120079040527,1.7225462592765362e-12,22.953927993774414
4FGL J1602.0-4402,,6.524983882904053,5.541980936663027e-12,25.159692764282227
4FGL J1602.2+2305,,18.782983779907227,3.1440548949046576e-12,10.617565155029297
4FGL J1603.0-4808,,5.7984395027160645,8.425761824359945e-12,5.868140697479248
4FGL J1603.3-6010,,21.298309326171875,6.2362571703888925e-12,8.818056106567383
4FGL J1603.6-0451,,7.024897575378418,2.4208194043112696e-12,10.435308456420898
4FGL J1604.4-4927,,7.922302722930908,9.89194663680859e-12,18.967239379882812
4FGL J1604.7-4518,,3.5729312896728516,3.739493957544138e-12,16.40519905090332
4FGL J1605.1+4200,,4.136363983154297,1.1737182406545976e-12,10.489887237548828
4FGL J1606.2-4602,,4.215618133544922,5.695519143117389e-12,10.033143997192383
4FGL J1607.9-4050,,4.654984951019287,3.222143689016188e-12,11.190253257751465
4FGL J1608.4+0055,,4.04752779006958,1.7271485890785199e-12,13.936165809631348
4FGL J1608.8-4803,,3.9102602005004883,7.664476692204047e-12,7.039379596710205
4FGL J1609.3-4326,,5.078580856323242,5.538946905303543e-12,18.318349838256836
4FGL J1609.6-4837,,5.21694278717041,9.179703872042033e-12,18.469186782836914
4FGL J1610.3-5154c,,11.015203475952148,2.470902996098978e-11,8.773054122924805
4FGL J1611.6-6013,,6.264862537384033,1.63825734662143e-12,18.842864990234375
4FGL J1611.9-5125c,,10.913631439208984,3.73316239032917e-11,13.727245330810547
4FGL J1612.1+1407,,20.38507080078125,3.648913636522533e-12,5.391950607299805
4FGL J1612.1-4526,,3.643268346786499,4.787554033769403e-12,17.101085662841797
4FGL J1612.4+0409,,10.556600570678711,2.0348967736533163e-12,22.757226943969727
4FGL J1612.4-4419,,5.500148773193359,6.575494922861358e-12,10.961469650268555
4FGL J1613.0-5102,,13.888932228088379,4.291356159313864e-11,16.362625122070312
4FGL J1613.1-3840,,4.485706806182861,2.133128959927455e-12,18.342933654785156
4FGL J1615.3-6034,,4.463038444519043,3.791912964179467e-12,11.51965045928955
4FGL J1615.3-1512,,6.508199691772461,1.988023244289816e-12,8.251826286315918
4FGL J1615.5-5434,,7.397775173187256,7.248520794006508e-12,5.83174467086792
4FGL J1615.9-4322,,3.9056057929992676,4.260303047842751e-12,14.431192398071289
4FGL J1616.0-4501,,4.238615036010742,5.494195810112901e-12,13.6497220993042
4FGL J1616.6-5341,,23.116039276123047,1.0246393143675814e-11,12.398309707641602
4FGL J1616.6-5009,,9.1793851852417,2.6660661525679252e-11,4.748104572296143
4FGL J1617.4-5812,,4.390493392944336,3.708870884022719e-12,4.3211894035339355
4FGL J1617.8-4418,,4.044862747192383,5.355026318210054e-12,9.345602989196777
4FGL J1618.0-5119,,10.87691593170166,1.971117540022771e-11,15.589377403259277
4FGL J1618.3-4537,,4.4236226081848145,5.976917745453836e-12,21.676212310791016
4FGL J1618.5-6504,,4.3289618492126465,9.148701761441114e-13,14.74991226196289
4FGL J1618.8-0502,,3.4365694522857666,1.2779332713569458e-12,10.37025260925293
4FGL J1618.9-3922,,5.171825885772705,2.7361073476339648e-12,7.6615800857543945
4FGL J1619.3-5047,,7.0952887535095215,2.0874786274549528e-11,7.523098945617676
4FGL J1619.4-5106c,,8.668761253356934,2.4153198538434673e-11,5.213598251342773
4FGL J1619.5-5014c,,7.9833984375,2.43806520111578e-11,12.197606086730957
4FGL J1619.8-5144,,4.324491024017334,5.1817911940477135e-12,9.541029930114746
4FGL J1620.5-5729,,7.1788105964660645,3.814048903094669e-12,12.680922508239746
4FGL J1620.8-4958c,,11.84554672241211,2.7639841804205645e-11,8.475202560424805
4FGL J1620.8-5035c,,9.420353889465332,1.8324486025789177e-11,13.580571174621582
4FGL J1620.9+0021,,4.828930377960205,2.6146149047917566e-12,19.899625778198242
4FGL J1620.9+4852,,5.136109352111816,9.42141438649291e-13,12.822620391845703
4FGL J1621.0-2625,,7.669792175292969,4.930393766866548e-12,14.35484504699707
4FGL J1621.4-4511,,4.298194408416748,4.506396991676986e-12,11.329700469970703
4FGL J1621.9+6706,,4.750258922576904,1.0736905071626057e-12,6.263696670532227
4FGL J1622.0-5157c,,6.012887954711914,1.1235435325163134e-11,9.484877586364746
4FGL J1622.2-7202,,16.761220932006836,3.508055391315823e-12,4.592893123626709
4FGL J1622.2-1930c,,4.426319122314453,3.1752378504279477e-12,10.783594131469727
4FGL J1622.4-4249,,4.726977825164795,3.1930025030241227e-12,6.617247581481934
4FGL J1622.5-4726,,6.202983379364014,1.3192297948494414e-11,10.030163764953613
4FGL J1622.7-5104,,4.8808674812316895,7.810670513141993e-12,6.832475662231445
4FGL J1622.7-4934c,,9.55764102935791,3.5215667187893374e-11,8.52035903930664
4FGL J1622.8-4454,,2.7243635654449463,1.6182028590369657e-12,10.146543502807617
4FGL J1623.0-4624,,6.798233985900879,1.0490939714169478e-11,10.3400239944458
4FGL J1623.7-2315c,,5.587609767913818,7.304128656071551e-12,7.979606628417969
4FGL J1624.1-4941c,,6.23179817199707,1.5989220364387435e-11,13.281734466552734
4FGL J1624.1-4417,,7.506409168243408,8.04675163307289e-12,7.422635078430176
4FGL J1624.9-4538,,6.455406188964844,7.88474840973663e-12,11.700510025024414
4FGL J1625.3-2338c,,3.716809034347534,4.82672408985696e-12,10.367827415466309
4FGL J1626.0-4917c,,5.757082462310791,1.3004236576463768e-11,13.137084007263184
4FGL J1626.1-0342,,4.658427715301514,3.901544018414249e-12,23.53785514831543
4FGL J1626.5-4858c,,4.756570339202881,1.5834836913919403e-11,10.318835258483887
4FGL J1626.5-4406,,9.873210906982422,6.171149095207662e-12,34.913848876953125
4FGL J1626.5+6257,,7.2395219802856445,9.74852360294265e-13,22.556795120239258
4FGL J1626.6-4251,,6.612771987915039,6.699482982264193e-12,7.526139736175537
4FGL J1626.9-3651,,4.969855785369873,2.6946279409190144e-12,16.277971267700195
4FGL J1627.0+1035,,4.671269416809082,1.5668999301179931e-12,15.995299339294434
4FGL J1627.7-5749,,9.079910278320312,3.953060535161201e-12,19.846853256225586
4FGL J1628.0-4920,,5.786852836608887,7.453103238741488e-12,11.124054908752441
4FGL J1628.2+7518,,5.033289909362793,1.6960976893798385e-12,42.53120040893555
4FGL J1628.2+4642,,6.259705543518066,9.903983015646656e-13,12.332819938659668
4FGL J1628.6-4553,,8.160954475402832,1.1989932484357535e-11,10.800649642944336
4FGL J1629.3-4822c,,8.141410827636719,2.7740358621297645e-11,19.460094451904297
4FGL J1630.0-6121,,6.5053629875183105,3.410626598851496e-12,19.088735580444336
4FGL J1630.0-5605,,4.761266231536865,4.468423027426116e-12,22.97399139404297
4FGL J1630.1-1049,,12.764674186706543,3.176180238956272e-12,5.596853256225586
4FGL J1630.1-3546,,5.34356164932251,3.454584274892314e-12,17.590824127197266
4FGL J1630.1+1836,,4.0354132652282715,1.2508527200139063e-12,10.87272834777832
4FGL J1631.7-4826c,,4.77536153793335,1.6962719423530004e-11,8.071805953979492
4FGL J1631.7-2319c,,3.6742541790008545,5.268085880721918e-12,13.408537864685059
4FGL J1631.8+4144,,8.235382080078125,1.2436591470196823e-12,20.46734046936035
4FGL J1631.8-2355c,,5.315649032592773,4.521398446616365e-12,15.675159454345703
4FGL J1632.5+3839,,15.997847557067871,2.437853087802755e-12,13.928354263305664
4FGL J1633.1-3924c,,4.425164222717285,3.1094202733450427e-12,15.336762428283691
4FGL J1633.4-5845,,5.6764702796936035,3.2384021679543462e-12,14.777552604675293
4FGL J1634.0-4742c,,12.2071533203125,3.703826134682231e-11,12.754853248596191
4FGL J1634.1-4011,,4.409226894378662,5.352411656250888e-12,8.874588966369629
4FGL J1634.6-4324,,4.925662517547607,4.180857916813441e-12,22.632869720458984
4FGL J1635.0-3039,,3.749335527420044,3.2977386012905674e-12,17.88578987121582
4FGL J1635.3-4159,,5.765870571136475,6.8103795172747006e-12,9.346437454223633
4FGL J1635.3+4258,,11.61201000213623,1.3267115270970686e-12,25.627708435058594
4FGL J1635.4-3249,,9.54561710357666,5.5046136919478794e-12,12.154560089111328
4FGL J1635.4-3453,,5.008734703063965,3.3102405365414977e-12,15.164382934570312
4FGL J1635.5+1234,,4.831874847412109,1.563529253983953e-12,10.21026611328125
4FGL J1636.9-4710c,,12.338875770568848,4.849028817366374e-11,10.135515213012695
4FGL J1637.3-6325,,4.955907821655273,1.5817598966738622e-12,9.845117568969727
4FGL J1637.5+3005,,3.7709128856658936,1.1950286680356692e-12,20.12582778930664
4FGL J1637.9-3851,,4.385288715362549,2.015648498804312e-12,10.738049507141113
4FGL J1638.1-4641c,,5.750805854797363,1.6587847415094892e-11,18.84516143798828
4FGL J1638.4-4715c,,6.245036602020264,2.0250792362452863e-11,3.749009609222412
4FGL J1639.0-2727,,8.299341201782227,6.203823479239423e-12,8.565420150756836
4FGL J1639.1-5232,,4.28887414932251,5.084168763075381e-12,10.499884605407715
4FGL J1639.2-5638,,8.46912956237793,4.7962215796171215e-12,13.624577522277832
4FGL J1639.2-0946,,4.20457124710083,1.6135342844822431e-12,6.511958122253418
4FGL J1639.3-5146,,42.76586151123047,2.2434479621247227e-11,18.112951278686523
4FGL J1639.8-4642c,,10.804771423339844,4.653373866791988e-11,10.412528991699219
4FGL J1640.3-4917,,10.401522636413574,9.481236976083274e-12,21.66940689086914
4FGL J1640.5-2408c,,5.986317157745361,5.3013067026486116e-12,10.108928680419922
4FGL J1640.9-5853,,4.595590114593506,2.0244901675209315e-12,12.690114974975586
4FGL J1641.3-2908,,12.78640079498291,8.16211855048099e-12,5.346637725830078
4FGL J1641.4-4803c,,5.629516124725342,1.4913154045004262e-11,9.689593315124512
4FGL J1641.5+2017,,5.641628742218018,8.3955157279339e-13,14.751880645751953
4FGL J1642.1-5128,,4.465317249298096,7.487794238814072e-12,9.093072891235352
4FGL J1643.1+1436,,5.1267571449279785,2.748269060243169e-12,9.80405330657959
4FGL J1643.3-3148,,10.38188648223877,3.8772899821348794e-12,15.334195137023926
4FGL J1644.1-3055,,3.2412030696868896,2.857594152624876e-12,14.887182235717773
4FGL J1644.1-5009,,4.897135257720947,7.030855932177449e-12,12.8049898147583
4FGL J1644.8+1850,,8.920561790466309,2.4833065291607337e-12,21.44801902770996
4FGL J1644.9-4921,,4.055184841156006,6.664128450462048e-12,6.340170383453369
4FGL J1645.0+1654,,5.983663082122803,1.6853742793726534e-12,10.624516487121582
4FGL J1645.1-4123c,,7.307273864746094,3.3994864215292075e-12,11.110950469970703
4FGL J1645.2-5218,,4.443939208984375,5.1506039017157335e-12,12.705162048339844
4FGL J1645.4-5514,,4.956908702850342,2.921555141907617e-12,18.95390510559082
4FGL J1646.5-4406,,6.804853916168213,5.9487388973100686e-12,17.018966674804688
4FGL J1646.7-2154,,8.17338752746582,5.3611507594419905e-12,21.968469619750977
4FGL J1647.1-5418,,5.3841681480407715,3.652932557135502e-12,9.882890701293945
4FGL J1647.5-5724,,6.222026348114014,4.795350748432181e-12,9.289921760559082
4FGL J1647.5-5319,,4.662265300750732,3.5197411391713063e-12,3.1239986419677734
4FGL J1648.1-1547,,9.815328598022461,3.5641470243902296e-12,15.3704833984375
4FGL J1648.4-4824,,4.674499988555908,7.014213862510665e-12,8.349008560180664
4FGL J1648.4-4554,,4.636120796203613,7.878122633420137e-12,7.7287421226501465
4FGL J1648.7+4834,,6.953103065490723,1.2194164948631236e-12,14.550431251525879
4FGL J1649.1-1359c,,3.69154691696167,3.742750900870284e-12,9.825142860412598
4FGL J1649.2-4513c,,6.561110973358154,2.385651745595574e-11,5.71910285949707
4FGL J1649.3-4441,,12.415836334228516,1.908588044552406e-11,6.260915279388428
4FGL J1650.9-4420c,,4.12528133392334,2.1381710638146423e-11,7.506688594818115
4FGL J1651.1-5848,,8.800210952758789,3.5996249383996037e-12,8.899314880371094
4FGL J1651.4-4442c,,5.472931861877441,8.573916750187482e-12,12.0113525390625
4FGL J1651.7-7241,,3.8887760639190674,9.85020008267834e-13,7.767538547515869
4FGL J1651.7-4359,,11.301130294799805,2.325843857786669e-11,14.980714797973633
4FGL J1652.2-4633e,,32.71908187866211,9.823034052836022e-11,9.666325569152832
4FGL J1652.2-4516,,8.640128135681152,1.9040928556091075e-11,19.92180633544922
4FGL J1652.3+4526,,4.267318248748779,1.0172910690914305e-12,13.922670364379883
4FGL J1653.0+3640,,6.35305118560791,1.1595898937247218e-12,16.545618057250977
4FGL J1653.2-4349,,16.694490432739258,4.8977245870052144e-11,16.826313018798828
4FGL J1654.2-4907c,,7.510993003845215,8.897315176281673e-12,23.880643844604492
4FGL J1654.2-3136,,4.106939315795898,4.067587412726059e-12,8.02269172668457
4FGL J1654.5-5509,,7.227001190185547,4.8096093080429725e-12,8.592108726501465
4FGL J1654.7-3639,,4.88794469833374,4.208759209201052e-12,27.221506118774414
4FGL J1655.5-4737e,,10.069756507873535,1.5477612247405403e-11,8.765863418579102
4FGL J1655.6+0317,,6.649636745452881,1.5811284573286066e-12,17.976726531982422
4FGL J1655.7-2411,,4.952339172363281,3.714802770948822e-12,6.136489391326904
4FGL J1655.9-3940,,7.765199661254883,5.177324714777942e-12,14.471175193786621
4FGL J1655.9-3101,,6.016608715057373,2.9794274686301137e-12,9.104987144470215
4FGL J1656.1-4706c,,5.236511707305908,7.643354699160554e-12,10.003091812133789
4FGL J1656.4-0410,,10.173259735107422,2.7649733631146534e-12,12.809195518493652
4FGL J1656.5-2733,,10.727792739868164,3.0942052305776846e-12,10.660479545593262
4FGL J1656.9-4814,,6.079272270202637,9.24954383918486e-12,12.332769393920898
4FGL J1656.9-5717,,5.9290452003479,2.7509340291831386e-12,20.652244567871094
4FGL J1657.3-6232,,5.407363414764404,3.011351584758515e-12,14.398415565490723
4FGL J1657.4-3917c,,7.182711601257324,9.06232901221049e-12,5.928736686706543
4FGL J1657.7-4656c,,6.706607341766357,8.900677937739854e-12,11.530061721801758
4FGL J1657.7-4520,,6.866305828094482,9.906978883089668e-12,15.333287239074707
4FGL J1658.3-4637c,,6.703248023986816,9.680347669294154e-12,9.903566360473633
4FGL J1658.5-5034,,4.560521125793457,4.6559010986879645e-12,7.784478664398193
4FGL J1658.5+4315,,4.895537853240967,5.659491430186347e-13,13.738309860229492
4FGL J1659.0-0140,,16.057676315307617,5.765179132699583e-12,3.0447962284088135
4FGL J1659.2-1443,,8.017172813415527,3.766752968564768e-12,28.185815811157227
4FGL J1659.6+4918,,6.314481258392334,1.1689472089945752e-12,18.882261276245117
4FGL J1700.0-0122,,5.209428310394287,2.68463072952696e-12,6.667472839355469
4FGL J1700.2-4237c,,6.517703056335449,2.1195134189411213e-11,15.549827575683594
4FGL J1700.3-4557,,6.90084171295166,6.9447932647681565e-12,19.77198028564453
4FGL J1700.4-2746,,5.530713081359863,4.2439341971234334e-12,5.900675296783447
4FGL J1700.8-5218,,5.341392517089844,5.2912179845931995e-12,13.563267707824707
4FGL J1700.8-7304,,6.568718910217285,2.3033326548155264e-12,21.055143356323242
4FGL J1701.3-4924,,7.452134609222412,5.226495018023636e-12,7.073586463928223
4FGL J1701.8-2226,,4.9188232421875,2.380936810555956e-12,13.92740249633789
4FGL J1701.9-4625,,6.502094268798828,7.696636730725182e-12,15.783834457397461
4FGL J1702.0-3721,,5.154727458953857,4.1664440994515495e-12,19.286415100097656
4FGL J1702.3-2525,,7.86074686050415,2.5867576310123486e-12,7.109019756317139
4FGL J1702.5-4803,,3.4333949089050293,5.249607606255813e-12,13.047076225280762
4FGL J1703.6-2850,,13.650412559509277,6.345795850598579e-12,21.048364639282227
4FGL J1704.0-4226c,,5.483180046081543,1.3938743388675068e-11,11.839069366455078
4FGL J1704.3-0754,,5.053544044494629,4.34500872781296e-12,6.299666404724121
4FGL J1704.4-4540c,,4.433862686157227,4.747867463766875e-12,16.62611198425293
4FGL J1704.8-4030,,15.732789039611816,2.18280445801744e-11,18.057750701904297
4FGL J1704.9-4303,,4.255280017852783,3.0082394908426124e-12,14.857107162475586
4FGL J1705.1-4748,,6.195321559906006,6.974623135980185e-12,8.539392471313477
4FGL J1705.2-3850,,7.906948089599609,6.251304161819515e-12,12.658726692199707
4FGL J1705.4-4850,,6.302849292755127,5.495794791476882e-12,20.192947387695312
4FGL J1705.5+5632,,4.226953029632568,8.163427616184049e-13,13.224122047424316
4FGL J1705.5+2907,,4.917092800140381,2.038057439826546e-12,14.360764503479004
4FGL J1705.8+2226,,4.481468677520752,8.331388964138986e-13,7.267605781555176
4FGL J1706.2-4950,,6.139770984649658,3.8193194266955555e-12,4.46636438369751
4FGL J1706.2-4113c,,5.1589579582214355,1.1867770655094034e-11,13.977849960327148
4FGL J1706.4+6428,,5.45481538772583,6.821122985022077e-13,19.52083396911621
4FGL J1706.4-4609,,5.327467441558838,8.590243100181638e-12,13.557816505432129
4FGL J1706.4-4649c,,6.527760028839111,8.343921040210311e-12,6.834641456604004
4FGL J1706.5-4023c,,6.512539863586426,1.9441641005424337e-11,23.68947410583496
4FGL J1706.7-5525,,3.1138129234313965,2.7296966770284925e-12,11.326315879821777
4FGL J1706.8-4540,,4.161727428436279,7.294702168703093e-12,10.815308570861816
4FGL J1706.8+1319,,6.119022369384766,4.12978505559547e-12,20.7509822845459
4FGL J1707.6-5351,,5.744455337524414,4.0733250106228525e-12,4.760409355163574
4FGL J1708.2+5519,,12.366354942321777,2.774499163402111e-12,118.53829193115234
4FGL J1708.3-4127c,,4.328499794006348,4.696428575895473e-12,13.49195384979248
4FGL J1708.6-1246,,3.984184503555298,3.868346615254481e-12,35.195762634277344
4FGL J1708.8-0923,,5.7356085777282715,3.91578132766246e-12,7.218265533447266
4FGL J1709.2-0437,,3.799412965774536,3.984999830120017e-12,13.501053810119629
4FGL J1709.4-2127,,5.631619453430176,1.4527019994922674e-12,11.739859580993652
4FGL J1709.4-4339c,,5.104910373687744,9.0957762155508e-12,10.700304985046387
4FGL J1709.4-0328,,14.154434204101562,6.965338462255888e-12,19.135244369506836
4FGL J1709.9-0900,,8.459943771362305,4.399187177733799e-12,12.215449333190918
4FGL J1710.0+4629,,8.55043888092041,9.278361499248655e-13,6.169122695922852
4FGL J1710.1-4541,,4.6678643226623535,6.039807109309292e-12,12.38747787475586
4FGL J1710.3-3039,,8.610170364379883,4.490116611854944e-12,10.24951457977295
4FGL J1710.8+1135,,4.236051082611084,2.966651447069979e-12,19.212474822998047
4FGL J1711.0-3002,,13.062332153320312,6.431709765469806e-12,5.736942768096924
4FGL J1711.4-2526,,8.710647583007812,8.63167870512882e-12,11.138839721679688
4FGL J1711.9-1922,,13.38300895690918,3.7481164005814804e-12,17.43126678466797
4FGL J1711.9-4056c,,3.800708770751953,2.3069463006564206e-12,21.37523078918457
4FGL J1712.9-4105,,4.498390197753906,3.2010798092091397e-12,10.313716888427734
4FGL J1713.0-0521,,8.23590087890625,8.131202308692131e-12,30.486495971679688
4FGL J1713.0-4236c,,5.4153594970703125,8.210381159667879e-12,10.203093528747559
4FGL J1713.6-4902,,4.883455276489258,4.720696056281781e-12,12.248579978942871
4FGL J1714.3-4320c,,4.626492977142334,4.282927745097309e-12,12.393328666687012
4FGL J1714.6+3228,,6.987271308898926,1.1354992467127456e-12,16.605653762817383
4FGL J1714.8-1421,,5.163053035736084,1.5917712026941588e-12,7.749988555908203
4FGL J1714.8-3849,,13.11323070526123,2.4983367805098133e-11,4.44504976272583
4FGL J1714.9-3324,,15.519935607910156,1.054868258715258e-11,8.152275085449219
4FGL J1714.9-5230,,3.01596999168396,2.312190586564733e-12,11.737064361572266
4FGL J1715.5-0836,,4.375635623931885,2.965712311148172e-12,14.836968421936035
4FGL J1715.7-4239,,4.403541088104248,4.988169165914824e-12,10.619277954101562
4FGL J1716.1+2309,,14.25586986541748,2.5268402821521097e-12,6.771089553833008
4FGL J1716.1-4342c,,4.937348365783691,5.4642132832349866e-12,10.086380004882812
4FGL J1716.5-5631,,4.552150726318359,3.127001045252764e-12,7.438602447509766
4FGL J1716.9-4152,,4.97804069519043,6.356859049566621e-12,7.212979793548584
4FGL J1717.0-3218,,6.588613986968994,8.212527012607662e-12,16.39760398864746
4FGL J1717.5-5804,,15.1679105758667,3.489134328682475e-12,10.659825325012207
4FGL J1717.5-4022,,4.58033561706543,2.79715812144532e-12,9.456913948059082
4FGL J1717.6-4404,,6.50225305557251,6.071916840849623e-12,20.270233154296875
4FGL J1717.8+1955,,7.337474346160889,2.205600502583338e-12,11.099987030029297
4FGL J1717.8+3925,,5.60800838470459,6.705279235498518e-13,17.3761043548584
4FGL J1717.8-3906,,5.396859169006348,7.010506758442503e-12,8.113390922546387
4FGL J1718.5-4122,,4.5420122146606445,4.427758940744875e-12,10.153206825256348
4FGL J1718.5+4237,,7.378885269165039,2.1080017072183654e-12,85.0337905883789
4FGL J1718.6-5821,,4.900912761688232,4.357151792144798e-12,12.597369194030762
4FGL J1718.6-0210,,4.073345184326172,1.7337697033256716e-12,10.751639366149902
4FGL J1719.0-4038,,4.206155300140381,4.181948190518092e-12,6.438337326049805
4FGL J1719.0-4221,,4.756341934204102,4.209427511420172e-12,14.165997505187988
4FGL J1719.1-5348,,6.2264556884765625,2.9269533845244222e-12,13.755449295043945
4FGL J1719.3-3424,,4.777591705322266,3.42038897205299e-12,13.52913761138916
4FGL J1719.4-2916,,5.791968822479248,5.329008935517354e-12,22.355823516845703
4FGL J1719.4-4242,,5.575570583343506,4.323405349004883e-12,10.9447603225708
4FGL J1719.6-4320,,4.996894359588623,3.943959742125358e-12,17.506319046020508
4FGL J1720.1-4358,,6.792470932006836,7.086465095285099e-12,12.99426555633545
4FGL J1720.6-2442,,5.275332927703857,5.0068438978145835e-12,21.139820098876953
4FGL J1720.6-2653c,,6.097556114196777,6.253734509409359e-12,12.870861053466797
4FGL J1720.6+0708,,20.513107299804688,6.232004929468404e-12,8.875596046447754
4FGL J1721.3-5257,,12.381317138671875,4.150851103806863e-12,17.586620330810547
4FGL J1721.4+2529,,4.479834079742432,2.8480050349305452e-12,15.804425239562988
4FGL J1721.4+1131,,8.23791217803955,4.815825689619135e-12,14.269864082336426
4FGL J1721.7-3917,,9.580303192138672,1.0471882042062397e-11,11.774530410766602
4FGL J1722.1-4007,,5.229303359985352,4.7522411353306815e-12,16.635482788085938
4FGL J1722.1-3205,,9.263257026672363,6.317800015781527e-12,8.31153678894043
4FGL J1722.3-4056,,4.893459320068359,4.4936016713181814e-12,27.350893020629883
4FGL J1722.6-3135,,4.859888553619385,3.3633167865337876e-12,12.035676956176758
4FGL J1722.7-3258c,,4.274653434753418,1.1493048700239594e-11,5.3495306968688965
4FGL J1722.8-0418,,12.31796646118164,7.825381835580014e-12,7.4401373863220215
4FGL J1723.0+2625,,3.86051869392395,9.649417766557922e-13,8.279213905334473
4FGL J1723.1-2859,,5.708662986755371,5.870558813375615e-12,20.284774780273438
4FGL J1723.5-0501e,,14.19777774810791,2.0813724008195145e-11,10.983613967895508
4FGL J1723.5-3342c,,5.092393398284912,9.083291410694194e-12,11.384686470031738
4FGL J1723.6-4126,,5.0727643966674805,5.202839027662609e-12,5.948925971984863
4FGL J1723.7+3600,,4.958967685699463,1.2579337528226264e-12,13.218830108642578
4FGL J1724.5-3008,,6.504716873168945,5.91517069700731e-12,10.287291526794434
4FGL J1724.7-3737,,5.263830661773682,1.1046452814966745e-11,13.720826148986816
4FGL J1724.8-7854,,4.543703556060791,1.140756217786476e-12,14.510202407836914
4FGL J1725.1-1924,,12.505867958068848,7.812217886482564e-12,12.856377601623535
4FGL J1725.5+0840,,6.0807647705078125,3.203943187146674e-12,10.368144989013672
4FGL J1726.2-2903,,5.230174541473389,4.2451268195131675e-12,9.708643913269043
4FGL J1726.2-3207,,6.128373622894287,4.781910110940313e-12,26.826961517333984
4FGL J1726.7-3930,,4.795389652252197,4.759778075152932e-12,16.379337310791016
4FGL J1726.8-2659,,5.496853828430176,6.9154686317685066e-12,13.59068489074707
4FGL J1727.1+5955,,5.507317543029785,7.331011882619198e-13,15.323885917663574
4FGL J1727.4+0326,,10.869746208190918,2.841741382139662e-12,8.7570219039917
4FGL J1727.6-2304,,11.838995933532715,5.585218051940011e-12,13.31589126586914
4FGL J1727.6-0849,,5.587471961975098,5.832976029268577e-12,7.759846210479736
4FGL J1727.7-3621,,4.863452911376953,1.2264771663550444e-11,7.889717102050781
4FGL J1727.7-4041,,5.524959087371826,5.605122702784238e-12,13.82652473449707
4FGL J1728.0-3550,,4.387248992919922,1.4123972824631181e-11,8.20620059967041
4FGL J1728.8-5131,,5.777271747589111,2.6727782313773485e-12,8.294988632202148
4FGL J1728.9-7930,,4.571183204650879,2.158853174352715e-12,12.551939964294434
4FGL J1729.0+6103,,4.836236953735352,1.2470445683032683e-12,23.41506004333496
4FGL J1729.1-3503,,9.312919616699219,9.853937978088201e-12,7.685593605041504
4FGL J1729.2-2509,,3.896958589553833,6.0276588408070264e-12,12.246665000915527
4FGL J1729.3+6931,,3.923867702484131,1.0652311281320048e-12,8.796507835388184
4FGL J1729.4-2831,,6.260826587677002,6.434284528789025e-12,13.506264686584473
4FGL J1729.4-2646,,6.745171546936035,5.221763993423778e-12,11.1014986038208
4FGL J1729.5-3625c,,5.28723669052124,1.1474042202475054e-11,2.608464241027832
4FGL J1729.7-4242,,6.199986457824707,4.0291880075427056e-12,19.950685501098633
4FGL J1729.9-4148,,10.991454124450684,8.847223301189366e-12,18.08162498474121
4FGL J1729.9-2952,,3.6231274604797363,2.0986682443963067e-12,9.429975509643555
4FGL J1730.1-4343,,7.142060279846191,5.0092304436366586e-12,12.110596656799316
4FGL J1730.3-2913,,3.0621652603149414,2.1895053044923563e-12,8.487009048461914
4FGL J1730.4-0359,,21.587696075439453,7.378272472158276e-12,5.482752323150635
4FGL J1730.5+6018,,4.7302045822143555,1.6305617880213452e-12,11.819814682006836
