ENERGY,TIME,RA,DEC
0.23943683,273583660.235773,270.6483,16.796993
0.28008530000000004,273583662.0068202,274.18173,15.896925
0.20925957,273583662.1099121,271.03973,15.443157
2.8040410000000002,273583663.44248617,273.22537,17.954615
0.27946899999999997,273583669.9783195,270.9966,15.32429
0.3325784,273583672.3904608,273.0643,16.697422
0.21221458,273583672.91143614,273.36505,16.699697
0.1723502,273583674.9564618,273.29846,16.879978
0.1463045,273583676.5114135,274.27127,16.727663
0.45072052,273583676.8689908,270.24332,14.323672
0.13992972,273583679.8823287,270.84653,20.338482
0.12686279,273583681.48865014,272.3836,14.854428
0.15831998,273583683.51559675,272.86728,14.43054
1.2697505,273583684.49031764,274.38898,15.2811775
0.31855487,273583687.5763673,270.11926,15.745243
0.350782,273583692.6647357,270.78253,21.686707
0.6940776,273583695.4723722,275.1459,16.680677
0.108466965,273583695.9542506,274.20148,18.29271
0.16860896,273583707.91122943,274.13092,16.338562
0.20651083,273583713.1528789,273.98367,15.676361
0.20575928,273583713.2734793,271.10855,18.15511
0.15132045,273583714.52109075,275.3482,15.911195
0.11584439999999999,273583720.93709874,270.4208,17.006496
0.6654103,273583721.5635851,275.98447,17.09247
0.9359999400000001,273583722.3815281,273.76138,18.022312
0.2238674,273583730.18807566,271.66577,15.03183
0.29124597,273583741.1989068,271.5243,17.25482
0.39938553000000004,273583745.47720414,271.08682,21.074753
0.67730115,273583753.9426976,274.95416,17.483711
0.16312366,273583764.2680414,274.2638,17.865826
0.23565814000000002,273583769.76206934,273.11426,15.045456
0.24499396999999998,273583788.7780141,271.16098,17.033064
0.12285536000000001,273583790.9682116,270.8596,17.841703
0.12407827,273583797.66821456,273.36823,14.576836
0.22663116,273583798.9331603,273.70645,17.764164
0.6104670999999999,273583824.2517419,270.42798,14.050573
0.17419281,273583832.3086822,270.67917,15.7038145
0.15117656,273583842.03816295,271.9355,20.785229
0.7348273000000001,273583849.4893689,274.83084,17.933914
0.34385815000000003,273583859.0146642,271.9884,18.914545
0.23147809,273585952.1413483,274.07028,16.671879
0.23960742,273586164.05752367,272.54276,16.980324
0.14129065,273587172.71592385,270.56467,21.762005
0.6228477,273587593.33277214,273.30786,17.70856
0.16213242,273587643.28757423,270.2539,15.027929
0.45544567999999996,273587744.8082896,275.44815,16.405994
0.25903946,273588007.1141708,272.15405,18.782625
0.11967446,273588320.6082243,271.91022,15.151272
5.510218,273588399.4729186,270.8177,13.958717
0.14930376,273589253.70761186,270.18948,20.791792
0.17632014000000001,273589274.4301131,270.26852,16.962044
0.14366585,273589283.73779696,270.29935,20.407972
0.14545274,273589296.14455134,271.65463,15.554472
0.1334649,273589296.2879173,270.99753,19.398344
0.17990903,273589296.54875165,270.6918,19.496983
0.16903256,273589299.0305707,270.66623,15.332661
0.14139699,273589299.05430573,270.4134,14.585664
1.4840923,273589305.22622514,270.2931,16.993168
1.0773202000000002,273589305.67658097,270.5934,13.301999
0.22323146,273589306.3768148,270.22174,16.756859
0.17281973,273589308.99681056,270.80646,20.65649
0.18503674,273589310.15488094,272.02942,16.828577
0.101543015,273589311.7678501,270.07437,20.73406
0.3831967,273589312.235965,270.30334,17.360466
10.778837,273589316.3927085,271.7021,19.706987
0.34710430000000003,273589317.8244261,270.40088,20.517874
1.149567,273589318.0439643,272.4039,17.533587
0.2637288,273589318.52887154,270.30145,13.897549
0.21262715,273589320.3719453,270.7062,14.81214
0.7836858,273589325.81434554,272.59122,18.940018
1.8684067,273589328.3802717,270.27963,15.084418
1.2164899,273589328.6953825,271.91034,16.342737
0.84860486,273589329.9354434,270.80515,18.890985
0.9898601,273589331.5449667,271.6462,19.157436
0.30026462,273589331.8571757,272.33878,17.146229
0.30870853,273589333.2005357,271.33316,13.736424
0.349894,273589334.43079555,271.5627,14.605889
0.31101968,273589335.2919579,270.04044,21.38039
0.20294704,273589338.68931663,270.15143,15.093448
0.3962953,273589339.4397745,271.43018,14.757409
0.22775554,273589339.7504928,270.59296,18.688496
0.10242607,273589340.4568925,270.48514,20.24479
0.22758607,273589340.9306705,270.43048,18.822826
0.18438577,273589340.99067974,271.21024,17.441332
0.24117624000000001,273589342.811396,270.87463,14.93387
1.6227333000000002,273589343.9529103,272.02087,14.563851
2.054917,273589344.373446,270.15323,14.168743
0.5141359999999999,273589344.9228349,271.57,15.655423
0.3401379,273589345.23724693,272.23602,14.272805
0.85099084,273589345.2509036,272.06125,17.744736
0.18546411000000002,273589347.86433405,272.2445,18.226046
0.30085193,273589348.0507489,271.33844,20.352152
0.34268200000000004,273589348.5474748,271.5379,15.285095
0.25765839999999995,273589348.87828267,273.62033,16.075842
0.16074559,273589348.9106021,271.12653,17.777445
0.15141037,273589349.4793852,272.4429,19.304632
0.19476892,273589350.5513483,272.72253,17.525969
0.55182245,273589351.53644973,273.66754,16.789293
0.32959489999999997,273589353.7560019,270.66278,20.086504
1.0183416,273589354.56377256,272.03925,14.156651
0.26305984,273589356.4764339,273.99005,18.781143
2.0134667,273589357.27883863,272.2651,14.364544
0.17335582,273589357.3553004,270.3997,14.667135
0.42564993,273589358.1932501,271.31778,14.109041
0.40152582000000003,273589359.85949194,270.31348,19.904064
1.3489679,273589360.4408411,275.24066,17.780384
0.3154599,273589360.6209164,274.0524,16.65259
0.5967879,273589361.3869052,273.9313,16.808393
0.111253624,273589362.3160366,273.1952,18.431719
0.1725558,273589365.8189326,270.04065,17.95459
0.33938995,273589366.0301187,272.35385,19.35491
0.37118738,273589369.4760626,270.77097,18.51898
0.379813,273589369.90293586,272.67334,16.971035
1.0355295,273589374.1298779,272.11664,15.137802
0.1427679,273589380.58385795,274.25406,16.367052
0.24371117,273589380.7914277,272.54355,19.35069
0.42614620000000003,273589381.1148244,274.92938,17.027864
0.31220296999999997,273589381.1947102,271.4265,18.917793
0.54104266,273589388.61735195,275.34338,17.062527
0.19795142000000002,273589388.9650075,270.97964,17.910868
0.45497482,273589389.7130423,273.3598,14.691237
0.11740273999999999,273589391.5730052,270.46994,14.313972
0.25883932,273589392.4485483,271.59128,19.70864
0.27717673000000004,273589395.770147,270.122,13.323048
0.22343758,273589398.7643317,274.10547,15.301645
0.17599753,273589400.8210176,272.46344,17.429544
0.19944368,273589401.1078036,272.9764,17.947237
0.69279565,273589401.3246986,271.0066,14.170957
0.8092693000000001,273589403.3423446,276.36694,16.690811
0.15555232000000002,273589407.2625728,276.22202,16.805422
0.17091874999999998,273589408.37365085,275.8064,16.736937
0.18913307000000001,273589409.10992366,271.77472,17.14261
0.20536885000000002,273589412.1440467,273.70898,18.810852
0.10255746,273589412.28998005,274.5752,16.486246
0.29867557,273589414.3496365,273.21677,16.873041
0.22946838,273589415.0047497,272.14267,15.894578
0.93245044,273589418.00301814,272.06467,15.94529
0.124119125,273589420.9013113,270.67712,17.379486
0.34752530000000004,273589421.64918154,272.93103,18.065481
0.22776443000000002,273589421.8678146,271.346,18.90142
0.11020871,273589424.91679496,273.13992,15.268904
0.80570496,273589424.99847496,274.05154,15.225145
0.10314834,273589425.338051,272.72192,15.097145
0.24819956999999998,273589425.4109165,273.25488,16.764112
0.58606036,273589427.9351562,274.3249,17.940966
0.28941058,273589428.59221715,272.65152,15.589307
1.4907948,273589429.21823704,273.52243,17.538837
0.14432848,273589436.8520915,270.40765,21.213371
0.111060196,273589436.8855239,272.58716,14.887841
0.22710212999999999,273589437.15529823,272.91248,15.016026
0.16136815999999998,273589437.2808586,271.0051,21.243269
0.14202939,273589439.431759,273.3942,14.5994215
0.22767723,273589439.66308147,270.52765,21.757046
0.29320538,273589441.8827344,272.81808,17.217104
0.34524716,273589450.4109382,274.86438,18.133652
0.11970319,273589456.83348405,273.2709,15.892086
0.5502478,273589459.40087146,275.62143,17.296633
0.167731,273589463.854846,272.88004,16.864656
0.701542,273589467.0303837,274.2533,17.793905
0.29726729999999996,273589468.5066429,272.83835,17.919035
0.29984854,273589478.3675966,274.3082,15.67222
1.0646508,273589479.6982329,274.13745,15.152694
0.819198,273589486.5917884,274.6275,16.121954
0.556519,273589490.9928886,275.4942,16.534546
0.5250897,273589492.3286578,270.8272,20.893215
0.6637549,273589492.86105686,275.922,16.860806
0.34185632,273589493.8092672,270.3788,14.92987
0.5832332,273589510.6887372,271.41583,19.170546
0.50079468,273589520.0098516,271.08255,13.639882
0.5078716,273589531.9259465,273.62308,16.272541
0.58682,273589543.4107945,274.50696,16.373217
0.11789266999999999,273589545.35765564,270.29654,13.558857
0.31551781999999995,273589591.6965283,270.42584,21.132578
0.20411925,273591883.34149015,273.54077,14.739734
0.431959,273591892.0978046,272.2539,16.229715
0.1851866,273592770.28145206,272.55255,14.158408
0.22980695,273592927.0949386,274.45377,16.980766
0.17736804,273593195.0909752,273.12036,17.582752
0.1074494,273593239.2670844,272.3737,14.874068
0.18059357,273593452.7261837,272.80865,19.91545
3.9259,273594068.27397245,274.60657,17.126978
0.25799582,273594278.7976294,275.45282,16.215622
0.10780482000000001,273594893.4828973,272.78342,17.132984
0.15872697,273594993.1094116,272.19394,16.291288
0.10661758399999999,273595004.2204148,270.30716,18.406096
0.19295114000000002,273595007.1049902,270.02402,14.759636
0.38361826000000004,273595021.1101032,270.30893,21.51663
0.13032912,273595025.9798527,270.43427,15.193834
1.2915295,273595027.9960079,270.04605,18.870035
0.48054840000000004,273595034.86563665,271.60956,18.16854
0.20291898,273595035.9313054,271.23325,20.914757
0.36661154,273595039.7697722,270.20016,20.973196
0.48102368,273595039.85681915,270.76666,13.946588
0.15301009,273595041.16660935,270.32138,14.093746
0.29617926,273595042.724692,271.14893,18.318144
0.82064667,273595044.8374613,271.5533,19.17582
1.6307118,273595055.96200347,270.9145,18.376457
0.9582466399999999,273595057.53177494,271.79224,15.8104515
0.12231196,273595059.5107905,270.09583,20.312302
0.47986237,273595059.5983632,270.75357,21.475134
0.19496875,273595060.0152348,270.66544,13.660793
0.10591787,273595061.9921196,272.31577,16.745012
2.087548,273595063.2571567,271.02783,14.395071
2.489898,273595064.173345,271.945,15.790293
0.19519676000000002,273595064.80963784,272.7985,19.256382
0.29401163,273595065.015438,272.40677,16.478153
0.4985757,273595065.15151113,270.00012,14.282254
1.6255221,273595065.705435,272.43777,18.487919
0.24614561000000001,273595066.9228463,270.12253,22.0525
0.19496933000000002,273595068.378518,271.04346,19.474508
1.574511,273595069.8810306,272.63214,17.831327
0.8612286,273595072.4490418,272.42465,14.434821
1.6094343,273595074.1097381,272.38525,20.258554
0.22101773,273595074.3538988,272.13144,19.958216
0.8583875000000001,273595075.13781005,271.17853,19.319405
2.1962356,273595075.8371556,273.58282,17.317394
0.1433767,273595076.86371124,270.40176,19.249477
0.21663164000000001,273595077.5453354,270.97964,16.308107
1.7911547,273595078.7789468,271.80246,19.745289
3.9717332,273595079.14290214,273.4662,14.713119
0.21450044,273595079.32749283,271.87433,20.449911
0.13048595,273595080.40826935,272.8781,15.942965
0.1430691,273595081.2985264,270.24387,21.140606
0.10740029,273595081.47862124,270.24036,22.106062
2.5953980000000003,273595081.56864226,272.55313,15.736028
0.21360910000000002,273595081.67167425,270.4891,19.09261
1.5178986,273595082.2495982,270.64722,16.192884
0.1587334,273595083.03332585,273.44736,16.879332
0.9273867,273595083.4623069,272.41736,20.310812
1.4220545999999998,273595083.5763661,270.0344,14.78185
0.20004920999999998,273595085.53896743,275.33856,17.111233
0.29872217,273595086.24603647,271.77405,17.011415
3.2804937,273595086.29325473,273.95193,17.302473
1.0589833000000002,273595087.1476091,273.26077,17.3376
0.24125018,273595090.41962874,274.1933,17.795864
0.4205942,273595090.7021741,274.93155,15.7454605
0.2480991,273595093.1801895,270.74612,17.782671
0.3379814,273595096.7325724,271.0959,15.590903
1.6537533,273595098.579466,272.93716,18.141804
0.2292707,273595099.88006735,271.59506,15.113928
0.8511034,273595100.1834943,273.05014,15.640965
1.7829884999999999,273595101.95244414,270.31256,13.99179
0.3436343,273595102.4931858,270.96982,18.972178
0.31948947,273595102.5630216,272.76297,14.496394
0.5586891,273595102.8995963,274.11002,16.518064
0.8160847999999999,273595104.04495543,272.9815,15.162475
1.0680257999999998,273595106.2060543,273.59906,18.392963
0.44728568,273595107.9605308,274.1771,15.5256605
0.12864573999999998,273595109.15345705,273.72534,17.89425
0.5988017999999999,273595109.79148513,273.38153,18.48885
0.40513780000000005,273595111.0078801,272.02377,14.873847
0.45299368,273595112.22935075,274.37936,18.497026
0.30760983,273595113.34833366,274.27847,18.144161
0.11704143500000001,273595113.6478161,274.16245,18.348326
0.12305469499999999,273595113.81851286,270.45282,15.717173
0.19853827999999998,273595115.697619,270.39307,19.466158
0.18538524,273595119.8848514,273.65195,15.389606
0.5144638,273595121.9109324,274.05673,14.986052
1.0758481,273595122.44532514,272.32443,17.944553
0.106775215,273595131.1812755,272.6663,19.83414
0.21557309,273595135.3066742,270.73788,21.209875
0.10054160000000001,273595138.98274165,275.8902,16.919317
0.13359415000000002,273595142.2284371,270.50677,19.29719
0.36879977,273595143.7509795,275.92944,16.70462
0.43019458,273595143.8831818,275.1021,17.921429
0.29801996000000003,273595148.6855867,271.83298,19.435654
1.5381007,273595148.6967283,273.83963,15.640523
0.28168808,273595150.63397604,272.51578,15.903729
0.6766549700000001,273595152.4949824,271.5614,14.683884
1.026788,273595153.1236958,271.62653,17.117638
0.28312283000000005,273595165.6205872,273.30344,16.140862
0.18771891999999998,273595166.25820416,270.88687,19.632002
0.1753828,273595169.1058159,271.59296,18.727354
0.44978757,273595174.3327652,272.2206,14.758939
0.20367127999999998,273595192.3525393,270.34238,13.203032
0.19187029,273595197.80441153,274.01303,17.243826
0.16539604,273595199.7643266,272.34167,15.256479
0.40186102,273595203.5250316,275.9943,16.870705
0.23760924,273595205.316366,274.1792,17.516176
0.2997471,273595218.01174736,271.30975,20.314213
0.23507007,273595229.1248911,272.39316,18.482548
0.6063312399999999,273595238.67825145,271.0688,16.603493
0.22908056999999998,273595245.1361352,272.46344,16.27386
0.28058984,273595260.751068,270.09216,17.787205
0.18306718,273595276.2565499,270.86557,20.792501
0.25990769999999996,273595276.89826417,270.72006,17.404882
0.13840443,273595299.92316663,273.39612,15.64505
0.23195248000000002,273595350.28981256,272.6372,17.350405
0.10693647,273600160.2606806,275.5799,16.55703
0.29978140000000003,273600465.8068297,270.8827,18.347181
0.17011182,273600714.2459114,270.36078,13.540638
0.2792182,273600723.12930274,272.26996,19.562134
0.11096011,273604605.11438406,271.1611,15.108154
0.88630505,273604903.2116416,273.52063,17.864748
0.11845663000000001,273610786.6136753,271.6368,14.423944
0.5037081600000001,273611007.9794444,272.8263,18.10887
0.6277967,273611327.0586791,270.2598,15.052304
0.3425493,273615556.9327613,271.7029,17.944693
0.541053,273615831.3830761,270.2799,13.857235
0.20681723,273615852.249414,270.44064,14.3981495
0.5229801,273616012.93284214,272.40698,18.721708
0.3744401,273621668.261362,272.9757,16.128042
0.10733060999999999,273622176.43962914,271.19046,18.596315
0.4777242,273622667.3954074,270.54526,15.604923
0.24304913,273622825.04823506,270.48645,20.19188
0.10505115000000001,273633747.29259527,275.32468,16.1212
0.105120415,273638777.85907406,271.41043,17.863546
0.45682974000000004,273638783.34065217,271.08923,19.54278
0.36895224000000004,273639020.1746475,271.8673,16.798529
0.2679894,273639378.9766036,273.03003,15.897515
0.6597654,273644440.03322595,274.28265,15.430919
0.10324007,273644660.30825067,271.1681,19.677
0.45086325,273644860.5284724,274.00397,18.710382
0.10071490500000001,273645009.5543897,273.74146,17.529894
0.1858997,273645151.41764426,272.60486,15.805909
0.11672233,273645254.06292534,274.2978,18.432295
0.20844366,273649918.1483048,270.4159,15.758232
0.22293204,273655946.50020355,271.70035,18.919508
0.47546375,273656398.7284308,275.44525,16.139841
0.10320411,273661717.4282456,270.6332,18.860428
0.48571731999999995,273661942.1090749,274.28763,15.141189
0.34471683000000003,273667771.0458554,274.0503,17.207174
0.2814608,273667859.3571436,270.9341,20.746893
0.22526837,273667936.1497708,271.5022,18.13864
0.22766927,273668673.27342564,271.64145,17.683353
0.40170157,273679530.584991,271.5243,13.675417
0.16326549,273679746.444694,273.6719,17.520706
0.21560738000000002,273581750.9874633,270.96106,34.066505
0.35414640000000003,273582018.25686,273.21765,35.36365
0.116396095,273582485.7725205,274.291,39.29329
0.111052376,273583217.24010456,273.04947,37.74005
0.3573382,273583508.6907061,278.04266,35.83181
0.21615517,273583521.5652197,273.51697,36.157894
1.2375238,273583564.06227326,270.03827,37.46623
0.18416524999999997,273583566.1542387,271.59357,40.196964
0.15504166,273583573.3785726,270.20978,39.319256
0.13024664000000002,273583584.8260705,275.03305,37.65403
0.47021620000000003,273583585.68034804,270.12616,35.77412
0.13383038,273583586.2588333,273.1096,36.664265
0.26234116,273583594.36398035,270.98593,40.04355
1.2380989999999998,273583602.5892564,270.19946,35.40052
0.45804697,273583602.73655903,270.6495,34.42716
0.35927456999999996,273583605.26074666,272.2401,38.082623
0.29406036,273583608.8120164,272.22922,34.13294
0.3093049,273583613.85552263,271.72015,38.112347
0.10233807,273583616.1191275,273.99426,37.53809
0.12206349,273583616.5823896,270.1563,35.452496
0.12666833,273583617.1062416,270.7896,34.693832
0.37162322999999997,273583618.0474859,271.17123,35.026783
0.7020979599999999,273583618.11459136,270.01025,35.77219
1.3665461,273583618.8266891,273.08295,37.53505
0.10014293,273583619.77772087,275.82034,35.72925
1.4614132,273583625.17500186,270.92816,40.811382
0.3647112,273583627.1542752,270.92862,41.39862
0.13588028,273583628.8123929,271.52896,38.17757
0.6593004,273583628.936393,270.93384,39.887447
0.10455329999999999,273583629.17055124,272.62323,35.694614
0.35045856,273583629.8961106,271.01123,38.01225
0.41839468,273583630.7659805,275.31104,34.968765
0.22297786,273583630.83295745,273.3404,36.191025
0.43580637,273583631.1516568,274.85376,39.272293
0.16911668,273583632.37471086,272.78564,34.33105
0.19548644999999998,273583633.5063709,272.9384,38.96489
0.19065747,273583636.3302477,275.5683,34.762882
0.14279897,273583638.690941,274.8141,36.438004
1.7530469,273583638.8211752,276.0021,36.00193
0.32608322,273583639.99714524,270.72708,34.101562
0.23212682,273583641.26123667,270.93033,33.921135
0.58836237,273583644.1393425,270.28058,36.484596
0.155054,273583644.18092406,271.96124,39.954414
1.7370634999999999,273583644.34548223,275.76132,35.8947
0.51969574,273583644.95219886,273.57336,35.611008
0.14898994,273583645.8052927,271.28815,34.947002
0.6256412,273583646.5529524,271.27942,36.403824
0.18154784000000002,273583647.61664844,272.6753,39.228386
0.16073828,273583648.59916025,272.25903,35.427258
0.1826197,273583651.98327005,270.28818,36.617416
0.72481665,273583653.6426371,275.35144,37.49078
0.32256656,273583654.6118724,275.31824,38.28738
0.32889496,273583656.02175766,275.16385,35.766678
0.14104341,273583656.07064795,270.12634,36.84349
0.13377419000000002,273583657.874655,275.8187,35.946106
0.2824073,273583658.27857625,271.4343,40.073067
0.2783861,273583658.3968063,273.5247,34.85383
0.15834552,273583658.8127264,273.74167,39.87655
0.14265187000000001,273583659.1136826,277.43777,35.502472
0.16766266,273583659.59787697,270.86252,38.670673
0.168497,273583660.8356206,270.2294,38.688255
0.14962688,273583660.962655,273.10535,35.093327
0.26621295,273583661.4460763,278.7109,36.6373
0.3646265,273583661.81777906,272.48846,35.39651
0.15262744,273583662.0172584,272.77982,35.68065
0.3075491,273583662.8345087,272.76627,37.16651
0.104572845,273583664.1655153,273.9219,38.42992
0.16100528,273583664.9171381,272.24084,34.5361
0.15706996,273583665.2264472,271.83685,39.09947
0.4917004,273583665.49766016,271.86087,41.172688
0.1833363,273583666.57615244,279.79742,35.177303
0.11262958999999999,273583670.1986876,276.3229,35.92804
0.31870166,273583670.90390337,274.75266,35.07041
0.6144666999999999,273583671.30481845,277.65125,35.424294
0.6047007999999999,273583673.0506632,275.63046,35.891605
0.33508728000000004,273583673.0776829,273.36084,37.87944
0.19324075,273583673.71705234,272.41864,38.70169
0.30446817,273583674.0601124,277.19235,37.744133
0.10399026,273583674.63597804,272.47202,34.338326
1.6926718,273583678.79752904,278.58078,35.91424
0.25156009,273583679.39036584,272.65207,39.082573
0.5077766,273583680.1130423,272.4975,40.57084
0.14396123,273583680.49081206,270.35574,35.979397
0.9981675,273583681.7653992,276.9228,36.858562
0.40525164999999996,273583682.12061745,276.85083,38.47485
0.29948178000000003,273583683.8429264,270.60757,35.75208
0.13488701,273583683.9850096,276.51547,36.536343
0.20266568000000001,273583684.87385124,273.56094,37.00826
0.4000556,273583684.91183776,274.02896,35.426243
0.6451224,273583685.08868647,272.65182,34.633236
0.19799483,273583686.2850463,276.18164,36.506058
0.21163014000000002,273583686.5063793,274.64282,39.003674
0.11312488000000001,273583687.07898265,274.1262,36.358925
0.28301299999999996,273583688.47738755,274.84668,38.639565
0.31790503000000003,273583690.5350431,272.9428,40.303265
0.1427726,273583691.17394483,275.35748,34.70797
0.3109392,273583694.68933463,271.88516,40.907978
2.8848096,273583695.3163329,275.383,34.530727
0.7695124499999999,273583697.86473715,276.69946,37.19525
0.19148288,273583699.0859269,272.42502,35.672707
0.1781446,273583699.50905144,275.49402,35.25301
0.22837979000000003,273583700.2973621,276.82376,37.705338
0.2807029,273583702.2837531,271.23547,35.197624
0.22868476999999998,273583704.89008456,276.57523,36.841877
0.24574243,273583705.00786376,276.19406,36.02402
0.22810765,273583705.7253089,276.51178,35.44402
0.16741713,273583706.6484525,277.49783,35.68786
0.26279633,273583708.03849787,274.14896,37.30574
0.25930115,273583711.10920894,271.9378,34.46151
0.2824215,273583713.005805,271.1999,39.018223
0.106263626,273583713.3553375,270.65076,36.629044
0.18026234,273583719.431162,271.9065,34.650497
0.91196313,273583719.4551366,278.81052,35.81353
0.10408772000000001,273583722.4959394,270.5252,34.92744
0.6138028600000001,273583723.7544225,271.677,37.054813
4.2102656,273583724.1312946,278.22632,35.782993
0.21322404,273583727.4707408,271.50162,37.474842
0.19605482000000002,273583733.9855677,270.2324,37.67013
0.115399345,273583739.08604103,273.37836,40.590027
0.2868023,273583742.71436405,271.89102,38.7437
0.22107554999999998,273583743.32730967,272.83755,37.9192
0.55761145,273583744.49154246,272.91885,37.47206
0.7435338,273583748.11881447,271.37427,34.2819
0.101018745,273583749.97894543,270.58813,39.412266
0.32091885000000003,273583750.0634825,274.47858,38.85447
0.36442957000000004,273583752.0769308,277.02573,36.947136
0.36983615,273583756.40272003,272.58264,34.267685
0.21724396999999998,273583757.8442411,271.9811,40.364628
0.15922401,273583758.2475883,272.24265,35.250156
0.21018826000000002,273583759.8855887,270.63763,35.840538
1.1131996999999998,273583764.8940955,274.13803,38.881386
0.47238956000000004,273583770.8469243,272.84332,35.371635
0.21269660999999998,273583770.97377384,271.56537,35.997993
0.115087074,273583771.9433885,271.0873,39.642757
0.33034808,273583778.7524863,273.0004,34.88028
0.23095203,273583786.1302632,275.14954,35.79342
0.8039026499999999,273583793.6060545,278.59433,35.468918
0.13439397,273583800.98176825,273.25793,34.593082
0.16611142,273583801.35525405,270.93173,39.107597
0.20875531,273583801.3690891,270.7348,36.746376
0.19103358,273583804.90486467,270.1518,34.228786
0.12513491999999998,273583805.3700506,278.92563,35.524857
0.1006956,273583809.8072481,278.4471,35.27775
0.4774699,273583810.8988467,273.47156,35.426815
0.13445766,273583813.5759676,274.5722,36.105583
0.42872192000000003,273583820.5654401,270.65994,39.723312
0.38189938,273583820.5677481,271.23062,34.98243
0.15586844,273583826.3347317,272.4232,34.268402
0.26416696,273583836.7987895,274.95828,37.672348
0.18115219999999999,273583839.2832106,278.61362,36.291725
0.98768115,273583852.8355364,274.54788,38.483974
0.123263435,273583864.7641833,279.4126,35.077827
0.12962632999999998,273583873.1601308,272.7489,39.21907
0.37819231999999997,273583887.0743358,272.81927,37.93776
0.574951,273583888.4235023,270.5095,34.613045
0.12595028,273583892.8014637,275.252,36.559143
0.23927115000000002,273583903.97066987,274.39392,35.521217
