ENERGY,TIME,RA,DEC
436.424,488287678.54237115,317.9546,11.803632
247.55573,488287679.82322675,315.45932,11.757005
272.13196,488287681.8244235,312.79385,6.163317
228.02106,488287681.9062833,308.75537,10.086802
258.0678,488287686.58761215,307.95837,11.704345
128.58464,488287696.2200269,315.11053,0.6920059
477.25137,488287701.23438966,312.81787,5.159678
115.649666,488287701.6803953,310.00037,8.962919
211.26172,488287704.6966325,309.52905,12.136032
375.1459,488287705.7384803,313.36884,2.6227984
266.0933,488287706.7645668,313.6953,11.439216
1066.6606,488287709.11610246,311.46362,6.09352
368.28644,488287715.6335366,313.4521,3.3540294
217.43759,488287721.6692939,313.7257,6.0212092
863.04926,488287724.3140254,311.7213,9.138246
281.75378,488287729.0823084,316.2654,4.9751644
507.0187,488287730.0982934,314.5319,7.71909
165.58006,488287730.2105512,318.60715,5.249613
116.37786,488287732.54301035,317.915,7.13241
220.0226,488287733.7316617,313.62878,4.9229484
555.51733,488287735.9290359,311.7812,7.3248844
1269.0527,488287736.15705335,313.9798,11.787614
229.08455,488287739.4652595,308.78598,9.937554
148.71582,488287742.34922135,316.51532,8.149292
717.7403,488287743.37824774,310.3308,12.13708
538.1506,488287749.1849248,319.10123,7.840101
234.89201,488287752.2251856,314.15717,4.974937
338.6455,488287752.9627169,316.61224,2.5656662
1210.7367,488287754.0391802,313.00333,7.397971
194.22092,488287756.2651886,316.10226,10.565863
143.31938,488287758.82146865,308.15698,11.519784
384.96872,488287765.2777457,316.72308,4.76843
320.7655,488287777.06958824,316.43683,11.952111
322.6178,488287781.5962461,312.98157,10.80094
277.94788,488287783.490948,315.9794,3.8628876
807.6714,488287784.12825716,318.27338,8.281401
107.45741,488287791.7708373,313.44,12.125473
349.02365,488287797.50928956,316.75616,6.928916
336.55023,488287799.94217366,319.47696,7.3343244
129.91254,488287804.96740156,319.10428,7.349812
403.99295,488287810.2587438,316.99213,8.835806
356.353,488287812.5180755,320.49042,10.483112
229.17416,488287816.8151573,315.40637,10.939462
223.95557,488287821.5859553,317.56775,11.189657
179.16046,488287836.5635168,317.30377,10.451806
277.45193,488287848.84735906,318.12122,6.6397977
140.95255,488287858.2027167,318.9456,11.723416
799.2309,488287859.61721903,319.21124,9.329045
160.81683,488288093.99173796,311.8934,8.459918
127.846375,488289136.3716304,318.42642,9.780426
299.84244,488289603.1754223,319.0591,8.779682
270.91403,488290202.39979714,313.508,5.8225226
188.43178,488293253.2123436,311.69223,10.398996
134.32854,488293255.4651845,310.9346,5.903504
226.75052,488293255.99833065,319.55984,10.40233
162.96855,488293264.49046916,311.78574,5.7964168
145.8834,488293265.1396755,308.34964,10.448948
481.2307,488293272.09553075,311.53387,10.350883
102.700584,488293276.5660531,311.33234,7.083346
195.62057,488293284.6299423,312.44247,4.003489
104.18087,488293287.3600624,312.45538,5.7405324
254.78535,488293291.25690955,311.07397,10.309189
453.966,488293291.6796551,311.80957,7.8831825
132.98099,488293301.0212195,312.92282,3.0807903
794.02844,488293301.4685871,313.78696,8.982689
355.90924,488293303.9086227,313.9947,10.788706
216.36864,488293308.4441943,314.5358,3.166481
217.67455,488293309.35569715,315.66464,2.362831
153.3594,488293315.8722812,312.50534,4.1000195
373.33264,488293325.8896207,307.57898,11.765978
261.51874,488293327.8810645,308.923,10.206015
276.53973,488293328.7952947,312.3387,4.390038
230.73811,488293336.01295483,311.46902,5.294582
122.973015,488293338.15240973,314.4627,9.313528
203.0542,488293345.40983224,311.36914,5.169018
224.88356,488293349.03554666,312.5307,10.309123
157.07788,488293354.27091485,316.02045,6.2316146
404.92358,488293356.31631494,317.6399,10.300588
339.00833,488293360.8122131,315.94952,2.8652678
150.99213,488293362.0261196,315.45816,3.4657235
214.26976,488293371.7975844,312.61725,6.379569
546.81226,488293372.6293008,313.43088,10.330272
100.74219,488293375.86649626,312.2614,10.741912
165.17822,488293381.19641715,320.4436,9.06798
234.20181,488293384.69931364,312.96368,5.1190085
236.44344,488293384.7475422,313.6137,9.188685
149.3298,488293398.02100474,315.33282,1.3645408
101.68331,488293403.9229233,312.4644,8.386017
802.9205,488293413.19089663,316.19724,6.017093
192.85213,488293414.8920027,314.67087,12.070049
302.61865,488293421.64435315,317.71652,11.899819
113.99871,488293421.8202813,318.77612,10.612559
268.1083,488293425.07756996,308.9161,9.884481
315.82965,488293434.12514544,314.50333,2.013687
794.5934,488293435.40138286,308.58447,10.36213
157.34245,488293436.11414135,319.29703,11.494232
271.841,488293437.6775589,318.42142,11.490955
168.28893,488293437.9149327,310.37497,12.003144
296.7567,488293439.7314759,313.54153,4.060213
957.48004,488293442.1941094,311.64224,8.403292
169.03386,488293442.7419553,313.33328,5.19428
108.46769,488293444.9113106,314.9746,5.0483294
252.92146,488293445.71136427,314.4212,11.046064
331.60382,488293450.75134933,314.9976,12.132525
106.411674,488293452.34533453,317.56952,6.1000414
802.8471,488293453.1845497,317.7427,11.032027
303.17838,488293453.31342596,313.92242,7.762453
191.55759,488293457.3816879,318.03192,8.605509
337.06656,488293460.1092041,317.47507,11.958805
238.96165,488293461.62165827,315.1891,11.340543
241.46806,488293461.7042881,313.804,1.973217
6284.5894,488293461.8828543,310.75284,10.357139
442.0673,488293462.3526821,312.24744,9.188336
286.34277,488293467.7696946,314.92807,0.28460127
274.38843,488293468.62578136,315.02704,3.96547
2168.1665,488293472.60469157,315.07178,1.7620444
434.0107,488293473.0827027,314.71396,7.460887
1924.5603,488293474.44105965,313.05762,8.836894
420.0042,488293475.81613535,311.82892,8.760524
929.36005,488293476.57118917,312.02792,10.155494
142.29593,488293478.2366906,312.7782,11.823751
193.69669,488293483.90944535,317.09714,3.0551362
427.43518,488293485.1667167,315.05893,2.376607
189.40335,488293486.4938963,315.07245,8.912395
354.95407,488293486.996704,313.38013,11.453241
263.13635,488293490.82147056,313.67343,4.964697
295.8759,488293494.8610494,316.5166,4.163359
208.83931,488293498.1488246,314.29688,6.9383307
678.35284,488293501.8184806,313.1005,9.887848
294.6463,488293508.07391334,315.3064,7.9001684
148.06816,488293508.1328479,311.26416,10.526872
540.30524,488293511.0831629,318.3884,9.177337
510.05615,488293522.9897656,316.17953,7.3222747
213.07654,488293523.40667915,315.00955,12.075466
3907.2822,488293526.9578582,315.23337,10.038979
501.76254,488293528.9639019,316.36362,9.931472
212.82057,488293548.80815446,319.4146,10.219856
111.78506,488293554.3954938,314.45828,8.670273
100.25002,488293654.2122235,320.69318,12.272265
468.4076,488293675.2398424,312.9846,8.815239
1601.1804,488294237.98970443,312.13406,7.7568297
279.76913,488294521.4726739,313.20053,5.8530216
266.23392,488295839.056362,317.05203,11.727918
189.0678,488295882.9327106,315.82904,1.36813
290.3023,488299030.36005455,307.9879,11.968966
135.27875,488299050.8727607,313.47748,5.735193
254.81534,488299051.46724,310.91663,7.2012186
153.49878,488299053.4580441,311.30588,7.0334573
178.56105,488299058.9787433,308.28296,11.510073
643.6938,488299076.3594705,319.3718,8.037903
136.55016,488299080.9743395,315.1532,4.496477
462.66058,488299085.6970082,312.63565,5.755442
124.46829,488299091.7612598,316.48233,5.6311073
271.25046,488299091.9795176,312.982,6.9158006
610.3452,488299092.37909997,313.1562,9.657975
211.2436,488299099.82767105,315.23602,6.942124
196.23442,488299103.25941235,312.55872,7.6938305
190.44766,488299105.04201806,312.18652,4.677466
456.11942,488299105.6687676,318.924,11.079429
141.86131,488299111.63732594,313.24426,9.350263
162.7576,488299113.04121935,313.34106,10.614587
169.62491,488299113.877912,314.08963,8.54502
562.98706,488299118.54170233,316.7222,4.4257402
742.0123,488299124.4633384,308.5967,11.347995
366.91647,488299130.43608797,310.35107,8.918292
1265.4752,488299132.2602183,310.31866,8.0427885
342.0961,488299134.9193323,309.2267,8.327793
165.25563,488299136.23627436,309.5013,8.376179
353.45886,488299137.13377017,311.86374,11.843585
233.83128,488299137.31596094,312.00952,5.0252504
334.26898,488299138.2569177,312.2326,6.0982013
2434.8823,488299150.34391433,309.15103,10.712373
139.23076,488299153.4188489,312.7669,7.827313
697.31616,488299166.2267395,314.63208,3.6300757
168.77408,488299166.7658425,314.76596,9.254865
459.1373,488299170.178463,311.72202,5.5082407
635.03326,488299175.51233727,311.82843,11.624614
229.92502,488299178.0021388,313.80136,6.734806
645.7217,488299180.31345826,314.06155,5.6093893
523.484,488299182.2994836,312.74783,8.12137
1465.4381,488299183.8542766,315.45447,2.3271387
677.60156,488299186.4449203,314.9327,7.5913615
253.0792,488299189.27214235,315.64087,12.326154
184.75157,488299190.01959324,313.68384,12.086009
139.60574,488299193.97920686,315.2159,5.449102
104.189064,488299196.1055777,315.0385,0.19024801
167.98708,488299196.86251223,314.03415,10.466694
100.5887,488299198.9871816,308.2492,11.109896
193.56073,488299201.1829592,316.98285,4.1554294
161.5847,488299201.65146357,316.35104,7.920482
113.08712,488299201.9881121,312.34763,11.894635
388.90823,488299206.1087817,316.50214,9.30299
280.18533,488299208.7494482,312.13416,6.3068814
166.07408,488299211.05481106,313.30966,12.328645
532.38635,488299213.2962723,313.76825,7.0078363
198.58722,488299214.5454115,313.38333,11.384823
396.83746,488299220.46460605,319.7346,10.992743
118.3461,488299233.93218523,315.2716,9.16722
333.5924,488299241.7243637,317.41977,11.179176
455.45648,488299255.8092449,318.38388,11.991905
716.1566,488299282.82713073,318.6946,8.999872
394.05222,488299335.9627531,322.67172,11.494253
482.05457,488299348.500447,321.68677,10.879614
169.43742,488299464.0750307,314.8641,2.261968
647.6122,488299571.62413746,315.3639,4.4037514
392.43024,488300161.09857094,311.92102,9.954187
185.4967,488300466.3602124,316.64923,5.476861
353.77267,488300910.8387035,310.59317,7.556184
627.1735,488301368.69345194,306.6169,12.2081995
157.81064,488304718.41635484,309.56805,10.727808
182.79915,488304730.6927456,312.44595,4.9019027
212.8172,488304732.00699645,311.53253,7.371589
344.93723,488304735.56341016,308.94366,10.871629
189.0857,488304744.4793739,307.97006,12.003077
183.73106,488304746.4640995,312.76892,5.1257524
198.82736,488304753.6147631,313.40155,7.1018915
145.3824,488304755.3186829,313.9189,11.988381
502.16553,488304756.65738505,313.359,7.282541
148.07762,488304758.75009567,309.57172,9.396202
277.34598,488304777.39900196,315.55588,1.2032
125.61404,488304788.1714431,313.32596,3.7754443
174.82246,488304793.5858579,313.84024,3.2501338
614.26117,488304794.85246897,315.5061,7.8496246
154.51062,488304795.2430191,313.2733,5.2206154
256.1904,488304796.1485834,315.64374,6.1921496
258.1979,488304798.759727,309.97415,11.76188
553.64905,488304799.6393222,313.52386,3.4533844
129.16823,488304800.79442674,308.68198,9.775118
553.1649,488304801.37766445,315.65402,6.066535
146.00085,488304804.23436385,316.11627,7.591842
110.59234,488304811.72894365,311.93158,10.025997
610.4002,488304814.67286825,307.77832,10.867066
239.83498,488304820.25038475,310.8435,5.9157887
128.23419,488304820.9146129,312.76135,7.92898
123.60016,488304827.53994536,315.55685,3.426313
175.08452,488304828.85081226,308.35587,11.576258
108.58036,488304832.1212092,309.34357,10.167721
142.82684,488304837.33285445,315.2658,4.31255
193.67082,488304841.2424453,313.53677,7.1832066
290.34998,488304843.2586459,314.96024,1.5202845
155.01262,488304845.32601506,311.43143,6.074723
241.10025,488304854.13087976,316.7586,10.091666
197.35287,488304856.271639,314.78378,10.860656
588.29346,488304866.92962015,309.88876,9.34459
374.51392,488304872.5914519,315.58893,1.3821412
221.74806,488304873.14999765,315.57272,11.508236
408.97794,488304874.35673285,311.66998,7.621875
299.70374,488304877.06421596,311.76764,4.621301
107.32935,488304877.9195596,312.9786,2.9824862
1901.1709,488304879.68415165,315.62146,10.256141
219.2533,488304881.07349765,314.9574,11.298173
174.03233,488304881.14590394,308.80286,11.720946
229.72284,488304882.7984721,320.81,9.604888
168.38351,488304883.7664838,316.40518,6.6918716
236.77458,488304883.99716365,319.0961,11.894223
302.9992,488304888.9154822,316.44046,8.872688
225.0863,488304890.9214145,312.5467,8.580105
1368.0924,488304891.91556615,314.90613,3.5196314
135.8254,488304894.53528225,312.54166,4.4032516
105.65966,488304898.27961904,314.73553,6.930397
750.0305,488304903.8329503,316.62497,2.3332324
201.06274,488304910.3100807,316.46387,6.5157056
266.504,488304911.5624045,319.01404,7.054316
172.56487,488304912.3384596,316.1391,2.8928566
112.58649,488304919.4173814,312.24377,10.493058
175.8464,488304919.600686,315.7319,6.9402685
742.8782,488304924.0601296,315.9485,6.709244
1785.9445,488304924.8325413,314.99893,7.7296886
143.16034,488304925.8465481,311.24362,10.581737
234.03015,488304930.5110699,313.90012,10.363557
120.1231,488304939.2186322,309.2468,11.601608
126.90792,488304946.22663295,316.759,10.9817
207.89911,488304947.19856113,313.68802,9.333983
172.86958,488304951.43071705,313.21725,11.992138
154.59561,488304963.18106496,313.92334,9.360476
464.7367,488304967.54285467,317.09665,5.3572564
196.93864,488304968.14595544,316.88898,12.302468
281.42264,488304971.72649866,318.92148,6.8174953
276.31665,488304977.59618205,316.46542,10.344708
185.0795,488304981.77678025,321.79453,11.2618
1176.2593,488304983.818244,317.4247,10.696871
774.12573,488305023.49990696,320.70264,9.914351
162.96272,488305044.00231934,309.72043,8.087373
126.836754,488305719.69177014,308.97266,12.267685
216.99529,488306967.5669735,321.38358,9.526175
140.70856,488307336.01181906,314.11203,11.330402
4559.294,488310733.54116255,319.23547,11.934195
199.31873,488310747.48727274,316.14032,3.7955544
257.17752,488311664.2779708,313.06277,11.1028805
586.9909,488311968.82291305,314.96686,11.363376
155.80675,488312391.39299685,318.1308,9.339169
368.3557,488312468.75630337,313.9125,11.114586
290.01062,488312593.04876655,318.85413,11.233843
148.37495,488312857.6542258,321.23724,10.233052
19041.852,488313274.70796245,314.06323,11.483271
292.05908,488316856.1290351,312.28867,8.886214
1867.2211,488317400.2127417,314.17014,3.1731403
130.32536,488317543.93568116,312.51212,4.4203706
990.577,488318087.62722874,307.7298,11.444787
113.52003,488318843.626951,312.26016,6.828321
178.777,488322963.3786558,313.60004,3.634338
215.61124,488323968.831171,309.54968,10.868709
751.32086,488324472.37496924,308.40518,9.749957
380.1089,488324502.0241194,317.00345,5.3803735
324.65143,488330425.4581402,309.64758,7.774612
246.90012,488330457.7972173,315.676,8.157056
112.248085,488335233.0079524,316.12332,8.155923
304.59625,488335261.27654564,312.29538,10.579868
147.61482,488335337.3346865,317.36725,7.7186623
362.6272,488335458.7576147,315.96484,9.738445
166.46158,488335696.77346957,315.1724,4.798259
132.33372,488335842.018941,314.70105,2.1508548
340.78113,488340843.8207115,315.69354,2.171511
925.52545,488340960.9819969,316.84155,7.4925876
14418.887,488341129.57537895,317.34164,9.701894
333.44586,488341179.8131935,319.23273,8.070489
197.58751,488341387.78892684,321.89117,10.436019
294.26233,488341494.9297884,313.11243,5.73713
287.94247,488341500.71833026,317.38464,8.023781
169.8601,488341683.6954922,317.26166,4.9264197
2059.5022,488341856.5312599,321.86642,12.017881
190.55702,488341915.8947937,314.351,8.8053875
261.12952,488346540.10345834,319.3625,7.535045
266.42953,488346828.44644034,316.72275,4.48261
167.52928,488346929.1949026,317.71457,7.1295357
128.79317,488347361.7652193,317.42126,11.629285
104.28258,488347379.556891,312.66614,10.603186
162.17976,488352038.66936743,317.49054,7.5494623
919.1195,488352196.38538736,315.52054,5.192952
897.70135,488352332.782241,317.6845,8.555139
484.7648,488253362.8806151,302.6308,19.732092
328.31207,488253370.62454677,302.45346,19.380764
193.26013,488253374.7074228,303.3021,17.519665
169.74815,488253388.57322395,302.42685,18.254652
206.5575,488253398.6382151,306.52005,13.024822
7244.972,488253400.5696192,303.53012,19.114576
147.72595,488253405.5969288,301.3916,19.734783
103.09292,488253406.17647886,304.55786,17.631859
1648.4088,488253406.6857513,304.17804,16.464666
209.27219,488253422.67491937,305.1947,14.3440075
509.20172,488253431.77891284,307.84027,18.481764
238.35283,488253437.7693174,301.55444,18.954296
113.85505,488253440.9591547,302.1728,20.35295
129.82582,488253445.98327965,308.53354,20.828814
909.6468,488253451.82420397,309.22073,19.769836
3397.1292,488253473.81528634,307.5477,21.160816
104.728775,488253479.3340411,307.74762,18.730263
103.32409,488253491.8500132,309.38272,17.57662
385.16925,488253524.7771006,302.9746,17.332172
1269.0369,488255519.8373832,303.2964,20.330973
160.94843,488258950.0608878,303.55856,17.674088
318.29352,488258951.0617766,302.4571,17.739319
191.10127,488258959.23827326,308.7296,19.774107
118.80948,488258967.29695094,307.4869,20.106346
142.26126,488258973.2731571,304.04623,17.504688
188.6363,488258978.54331905,303.79135,17.252104
100.34912,488258978.93544763,304.70804,14.540444
283.27438,488258984.61042863,301.35797,19.305779
178.71169,488258990.26612085,310.9535,20.56722
195.16594,488259000.2461257,302.4992,20.414202
189.922,488259002.74214697,304.64697,20.011517
102.99279,488259010.2387299,306.8075,17.71817
170.55997,488259017.59685093,305.04736,19.373528
143.07872,488259038.9060135,306.12555,14.3370075
126.64934,488259048.5666423,305.8069,18.713324
434.3215,488259049.0381063,308.45822,16.113049
198.91891,488259074.27503735,304.86578,14.876238
216.79529,488259085.37887704,304.26654,15.893154
282.59818,488259086.4682938,307.9497,20.3241
1055.7129,488259091.37124664,303.8828,16.382584
242.05159,488259092.7112601,301.48456,19.10478
657.1681,488259096.55997926,307.497,19.061619
134.51508,488259099.86480063,307.17932,19.752565
183.23143,488259101.4111265,307.32462,17.965563
1206.042,488259109.87099403,303.4785,18.539795
342.6329,488259111.1299486,308.93365,19.480928
305.54242,488259118.7268043,304.20532,20.619135
1029.2324,488259120.62957656,304.71338,17.867842
428.61426,488259142.7298104,305.6166,18.31892
370.82275,488259144.9670399,306.4735,18.068384
229.92142,488259146.5591152,304.12726,20.945818
1292.056,488259147.17998517,307.44907,18.505398
218.09332,488259148.8860145,304.05896,19.67462
129.00383,488259156.8698071,306.01715,16.682844
112.01042,488259161.0103667,308.01718,21.128595
600.9739,488259176.9653934,306.13754,21.377947
512.0559,488259189.6226368,308.44177,17.283566
195.30249,488259226.52336586,310.35278,20.34045
403.44556,488259266.9973377,311.32242,20.449068
165.05382,488259277.60044277,304.5418,15.875559
600.9078,488259340.55735517,308.5559,21.809385
183.94496,488264749.5165816,300.9544,19.42615
244.72891,488264799.64264274,305.79605,13.066936
827.828,488264803.8317938,309.4169,20.811968
138.15321,488264805.96609306,301.85156,18.763063
612.7894,488264807.19259864,302.22168,20.20272
230.59146,488264810.9994456,310.09143,19.477936
216.20103,488264813.0804129,305.22464,21.517492
360.8012,488264813.18446255,303.57965,20.548569
126.65847,488264829.88976103,305.7102,20.952362
130.58551,488264832.9017215,306.9217,17.311815
278.06638,488264836.8739366,304.19046,16.42947
376.51138,488264839.4478403,306.23026,14.6348
383.22995,488264852.5955961,306.8839,14.111008
329.6731,488264856.7553927,306.89468,13.595982
474.90643,488264858.4699373,307.23367,20.069923
301.6991,488264858.67820436,302.3317,19.511879
184.2873,488264871.5315059,304.70834,19.32302
179.67482,488264871.8325586,307.53687,19.182045
121.657196,488264882.2817773,310.3343,19.769104
2970.7898,488264889.7190461,306.21307,21.339266
215.63243,488264904.2915556,310.19168,18.860281
301.2094,488264912.84363776,307.98428,20.660837
181.92882,488264930.4653912,310.39883,19.337961
3083.8086,488264945.63194925,311.11182,20.05526
2272.29,488264978.5976337,311.62643,21.585852
143.912,488266570.7352441,301.41257,20.08562
287.4719,488267638.1849693,302.44257,20.686363
631.3538,488267791.46138483,304.30173,19.801802
200.70467,488270354.5665641,306.6973,20.260601
169.1801,488270362.3817725,303.39188,20.74988
199.7909,488270364.4697889,306.2625,19.173187
287.70044,488270414.0917489,309.2332,17.356813
357.27423,488270446.97217894,308.299,21.158535
153.36552,488270447.20002824,307.85837,19.825455
846.75073,488270449.5557844,303.35165,17.354166
103.70499,488270452.2628769,305.68488,13.462763
152.38309,488270453.61081684,306.61957,20.807575
394.94357,488270459.9493903,303.4554,18.8779
260.7284,488270477.3382557,303.49512,16.902918
556.79504,488270477.3707858,306.71313,14.81098
269.83353,488270482.5842197,306.7444,13.629753
183.63387,488270484.0219358,309.14044,17.184189
176.04622,488270487.0556061,305.82126,18.000525
118.24012,488270500.9471389,304.11066,19.099718
2104.0234,488270508.0672003,302.0838,20.061272
112.140076,488270511.0300617,306.76822,16.90565
310.08923,488270522.3984759,302.7402,19.027119
157.44958,488270531.6993041,303.58762,17.345318
673.881,488270533.0907588,305.1707,16.912874
180.91165,488270535.7150497,309.3917,19.385712
191.79428,488270568.1323464,305.347,17.7755
195.01996,488270575.04565907,304.5721,21.066687
152.86005,488270576.10724777,305.2807,19.410877
373.12726,488270576.1343138,307.09378,18.563559
737.26337,488270577.90830034,306.5159,17.02445
1672.8154,488270583.6906243,308.22092,17.874084
127.414894,488270584.5459216,301.40912,19.43879
654.43317,488270584.7310375,306.67395,18.333876
833.1049,488270586.24662167,308.70642,16.672846
379.8483,488270588.8602159,308.33618,17.664688
121.38084,488270603.344689,306.4842,16.984184
167.65358,488270629.056143,307.55573,17.385052
158.32494,488270647.7627609,306.3942,12.979788
113.25208,488270706.4337452,307.52078,16.184723
120.13837,488270871.6303235,302.6043,16.950378
467.76718,488270985.69873005,305.93915,16.922672
105.897064,488271014.58019996,308.15677,19.27022
351.35733,488271278.1498354,304.19257,18.360996
120.52078,488271475.6986292,308.62164,17.478004
777.76843,488273070.4286059,309.62527,20.104317
406.88544,488276193.6965004,302.44342,18.888094
354.97464,488276202.0391284,305.67722,13.934187
460.8844,488276222.90963006,307.00702,19.955555
458.35406,488276244.7665905,308.4636,19.380497
384.50467,488276247.99000007,306.817,13.966147
974.64386,488276249.29341424,309.05328,20.736519
166.15028,488276249.95490557,304.65295,21.184122
2355.7178,488276255.83472323,302.2659,19.280733
188.0387,488276262.1958505,301.7824,17.945953
270.87,488276271.1907355,305.57202,13.754751
1529.2643,488276283.15317166,305.7092,16.950954
1833.133,488276283.7574127,306.57684,15.962455
133.64139,488276302.5812685,307.6502,20.619488
366.77942,488276304.0035162,308.4636,19.57903
187.8971,488276304.6614933,309.26703,18.1045
401.857,488276305.29966533,306.7723,17.668882
2552.4102,488276306.7479209,307.37726,15.247162
995.0916,488276307.2278828,309.67792,18.35428
1130.4551,488276312.68424577,306.54843,19.490156
334.8845,488276314.29732347,305.13895,21.007273
258.518,488276331.22257996,310.19907,19.900362
1702.3514,488276355.0760952,309.76154,20.345604
862.4833,488276355.16365707,310.72928,19.239994
4908.9565,488276355.64419365,309.90735,18.873222
458.3485,488277035.55483764,308.06268,19.224312
166.17833,488277410.59989953,304.64395,20.156855
161.61433,488281775.7159677,304.1663,17.023134
214.99925,488281831.8960829,310.12177,20.698864
204.54686,488281852.3139912,303.35263,18.988686
935.01166,488281853.7047124,302.426,19.329062
337.17786,488281863.6420109,310.02066,18.286808
213.86137,488281866.9910054,305.2666,16.193134
233.20406,488281867.67209184,304.14886,15.2431555
251.3471,488281877.8904849,306.5302,16.537838
186.73251,488281884.3106582,308.43707,15.860493
224.79346,488281888.1546764,302.59088,19.53252
158.76173,488281902.5596435,309.36584,20.49102
577.1456,488281917.6445782,303.03082,16.432243
264.81277,488281919.04432106,304.1647,16.609556
625.5786,488281930.6326986,302.3987,19.632067
179.95563,488281935.3490959,310.28326,20.64656
367.99487,488281937.88930947,307.20685,18.814592
170.57373,488281942.97633296,303.9364,15.441272
259.47766,488281944.2345548,305.3935,14.14047
394.86337,488281952.5884845,307.0067,17.175282
526.637,488281953.7776996,303.2485,17.97025
204.75507,488281956.9534291,310.6105,19.76276
652.8341,488281958.64382225,308.86136,19.817333
628.24896,488281970.03849846,308.70987,20.153162
1545.5283,488281994.59272337,305.9186,20.182568
162.64989,488282021.3232074,306.65924,16.81914
188.98326,488282024.4878201,305.529,21.192432
106.65711,488282031.1312724,307.0939,18.202602
377.43976,488282037.9932447,308.3226,18.436085
751.04083,488282041.6674923,307.4898,18.490585
117.86586,488282060.4415858,309.8141,18.158627
315.25433,488282145.5679125,307.63382,20.44063
138.20709,488283143.0455274,305.269,20.609034
490.82874,488283644.22299606,303.25778,18.243813
340.3257,488283901.8550827,307.24472,18.847067
395.85687,488287601.5754568,307.31442,21.849194
186.18723,488287606.8386524,308.27274,15.784967
251.67157,488287607.0825467,304.49832,21.382372
132.59688,488287615.33243483,301.91943,19.226852
361.16147,488287616.34051985,310.83673,19.977798
340.4343,488287623.31372553,308.68527,16.625212
447.26233,488287630.25244653,304.561,15.791464
373.56464,488287630.2933193,302.26907,17.543146
1637.4674,488287661.1740582,302.53503,19.151918
430.43924,488287664.5887684,310.5553,21.725216
1314.1742,488287664.8083577,301.45654,19.460634
275.96646,488287676.8415244,305.7025,16.417925
968.33496,488287684.18715835,302.65668,19.772684
204.11206,488287685.51408184,305.8104,15.240634
272.6535,488287686.7512282,306.29227,15.385473
159.42075,488287693.1864727,305.48486,17.784418
328.0807,488287699.1690529,304.15057,17.873411
210.90776,488287703.40104425,307.68207,19.39287
148.92966,488287714.36491454,306.04553,17.742851
872.50604,488287714.9546081,307.1521,18.447649
262.73196,488287729.6356812,303.77524,16.734875
8143.7485,488287744.4858317,307.36185,19.206432
159.96004,488287767.9938785,306.77112,21.684366
226.92754,488287775.74601394,309.34973,20.343637
825.5474,488287825.416176,310.80527,20.262028
177.94348,488288885.9574665,305.44116,19.795952
131.78294,488289108.5696836,305.5644,16.289492
136.92212,488289449.1566965,304.90726,18.352747
311.18173,488289483.3943516,305.53677,17.442156
266.7483,488289513.0556244,307.22836,20.114445
1062.327,488289580.87356234,301.8328,17.90535
184.10222,488289855.8614002,301.2633,19.205196
118.44612,488290103.2384023,309.0105,19.40559
147.25642,488290184.2911652,307.2255,19.784197
124.37414,488290268.51313967,306.0091,20.173857
388.2617,488293205.7391413,303.18845,16.807734
170.88,488293221.7826131,305.16937,19.619328
239.8032,488293239.0211534,302.89572,16.712168
147.35568,488293249.62000036,305.2913,17.994413
202.0306,488293275.0168596,303.4328,16.476624
219.21684,488293283.6826522,308.69888,19.711077
153.18777,488293291.63253915,303.3671,16.573763
198.48108,488293293.98815155,302.71463,19.151005
234.62871,488293299.4478383,302.9115,20.774942
115.34685,488293304.3145053,305.7446,15.366221
162.89076,488293310.1614616,306.54764,12.871874
790.63947,488293322.7347548,306.9888,13.499019
141.52386,488293326.30319774,308.21912,18.127663
211.17639,488293331.38893664,304.30118,18.05647
103.14437,488293339.0925213,304.85242,20.246044
140.61176,488293342.95329255,300.8716,19.376972
132.01192,488293353.15068424,308.24664,17.389626
319.6263,488293357.9801173,303.09106,19.330275
334.81317,488293358.52025294,301.26688,18.738066
236.90714,488293359.0815234,303.71793,18.715445
540.83997,488293375.1287675,302.13574,18.65715
254.61055,488293380.3419087,305.2648,18.913496
264.6012,488293383.94265515,307.89838,17.370977
228.86028,488293389.362247,307.1006,14.670923
139.40785,488293390.1306461,308.3365,16.5773
205.50189,488293390.60626316,305.73355,15.911028
174.88776,488293391.36694944,306.01764,14.280289
480.3241,488293393.34686804,306.87128,15.470565
134.25815,488293404.46799654,307.7977,18.77973
118.074936,488293407.9775492,305.94885,14.129025
269.8211,488293410.28832763,302.79993,19.150955
351.11234,488293410.5321503,304.18506,16.881851
738.4813,488293415.6234856,303.9281,18.541468
172.18993,488293417.28093314,304.7055,15.346691
1490.7013,488293417.6374058,306.60922,16.806343
317.891,488293417.77281547,301.96198,19.548203
394.3604,488293419.90542084,309.4462,20.311798
152.2585,488293426.45806736,307.97614,16.972893
608.6894,488293438.46692437,307.29257,18.759775
145.43938,488293452.20664865,311.6025,21.505827
551.9849,488293452.2658608,308.50128,19.494009
175.43314,488293455.04042655,309.00516,20.478006
108.01444,488293456.4208558,307.01178,15.454838
265.47754,488293460.8082611,309.30295,19.107801
101.40704,488293535.87336594,308.06015,15.58326
131.80806,488295005.32387656,308.24042,16.359108
401.68124,488295293.05849594,305.5886,16.638706
428.50153,488299086.1030503,308.14203,15.754895
