ENERGY,TIME,RA,DEC
0.45665054,263621141.9096072,333.92703,-12.714753
0.14840472,263621142.2220144,333.83813,-16.768278
0.18556827999999997,263621142.44635603,328.45236,-15.077516
0.36414133,263621142.94646323,327.67303,-15.537203
1.040552,263621142.9843578,328.8037,-13.9014015
0.15999895,263621143.4945381,333.3094,-21.852491
0.17713681,263621144.0503596,331.37372,-15.5358
0.33244028,263621144.5856542,333.00912,-18.318737
1.7009847,263621145.51035577,334.22745,-19.515436
0.16471161,263621145.54372355,327.71753,-14.013619
0.21901593,263621145.86711627,332.32346,-18.771212
0.14033167,263621146.67212012,328.17047,-17.638325
0.18817043,263621146.74315616,327.41748,-13.19629
0.14245789,263621146.76112288,329.00177,-18.83046
0.30798138,263621147.6284631,329.99225,-16.858898
0.38112875,263621147.88664183,333.5591,-18.528933
1.0426099,263621148.28920805,333.00018,-14.962531
0.10671096,263621150.21755835,329.4244,-15.705553
0.114506714,263621150.88282225,327.67618,-15.572276
0.24343849,263621151.2127316,334.55508,-13.839802
0.3957448,263621151.4414973,333.14978,-17.791313
0.15781285,263621151.62373933,329.35037,-14.716552
0.6975055499999999,263621151.9027378,334.82437,-13.5996685
0.6476095000000001,263621152.9951276,329.77786,-18.363604
0.24350676999999998,263621153.3129802,331.56995,-19.6142
0.66035455,263621153.6191523,330.91528,-18.494324
0.14365627,263621153.9532182,332.6308,-13.6633
1.3402943,263621154.19314003,330.46707,-12.88098
1.3858435999999998,263621154.41163552,331.18152,-19.92895
0.11009098,263621154.9065044,330.99075,-15.280286
0.8713801999999999,263621154.9080576,332.8438,-19.369337
0.13567796000000001,263621155.2255138,333.78375,-21.068247
0.8812276,263621155.84840885,333.9575,-19.535528
0.16434294,263621157.1986373,333.53497,-15.980652
0.2583722,263621157.53558144,331.1557,-21.18124
0.13316867,263621158.1190504,328.69257,-18.043537
0.11862737,263621158.652791,333.01193,-22.058422
1.600112,263621159.25952068,330.32715,-20.356356
0.42728320000000003,263621159.65717855,331.70578,-17.835312
0.13489711,263621159.74117804,329.6937,-19.06413
0.4113677,263621160.21309587,333.95047,-14.474739
0.5398077,263621160.37477675,333.3921,-15.516326
0.18138742,263621163.45631295,332.36945,-22.173115
0.105565094,263621163.8691586,326.87085,-15.741846
0.49961148,263621164.29902348,331.31256,-18.116318
0.3513733,263621165.1112484,331.237,-18.779985
0.12883860000000003,263621165.46089503,331.59067,-16.788994
0.14801158,263621165.89439023,333.87772,-20.661322
0.15037889999999998,263621166.02386296,328.61624,-13.92086
0.11296935000000001,263621167.37761265,329.41656,-16.855095
0.28560092,263621167.46767,331.1855,-12.625329
0.38211187999999996,263621168.04939812,332.42773,-21.186638
0.464959,263621168.38997024,332.27817,-12.322741
0.43681357000000004,263621169.46962443,333.35693,-23.200848
0.24875371000000002,263621169.66034517,330.48352,-19.66644
0.19554414,263621169.8953065,334.47726,-15.894244
0.2195879,263621170.7064453,332.7152,-12.178597
0.10591872,263621170.71232063,334.08707,-18.704023
0.17087242,263621170.72837573,331.41733,-21.134642
0.50050607,263621170.95830092,334.61743,-13.086934
0.3801698,263621172.15770492,334.37784,-15.409207
0.37277536,263621172.58441624,328.8834,-17.36226
0.14918509,263621173.48829475,332.61517,-14.563654
0.10580418,263621173.7221699,333.30542,-14.95218
0.33930703999999995,263621174.5717084,332.78317,-12.21714
0.38336847,263621175.36841756,334.33728,-12.645575
0.7087196699999999,263621176.43765157,333.68912,-21.18876
0.40389685,263621177.5431961,330.5143,-13.8676405
0.10973072,263621179.39335763,328.4706,-12.396906
0.27043740000000005,263621180.4475197,332.41104,-16.248787
0.14974083,263621180.57388383,332.57904,-21.63079
0.13995998,263621180.77972147,333.09436,-19.221962
0.45746136000000004,263621181.15328985,327.79794,-14.410562
0.27861838,263621181.3969419,332.34378,-20.85942
0.49062502999999996,263621181.80207652,332.3787,-20.932325
0.47382324,263621182.0723549,330.2947,-19.615068
0.5691013,263621182.12819684,334.41806,-16.080893
0.10362746,263621183.71817008,327.67578,-16.772161
0.17957391,263621184.12943584,333.2834,-20.28941
0.20127444,263621185.87904373,331.77905,-14.0309305
0.29929163,263621186.1175523,333.18576,-16.938477
0.40686606000000003,263621186.9247613,330.89822,-17.275623
0.45911383,263621186.9610264,331.37848,-21.414394
0.12798829,263621187.5960253,330.97574,-12.460315
0.25107436,263621187.93985945,326.63116,-15.459819
0.12284000399999999,263621187.94620687,326.85648,-16.015062
0.20938138,263621188.7821025,331.12158,-14.21326
0.272634,263621189.37965116,332.21802,-17.446184
0.63936176,263621189.3988768,332.94238,-22.930859
0.27299002,263621189.55146623,331.33307,-12.983665
0.7302824,263621190.0765409,331.85315,-12.814083
0.12347484,263621192.6663337,335.01587,-12.777197
0.16531958,263621192.7371168,328.85934,-14.720625
0.5066573,263621193.05723703,328.88766,-15.457071
0.13194515999999998,263621193.81723845,328.88748,-16.272621
0.10089390000000001,263621194.1740202,328.90817,-15.655987
0.73530597,263621194.4701589,331.39407,-18.720135
0.24389886000000002,263621194.58709028,334.72702,-16.763021
0.5675005,263621195.4394931,327.97064,-16.07475
0.28773062,263621195.4934044,332.3666,-13.023536
0.6973351,263621195.6912517,328.8397,-12.571449
0.31694684,263621198.5568757,331.00757,-17.233883
0.5354307,263621198.93351316,332.71548,-14.329847
0.1416088,263621203.17785436,331.54208,-19.552584
0.23433775,263621204.3670012,332.69363,-17.34091
0.31385785,263621206.00434247,331.26822,-17.917662
0.7365724,263621206.2112592,334.22546,-17.6346
0.35229543999999996,263621206.98616344,332.33228,-21.353575
0.15619571,263621207.77295852,332.81662,-18.436296
0.15297835,263621209.77571085,330.80057,-12.703126
0.119230125,263621210.24491745,332.91956,-19.968271
0.16674475,263621210.71987435,326.17224,-13.488387
0.36008612,263621211.74976,332.78564,-15.733655
0.14247638,263621212.0262829,333.30142,-15.152359
0.23485477,263621214.1507348,334.07056,-15.305585
0.7112737,263621214.22413945,328.6858,-16.761063
0.4328046,263621215.7340941,333.6301,-12.141062
0.39797332999999996,263621217.97377825,330.06494,-14.262218
0.4183722,263621217.97679192,333.93884,-14.228185
0.16095004,263621218.75414604,331.55795,-14.904674
0.10563844,263621218.80487183,331.44275,-15.075651
1.0622996,263621220.36794597,332.3198,-20.946865
0.15964931999999998,263621221.2894924,331.73145,-15.865766
0.33933062999999997,263621221.59991527,332.36127,-14.638203
0.27737772,263621222.70429853,331.40585,-20.90927
0.32679468,263621222.86723232,328.78857,-15.1928
0.51267145,263621222.95988283,331.84357,-13.932163
0.3242531,263621223.3935078,330.73483,-14.236569
0.18614862,263621223.6747489,330.04764,-16.081018
0.14125922,263621224.157538,333.44693,-13.065206
0.119316765,263621224.47461832,332.97714,-18.62829
0.12003383,263621224.5604281,329.81076,-19.169933
0.10238961999999999,263621227.14860657,333.92667,-13.018199
0.5238382,263621227.5545157,329.3406,-18.677399
0.2521712,263621228.5820073,332.48743,-14.925129
0.19829997,263621228.59948763,335.13345,-12.9890375
0.33353632,263621229.03101805,330.51764,-15.341999
0.17547351,263621229.23190835,331.6348,-21.914793
0.101229836,263621230.6100315,331.02762,-12.890028
0.1348674,263621230.80542213,331.75903,-17.159748
0.23049893,263621232.6679265,327.29865,-14.00981
0.21156613,263621233.3514515,329.29532,-13.722289
0.50829736,263621233.5052054,328.3314,-15.787165
0.28772034,263621233.64690885,333.61853,-18.120296
0.1106976,263621233.730947,331.3685,-15.0122
0.12340394,263621234.21678203,332.8264,-15.362221
0.19918819,263621234.3723912,331.99664,-22.336918
0.105261284,263621237.036234,330.94855,-14.142306
0.13591385,263621237.107966,334.49014,-15.7256775
0.11142387,263621237.6032518,333.9566,-20.24674
0.66968787,263621239.48427168,334.69406,-13.446616
0.3136019,263621240.4105194,330.62286,-13.975105
0.5466101999999999,263621240.9131261,332.17206,-22.240694
0.69086896,263621240.9522029,329.9606,-16.806526
0.11802851,263621242.41116625,334.60373,-13.312728
0.48573523,263621243.36540896,328.55582,-16.15774
0.17978980000000003,263621244.11719525,332.77612,-14.372476
0.5685676999999999,263621244.92424756,331.24265,-16.670223
1.9025881,263621245.963954,332.61163,-16.216398
0.5474852,263621247.13839296,331.83115,-17.436863
0.42061246,263621247.94366744,333.24963,-23.649385
0.19148743,263621248.483248,333.82404,-15.024349
0.5511877399999999,263621250.8706028,327.92117,-14.580217
0.18065958000000001,263621251.00599104,331.217,-20.21863
0.19643564,263621252.3502701,333.91467,-14.611877
0.20003944,263621252.49013755,328.98334,-18.445423
0.1564105,263621255.20509225,331.87042,-13.15946
0.32473923000000005,263621255.55263677,334.43304,-13.904297
0.2263643,263621256.03279355,329.90546,-16.049541
0.14490375,263621259.6298211,333.78635,-18.214632
0.94737604,263621260.2435205,328.04517,-17.172657
0.3281522,263621261.85366943,333.03223,-19.067665
0.16861198,263621262.95934224,330.77863,-14.292125
0.13156033,263621263.03237107,331.48428,-13.285038
0.45211035,263621263.1965407,334.07782,-20.122057
0.10994446000000001,263621263.48688596,332.188,-22.33514
0.18922973999999998,263621266.2573291,330.04828,-12.717685
0.3923202,263621267.21730104,327.53958,-16.669746
0.58370734,263621267.2589048,332.31897,-21.8721
0.44303223,263621271.60145357,328.39932,-12.977861
0.112503334,263621275.5119032,333.98972,-20.779968
0.3576414,263621275.8982865,332.4908,-16.430944
0.11263186,263621276.32179463,333.2037,-18.415617
0.10715810999999999,263621276.7136293,332.9356,-18.957645
0.27125934,263621279.294054,327.647,-15.892974
0.2864287,263621280.15985325,329.9537,-16.409788
0.1405276,263621280.9598819,333.14908,-12.78409
0.17747137000000002,263621282.6547929,331.6683,-14.316939
0.11306857,263621286.79308823,332.78568,-19.123753
0.13319368,263621289.4799868,331.04428,-13.4956255
0.13081317,263621290.6322913,327.42584,-16.367876
0.2144408,263621292.67374676,334.1047,-19.306135
0.12020135,263621294.2149443,332.21448,-18.59636
0.346603,263621296.70050612,330.52795,-17.064268
0.14833298,263621296.8737684,329.53653,-15.279558
0.40094608,263621298.04186243,331.6689,-16.64117
0.15142876000000002,263621301.82231417,334.0904,-18.38871
0.21823877,263621307.79442608,334.13266,-17.235182
0.12847086,263621308.03406897,333.1548,-15.019402
0.46859296,263621308.30695567,330.42673,-14.038828
0.10944443499999999,263621309.14010757,332.9488,-15.1252
0.31657843,263621309.9212772,332.98083,-15.715343
0.21056158,263621310.93447733,333.94824,-15.508136
0.1807008,263621312.761542,332.04877,-13.218331
0.51024286,263621312.97037548,334.725,-15.884478
0.20386354,263621313.15731445,329.6196,-12.19491
0.22045038,263621316.59767407,328.92682,-17.323072
0.386259,263621316.79989985,332.38284,-14.214141
0.5430981399999999,263621317.1671304,333.0589,-13.029993
0.10477943399999999,263621317.9093164,332.03784,-14.269071
0.26218761999999995,263621318.14619264,332.84192,-17.491083
0.22831546,263621319.6027673,330.92242,-16.08693
0.20282649,263621321.39717257,330.2345,-18.686424
0.14876086,263621324.72232008,331.48514,-21.603449
0.10540754,263621325.2245804,333.59158,-22.55962
0.45741443,263621329.45938265,331.955,-17.022985
0.42644362999999996,263621330.6482288,331.05417,-15.464018
0.21013487,263621331.3648173,328.82233,-14.693909
0.11900352,263621331.81349325,333.28317,-19.212086
0.6238981,263621334.48680732,333.7441,-15.523681
0.11057926,263621335.5259105,333.81546,-21.966698
0.1734954,263621336.8059731,332.579,-22.998867
0.1752784,263621337.5689183,333.35962,-12.538552
0.17710497,263621337.9353316,332.61838,-18.161074
0.20788773,263621340.38951024,332.77307,-21.089575
0.27590676999999997,263621340.70027104,330.0116,-18.179893
0.14719603,263621341.0183685,332.32584,-12.959047
0.11565107000000001,263621341.37110943,334.53436,-17.088133
0.50934088,263621341.41719323,331.22595,-20.249208
0.15770357000000002,263621344.24747404,330.58664,-20.566515
0.41499990000000003,263621346.13058728,334.95346,-14.248352
0.13718599,263621346.5576329,331.60364,-16.13666
0.35592868,263621349.6751684,333.62564,-17.526197
0.10865127599999999,263621349.83056477,331.60678,-16.185896
0.15203644,263621351.1654885,334.02512,-14.573872
0.13097502,263621351.80459893,327.58206,-13.424584
0.15495837,263621353.0062894,328.1462,-15.529826
0.2506468,263621353.13458008,332.5624,-13.750281
0.14635898,263621354.02893537,327.14777,-14.661812
0.11062767,263621355.1471829,326.48212,-15.006758
0.31465069999999995,263621355.5409097,334.34314,-12.595526
0.7877356999999999,263621357.7289657,329.87018,-17.01467
0.12431055499999999,263621358.20424917,330.57422,-13.935742
0.2012197,263621358.2202308,333.61002,-17.800606
0.3509003,263621359.43245125,331.72342,-15.883845
0.1010558,263621360.7472707,332.11307,-17.939861
0.28038647,263621364.81158808,333.38748,-21.61245
0.13600125,263621369.78652775,329.8239,-16.223766
0.13973276,263621371.039844,329.16055,-13.695243
0.21987491,263621371.5143852,329.8479,-17.476059
0.41545685,263621371.61992556,332.52814,-18.278248
0.10319199,263621373.20315817,327.65018,-13.207759
0.16356585999999998,263621373.70725057,332.86734,-23.15332
0.1481738,263621375.5586156,333.60413,-17.443779
0.19709692,263621378.1931271,334.00696,-16.969845
0.110883865,263621379.9211128,334.87445,-12.621263
0.26286606,263621381.06528595,328.46844,-14.092919
0.48263593,263621383.3185152,330.20572,-15.180165
0.23513184999999998,263621385.67573032,326.277,-14.26745
0.18830168,263621388.80321348,333.60815,-18.20969
0.42110916,263621391.4365504,334.12534,-16.814383
0.31580237,263621391.64867133,333.19452,-22.355486
0.1962065,263621393.6362447,333.0029,-12.823921
0.27431384000000003,263621394.33268696,328.508,-14.664871
0.33146001999999997,263621395.38840336,329.46466,-14.111873
0.12313318,263621395.72125036,334.35388,-12.94699
0.12694228,263621395.77707237,328.82614,-13.227608
0.47211374,263621396.6808374,334.67862,-13.790777
0.2080101,263621397.1313284,329.46188,-18.399176
0.20951383999999998,263621398.0469736,333.45932,-16.71604
0.111225525,263621399.11149663,334.2586,-13.864075
0.65984045,263621399.9956418,330.2571,-15.103266
0.4232473,263621400.0711237,329.55258,-17.495493
0.11914252,263621400.7770315,332.9282,-16.34757
0.16762775,263621404.09351832,326.3098,-15.090639
0.5748405,263621407.96058157,329.98264,-18.145046
0.26966226,263621409.2783956,329.45786,-18.39176
0.15213019,263621418.0157221,330.89362,-20.49304
0.20834027,263621419.5774221,332.24487,-18.864355
0.10586411,263621421.1784889,334.01367,-16.562233
0.10284162999999999,263621423.4591102,330.21243,-15.1248255
0.20043726,263621424.5382369,326.23636,-14.416917
0.119249725,263621426.10925457,333.35583,-20.777582
0.16825153,263621426.8973257,329.2637,-18.140032
0.1131791,263621428.37387308,330.35287,-15.153242
0.4355598,263621431.4638101,334.00607,-18.980633
0.29792264,263621433.59286737,330.26678,-14.283655
0.1319471,263621437.3986595,334.14935,-17.331573
0.12540224,263621442.5061961,329.2689,-14.917781
0.1287594,263621442.9611236,327.0463,-16.025541
0.23192563000000002,263621446.09450564,329.17657,-15.124046
0.36310886,263621452.2113608,331.02356,-13.871402
0.52693896,263621453.2943444,332.33218,-18.242155
0.11537907,263621454.4290757,331.81647,-14.332263
0.26443674,263621454.6155365,331.47147,-15.91337
0.11998352,263621457.36025053,330.70126,-16.015501
0.2298227,263621459.50113976,327.23236,-13.063527
0.124545296,263621460.4765663,329.57495,-18.12147
0.23361482,263621463.639336,333.2176,-20.962027
0.99026526,263621464.07032463,331.98535,-12.742892
0.5491071,263621469.7980037,334.71774,-13.776797
0.6381730999999999,263621470.40475267,333.12985,-13.507807
0.20818700999999998,263621475.1542612,325.76077,-14.269904
0.10553973000000001,263621475.23591307,332.8483,-19.615265
0.14323787999999998,263621476.4625044,332.40247,-21.768349
0.51247253,263621477.36718836,326.7655,-15.968107
0.60342145,263621481.33810368,329.1204,-15.531409
0.13008066,263621485.32353127,332.4904,-17.31191
0.43916354,263621485.4957081,332.64645,-17.17917
0.4431795,263621486.11883816,332.71075,-18.50311
0.12218462,263621487.92187965,334.16486,-16.257282
0.10671401,263621488.3721748,332.90353,-19.541592
0.10790976000000001,263621489.24858773,329.98425,-15.972295
0.25356903,263621489.9278968,328.60098,-16.270018
0.2263145,263621493.3866337,333.3085,-17.45793
0.43218152,263621493.9178973,333.3655,-14.270962
0.21169802999999998,263621494.32713556,328.6458,-17.709324
0.35769894,263621496.5803668,331.75693,-12.448683
0.3776802,263621499.49680972,334.334,-16.865839
0.14530898,263621499.66922,333.56177,-15.117704
0.11291423,263621499.7873949,327.2148,-15.846633
0.10769519,263621500.41151533,333.83667,-17.940418
0.2635251,263621500.74781507,330.27158,-16.741892
0.14362978,263621507.36671415,328.58725,-17.733639
0.20369666,263621508.6308088,327.83926,-16.826859
0.13750679,263621509.2915991,331.9244,-19.675226
0.10519353,263621513.70313212,328.50604,-13.444604
0.39903864,263621513.7442808,334.4424,-15.607039
0.33091397,263621515.41952348,328.69595,-16.399973
0.19805894000000002,263621516.96008316,334.51538,-13.276595
0.13932937999999997,263621531.2360248,327.7146,-13.741157
0.32714963,263621534.00028735,329.29788,-13.029513
0.78253534,263621535.20527443,334.50394,-16.646803
0.3090308,263621537.97152144,328.25873,-17.009676
0.20647154,263621539.0064706,334.6063,-16.797066
0.29088749999999997,263621547.52749696,330.0114,-15.733135
0.10010747499999999,263621548.68308893,331.9973,-18.383163
0.17070966999999998,263621548.90393665,332.75595,-14.486043
0.32093777,263621552.0515005,331.24017,-20.488604
0.56598364,263621552.38802764,326.88818,-15.294308
0.16018156,263621556.36516523,332.13348,-21.82655
0.15001192,263621557.01140025,334.05222,-17.350294
0.19732227,263621557.5973397,333.5097,-16.567827
0.17443811,263621558.67699173,329.66614,-18.291725
0.21398436,263621568.18463176,332.2234,-19.25029
0.27332596000000003,263621570.66842,333.29163,-16.223904
0.22767676,263621571.8526301,328.45535,-18.059002
0.18160335,263621573.7802914,329.06537,-16.326475
0.14056791999999999,263621581.638543,333.79608,-16.982775
0.10048958000000001,263621584.6514597,332.17072,-18.36375
0.121922646,263621587.0012982,331.2343,-21.297579
0.15477924999999998,263621592.4537868,333.611,-18.012531
0.2179951,263621592.64628905,332.39087,-17.549109
0.22797801,263621600.197237,333.07123,-22.793135
0.21574914999999997,263621617.10321465,332.69363,-20.350445
0.26814542,263621621.20839643,333.9189,-18.931835
0.29945654,263621623.16612583,329.31488,-18.992683
0.27357196,263621625.724381,332.74542,-16.207813
0.2187743,263621626.58755237,329.5814,-15.173882
0.12118810999999999,263621636.08687767,328.56348,-18.198511
0.8980745,263621636.2347671,330.66446,-19.730156
0.39124939999999997,263621636.24852276,334.27258,-17.445244
0.16572620000000002,263621640.9534473,330.6865,-13.101433
0.10428203999999999,263621641.51286533,330.89603,-20.468676
0.14554456,263621642.59064183,334.13138,-17.703674
0.17081133,263621645.35888287,329.7308,-19.152996
0.10905719999999999,263621647.94575724,333.44824,-22.007309
0.23660393999999998,263621653.9175301,330.7776,-16.994127
0.27906903,263621657.47086293,327.4015,-14.792521
0.1886706,263621658.05472785,332.74976,-18.767643
0.11806937399999999,263621662.18708363,331.49228,-16.927122
0.37538024999999997,263621663.5218997,332.99777,-19.599653
0.1836777,263621667.5883321,325.96478,-13.5460005
0.39832202,263621667.9376621,332.74527,-13.113303
0.14147618,263621668.78566575,329.33832,-12.863785
0.10279056,263621671.90380645,332.94452,-23.120565
0.15964134000000002,263621673.7546789,327.93277,-17.249697
0.1866775,263621682.6436269,330.8598,-20.868713
0.14420111,263621685.72138417,330.73886,-12.8576145
0.39986157,263621689.7104544,331.56573,-16.463886
0.10336938000000001,263621696.04746863,332.82098,-17.521994
0.20072414,263621702.54076195,333.59268,-14.862529
0.12675099,263621705.74163783,333.52856,-14.542909
0.20995940999999999,263621706.2057975,332.93246,-22.882362
0.18035161,263621713.76090837,330.319,-14.840004
0.16662633,263621732.10691497,332.05502,-21.960764
0.17088518,263621739.1307703,333.1753,-12.998164
0.24424295000000001,263621740.55662453,333.62018,-20.586054
0.1967746,263621741.99069905,333.53165,-20.24863
0.35084103,263621745.86738756,332.5973,-22.690243
0.19314168,263621750.76416543,330.84433,-15.238465
0.2618612,263621751.75587785,326.67264,-15.227229
0.7108152999999999,263621780.646919,332.87613,-22.434935
0.1904521,263621783.87885013,332.30936,-14.193891
0.11628401,263621800.69658828,332.1498,-13.798601
0.20146854,263621829.05282828,329.30365,-13.66736
0.1310388,263621847.89753848,331.17593,-21.101997
0.12744555,263621855.84370303,331.06894,-20.709763
0.23712376000000002,263621857.8837339,332.48312,-17.168377
0.20326392000000001,263621858.74547112,326.5625,-15.196192
0.4415984,263621875.707774,330.69064,-15.147587
0.13523785000000002,263621889.615227,334.96838,-15.208696
0.35978442,263621895.86226863,333.14822,-14.108517
0.34190945,263621972.74556264,329.2339,-16.894442
0.33337880000000003,263621987.381198,332.03644,-20.901232
0.2047306,263622031.30219617,330.3933,-19.023802
0.41482785,263622031.4201932,332.11478,-20.494083
0.23929151999999998,263622298.8509101,334.29178,-17.364899
0.11020521,263622373.95065308,332.73297,-17.657423
0.13941998,263622375.0798384,333.87918,-16.961494
0.24084743,263622453.5168586,333.60703,-18.691626
0.102780396,263622470.3545617,330.17984,-19.780754
0.16327414999999998,263622518.44942656,333.43863,-22.113222
0.14581612000000002,263622543.1185903,331.0112,-12.917307
0.13283841000000002,263622574.11680067,325.99057,-14.579216
0.11375747,263622594.1020657,332.2967,-21.942282
0.2866119,263622616.98168743,327.67484,-14.964492
0.19795697,263622622.90340585,333.24133,-17.112766
0.44104337,263622638.00964385,328.30426,-16.18824
0.32788510000000004,263622651.18621,331.78653,-17.486752
0.461005,263622658.58365571,327.72418,-16.49489
0.38456088,263622662.518558,333.71237,-20.221407
0.30286655,263622683.89745504,331.90454,-21.852327
0.26478088000000005,263622685.81231084,331.1799,-14.092213
0.11698451,263622689.3555862,333.58258,-17.73645
0.44650223,263622699.3544454,332.67575,-18.704168
0.46458154,263622720.19583043,334.07837,-19.340631
0.6456309,263622723.34813517,333.1112,-19.698631
0.14041306,263622729.8394729,333.5519,-18.347902
0.16468333000000002,263622729.9895597,334.961,-14.965403
0.5770735499999999,263624382.9963737,331.76996,-12.416837
0.31793588,263625693.61365032,331.5393,-16.38336
0.12741165,263625846.57616,333.391,-15.445445
0.10071643,263626036.79179132,330.9626,-21.237877
0.12312909999999999,263629862.6427483,329.7572,-19.445036
0.40854562,263629997.5307516,330.86066,-20.154493
0.12315345999999999,263630691.1305596,329.42807,-18.107502
1.6935121,263631506.36009327,331.55777,-13.5722065
1.5120930000000001,263632544.0762281,331.1549,-20.444086
0.55056366,263641291.2339379,331.58502,-19.433704
0.56155664,263641574.600606,329.1999,-13.67145
0.47399225,263642139.9532289,332.36853,-22.671247
0.6162529,263642730.9060053,330.3237,-12.978453
0.15916672,263643339.8453369,333.7717,-13.220684
1.5065541,263644069.78033715,333.336,-19.634157
0.17361412,263676723.53131205,330.01117,-17.78215
0.2232183,263676934.7285986,334.5095,-17.210173
0.13103403,263688086.29935992,331.1309,-16.83934
0.12941551,263688123.95510373,328.61807,-16.836946
0.28865723000000004,263688659.5619471,332.8388,-17.515503
2.2716921,263689982.92754707,332.16718,-22.479893
3.2666264999999997,263699245.69251883,327.82446,-14.185366
0.25596083,263699703.8444889,328.04413,-14.98668
1.5138842,263700270.0395249,332.13773,-14.118813
0.20180498,263700759.88132375,332.7181,-17.776018
0.11937592,263700997.35627452,329.76767,-18.496498
0.23270978,263701157.42254257,331.6177,-21.526564
0.8776638,263609629.93236145,335.41953,-11.790297
0.10523218,263620814.29202312,335.56998,-11.946891
0.13923955000000002,263609569.86670527,332.21548,-11.819326
0.69122327,263609574.0338037,332.46378,-11.861102
0.6164276,263609590.06877825,333.03766,-11.779018
1.0292814000000001,263609591.0842766,334.03864,-11.593653
5.050325,263609592.82852152,333.44882,-12.002623
0.31928377999999996,263609595.20926067,333.85223,-11.891387
4.178774000000001,263609607.07166463,333.98212,-11.610007
0.40631880000000004,263609628.98486856,335.02905,-11.8255825
0.110664345,263609630.05166355,334.4048,-11.803624
0.21778671,263609647.1027321,332.0456,-11.820954
0.25785538,263609671.3313187,331.96268,-11.980617
0.15405801,263609745.60487655,335.46262,-12.025676
0.39832727,263609757.80407533,331.54544,-11.820266
0.2669892,263609818.42242044,334.01505,-11.978894
0.1924043,263609924.26153487,331.6518,-12.025125
0.10989617,263609927.88520643,333.6538,-11.777597
0.24346518,263610190.12874568,333.68683,-11.954099
0.2188425,263612257.70595467,333.85458,-11.624633
0.37072482,263615267.9072602,332.31448,-11.883987
0.5039441,263615313.89232108,333.71753,-11.6072445
0.47115429999999997,263615326.4031588,331.0022,-11.914537
0.257053,263615332.1253293,331.6136,-12.107918
0.12062174,263615345.87635136,334.8694,-11.991639
0.7608100600000001,263615347.35757712,333.70062,-12.075015
0.8212122000000001,263615347.72030133,333.10153,-11.835122
0.13500336,263615398.4906074,332.5087,-11.835887
0.11400984,263615401.5367206,333.3361,-11.5903225
0.20846222,263615420.5378481,334.99225,-11.847838
0.33492914,263615423.86793923,334.22647,-12.054896
0.47596731999999997,263615423.9377016,331.7975,-11.719456
0.32560992,263615429.8380251,333.62082,-11.961044
0.24532123,263615430.171333,331.33093,-12.101164
0.24854791,263615435.78394887,333.2943,-12.002074
0.35511975,263615463.7725229,333.94107,-11.750963
0.14155736,263615530.6283296,334.25845,-12.0659
0.17769659999999998,263615532.117322,335.01248,-11.889909
0.1986771,263615752.95048323,331.53796,-12.043655
0.332893,263615985.4397711,334.98444,-11.979586
0.11780204999999999,263615993.18460387,334.20596,-11.937331
1.6627751000000002,263621012.99612397,331.23642,-11.787958
0.38296597000000004,263621016.52656,331.864,-11.893231
0.32595816,263621038.76383603,331.98044,-11.736087
0.42744684,263621065.63390824,330.96042,-12.119027
1.0069724,263621075.3660063,334.26913,-11.920025
0.19250783999999999,263621104.20639467,332.21338,-11.93356
0.16163963,263621110.5284048,332.46228,-12.000133
0.12085219,263621113.09491637,333.7294,-12.107667
0.46752032000000004,263621139.1140352,331.20724,-12.12692
0.21799759,263621145.3568699,334.42767,-11.716515
0.23049789999999998,263621156.8104188,334.6316,-11.957293
1.6155556999999998,263621166.87424988,331.63486,-11.779668
0.19773398,263621169.1766099,334.6151,-11.89074
0.19023726,263621183.0514135,332.71402,-11.627078
0.6192023,263621195.3683006,332.98813,-11.766254
0.40631253,263621201.31655663,333.5127,-12.037167
0.16349098,263621223.29941207,334.07736,-11.802465
0.35833987,263621249.75555167,333.72174,-11.839975
0.14456207000000001,263621254.3512702,333.78012,-12.01268
0.26590176000000004,263621425.41572124,333.43448,-11.991732
0.22148320000000002,263621537.0914921,332.3135,-11.895635
0.126066124,263631492.25114432,334.20468,-11.878536
0.28374478,263642705.9696504,332.47437,-11.933485
0.40884192,263609474.8071165,346.91177,-35.306477
0.26925824,263610491.7495304,346.4107,-36.381115
0.12032476,263610522.982888,347.1563,-35.692722
0.14352916,263610546.52509472,347.23712,-35.219772
0.107598625,263610549.41702196,346.46603,-35.272846
0.21022282,263615852.57192492,345.5349,-35.569244
1.1727451,263616047.9219158,346.26028,-35.34643
0.6699346,263616109.9046364,345.75818,-35.68828
0.12690573,263616114.52091044,347.27444,-35.848244
0.23279102000000002,263616128.94288337,346.81836,-35.816097
0.38814780000000004,263616237.71130237,346.45062,-35.33306
0.11976357,263616285.1283199,346.79068,-36.12665
0.2705833,263616297.86446872,347.1216,-35.191647
0.16550441000000002,263616333.92871216,345.3674,-35.55673
0.2743029,263621647.6239048,347.27484,-35.561646
0.3988218,263621659.4474044,345.49207,-35.277035
42.647633,263621751.60916647,345.76434,-35.836197
0.15294452,263621752.69335783,347.26202,-35.476463
4.505939000000001,263621791.6854424,346.449,-36.421684
0.40116354,263621797.9416625,346.47137,-36.10785
0.33576504999999995,263621804.0174424,346.33002,-35.712616
0.19142868000000002,263621835.75665167,347.45798,-35.508892
0.13098537999999998,263621838.65209112,346.73572,-35.64273
0.13664342,263621892.0359293,345.15997,-35.37307
