Source_Name,CLASS1,Signif_Avg,Energy_Flux100,Variability_Index
4FGL J0945.2+5200,fsrq,21.637821197509766,5.293811829870654e-12,258.57879638671875
4FGL J0946.6+1016,fsrq,48.67475128173828,1.8902083023797367e-11,445.58233642578125
4FGL J0948.9+0022,NLSY1,60.76849365234375,3.572472873081267e-11,1018.8427124023438
4FGL J0953.1-3005,bcu,8.191658020019531,2.954672314106621e-12,136.2861328125
4FGL J0956.7+2516,fsrq,26.740150451660156,8.192382536242881e-12,176.18455505371094
4FGL J0957.3-1348,fsrq,22.794301986694336,7.345947634906924e-12,130.85105895996094
4FGL J0958.0+4728,fsrq,21.080596923828125,6.615676322735409e-12,177.69325256347656
4FGL J0958.7+6534,BLL,137.74771118164062,5.513134740398051e-11,4527.45751953125
4FGL J1001.1+2911,bll,33.29328536987305,9.612107117196178e-12,326.0182800292969
4FGL J1006.7-2159,fsrq,66.50544738769531,3.114445507046426e-11,1823.403564453125
4FGL J1007.6-3332,fsrq,32.43848419189453,1.1248979178701823e-11,414.85870361328125
4FGL J1008.0+0620,bll,31.332073211669922,9.600707381873796e-12,106.44796752929688
4FGL J1012.7+2439,fsrq,59.6428108215332,1.984753680850382e-11,770.1715698242188
4FGL J1015.0+4926,bll,177.8374786376953,8.191435030280303e-11,418.2353820800781
4FGL J1016.0+0512,fsrq,30.231689453125,1.1082914100346564e-11,596.5994873046875
4FGL J1018.3-3124,fsrq,32.4167366027832,1.2347546596291892e-11,253.5927276611328
4FGL J1018.4+3540,fsrq,23.08870506286621,6.083688674357601e-12,166.28802490234375
4FGL J1023.1+3949,fsrq,48.51070785522461,1.3253086995901331e-11,1979.7623291015625
4FGL J1023.7+0038,LMB,82.41372680664062,3.6361327143685784e-11,1628.1787109375
4FGL J1023.9-3236,fsrq,20.477502822875977,7.397693568833574e-12,425.5003967285156
4FGL J1026.9-1749,bll,37.308380126953125,1.2364341321624561e-11,127.34156799316406
4FGL J1027.2+7427,bcu,22.2681941986084,7.548079349051218e-12,248.77268981933594
4FGL J1031.6+6019,fsrq,20.5695858001709,8.696602465940728e-12,137.27088928222656
4FGL J1033.1+4115,fsrq,38.705543518066406,1.0134561592711755e-11,211.0074462890625
4FGL J1033.9+6050,FSRQ,100.98822784423828,4.007537357519908e-11,1596.7615966796875
4FGL J1036.2+2202,fsrq,25.977157592773438,7.813243975418604e-12,351.38616943359375
4FGL J1036.2-5936,NOV,18.840044021606445,2.093690151805383e-11,992.0706787109375
4FGL J1037.4-2933,fsrq,23.947118759155273,8.828784058001471e-12,158.51023864746094
4FGL J1037.7-2822,fsrq,37.87460708618164,1.7696922052778952e-11,395.5353088378906
4FGL J1037.7+5711,bll,79.41844177246094,3.6962207600188535e-11,197.74391174316406
4FGL J1038.8-5312,fsrq,18.603286743164062,1.014514080383e-11,812.8429565429688
4FGL J1040.5+0617,bll,22.740901947021484,1.0616178942879362e-11,172.09645080566406
4FGL J1041.5+0607,fsrq,6.311486721038818,7.140191649740446e-12,108.8524169921875
4FGL J1043.0+5316,,13.94497013092041,3.5692091643335644e-12,195.4130401611328
4FGL J1045.8-2928,fsrq,11.694339752197266,4.496074953314055e-12,180.46926879882812
4FGL J1047.8-6216,bcu,21.202022552490234,1.6179620143663698e-11,116.93907165527344
4FGL J1047.9+0055,bcu,8.951821327209473,4.7475222537951556e-12,174.26785278320312
4FGL J1048.4+7143,FSRQ,190.04185485839844,9.729220207255196e-11,12782.3408203125
4FGL J1049.8+1429,bcu,37.61900329589844,1.1996046517248615e-11,617.6184692382812
4FGL J1050.1+0432,fsrq,19.295551300048828,6.524479307518094e-12,421.32025146484375
4FGL J1055.9+6507,,13.52939510345459,2.5088199746836626e-12,111.44298553466797
4FGL J1056.8+7012,fsrq,27.088891983032227,1.070930150115501e-11,333.2141418457031
4FGL J1058.4+0133,BLL,102.24164581298828,5.81511783170896e-11,672.5476684570312
4FGL J1058.5+8115,fsrq,17.039724349975586,3.3836828738226243e-12,156.31005859375
4FGL J1058.6+2817,bll,36.04044723510742,9.52769807494036e-12,564.096435546875
4FGL J1058.6-8003,bll,39.804134368896484,1.3051741111491655e-11,648.69482421875
4FGL J1058.6+5627,BLL,101.08074951171875,3.014101468412633e-11,214.7667999267578
4FGL J1059.2-1134,bll,78.2161865234375,3.082398572495926e-11,154.63308715820312
4FGL J1103.0+1157,fsrq,37.8571662902832,1.2288812328842269e-11,561.7822265625
4FGL J1103.9-5357,bll,82.22846984863281,4.080857526900239e-11,894.1556396484375
4FGL J1104.4+3812,BLL,363.7001953125,4.043508028406251e-10,1694.3505859375
4FGL J1106.0+2813,fsrq,29.081605911254883,8.001333103024866e-12,143.2910614013672
4FGL J1106.7+3623,,17.07632064819336,4.6829111768897924e-12,257.397216796875
4FGL J1107.0-4449,fsrq,31.032867431640625,1.465667517908109e-11,262.5389404296875
4FGL J1112.5+3448,fsrq,16.78614616394043,9.063952713384005e-12,198.55686950683594
4FGL J1117.0+2013,bll,49.458335876464844,1.6081155504443778e-11,167.34014892578125
4FGL J1118.2-0415,agn,15.50664234161377,6.5990962694328914e-12,328.0865478515625
4FGL J1121.4-0553,fsrq,42.45231628417969,1.5536349984301978e-11,510.4656982421875
4FGL J1127.0-1857,fsrq,106.32886505126953,4.957403584859854e-11,5572.33544921875
4FGL J1127.4+5648,fsrq,19.640300750732422,4.2276282301301205e-12,102.73209381103516
4FGL J1127.8+3618,fsrq,36.40660095214844,1.169542067358531e-11,231.4662322998047
4FGL J1128.0+5924,fsrq,35.77886199951172,7.669814436339628e-12,321.89874267578125
4FGL J1129.8-1447,fsrq,37.265625,2.1868364757926528e-11,1884.4229736328125
4FGL J1131.0+3815,fsrq,43.45362854003906,1.9395211131589818e-11,628.356689453125
4FGL J1136.2+3407,fsrq,25.193706512451172,7.338294034930914e-12,304.5787353515625
4FGL J1145.7-6949,fsrq,12.261848449707031,7.140930208260343e-12,132.60910034179688
4FGL J1146.9+3958,fsrq,115.44355773925781,4.889581101119589e-11,1809.0584716796875
4FGL J1147.0-3812,bll,54.31976318359375,2.146001432112854e-11,169.34121704101562
4FGL J1147.8-0724,fsrq,20.716358184814453,7.884104827327043e-12,216.8457794189453
4FGL J1152.3-0839,fsrq,38.79201889038086,1.4699791731076495e-11,483.8905029296875
4FGL J1153.0+8056,fsrq,11.264730453491211,3.8364433158077915e-12,100.85457611083984
4FGL J1153.3-1104,bcu,38.97584533691406,1.7457842463319828e-11,1864.963134765625
4FGL J1153.4+4931,FSRQ,43.25313949584961,1.143641951972807e-11,1416.6455078125
4FGL J1154.0+6018,fsrq,13.76962947845459,4.473077290512162e-12,136.3424072265625
4FGL J1156.8-1537,bcu,10.783278465270996,3.426330616798645e-12,105.33110809326172
4FGL J1158.5+4824,fsrq,21.21245765686035,5.844393545506588e-12,142.51791381835938
4FGL J1159.2-2227,bcu,35.54041290283203,1.4482400521875771e-11,690.9154052734375
4FGL J1159.3-2142,fsrq,35.388587951660156,1.7231037777176716e-11,115.41983795166016
4FGL J1159.5+2914,fsrq,241.1578369140625,1.4634468636920417e-10,15590.3212890625
4FGL J1202.5-0528,fsrq,12.984817504882812,6.187825425663096e-12,289.0051574707031
4FGL J1207.7-0106,fsrq,21.903533935546875,5.926164507036313e-12,290.3134460449219
4FGL J1208.9+5441,fsrq,49.1563720703125,1.3897083137037747e-11,611.1382446289062
4FGL J1209.8+1810,fsrq,20.48699951171875,6.492124112605913e-12,172.03062438964844
4FGL J1211.6-2735,bcu,14.410027503967285,6.8734354145838505e-12,229.43678283691406
4FGL J1215.0+1656,fsrq,23.351831436157227,7.697897007330479e-12,241.9832763671875
4FGL J1217.9+3007,BLL,150.3873748779297,9.252060922948502e-11,780.5142822265625
4FGL J1218.5-0119,bll,45.294124603271484,1.5463465577458813e-11,211.075439453125
4FGL J1220.1+7105,fsrq,77.1736831665039,1.9701041145681053e-11,1357.9248046875
4FGL J1221.3+3010,bll,90.58413696289062,4.7503612154997654e-11,128.6337432861328
4FGL J1221.5+2814,bll,85.73086547851562,3.3106292013362904e-11,352.4212646484375
4FGL J1222.5+0414,fsrq,31.540340423583984,1.591760750985216e-11,187.79364013671875
4FGL J1223.9+5000,fsrq,28.353696823120117,7.163158521200641e-12,204.4516143798828
4FGL J1224.4+2436,bll,37.96478271484375,1.0107061888808833e-11,274.8143310546875
4FGL J1224.9+2122,FSRQ,205.53326416015625,1.4100960676888263e-10,28289.09765625
4FGL J1225.0+0330,fsrq,15.313386917114258,7.568229029586426e-12,236.3378448486328
4FGL J1228.0-4853,MSP,52.74934387207031,2.4611580135003308e-11,181.27137756347656
4FGL J1228.7+4858,fsrq,17.61634635925293,4.422072517190623e-12,104.75841522216797
4FGL J1229.0+0202,FSRQ,135.40008544921875,9.756306179609098e-11,8013.1708984375
4FGL J1230.2+2517,bll,110.65715789794922,4.472427983515104e-11,2175.5263671875
4FGL J1231.7+2847,bll,53.16975021362305,1.647820768724273e-11,324.8125915527344
4FGL J1238.5-1201,fsrq,20.26961898803711,8.417993732634521e-12,171.66543579101562
4FGL J1239.5+0443,fsrq,106.84634399414062,5.1132514888863057e-11,2879.997314453125
4FGL J1243.9-0218,bcu,17.922334671020508,4.262303184010552e-12,167.92623901367188
4FGL J1246.7-2548,fsrq,124.396728515625,7.208890429044601e-11,2025.3251953125
4FGL J1248.3+5820,bll,145.04638671875,5.339364714251893e-11,192.8567352294922
4FGL J1251.3-0201,bcu,21.211463928222656,4.961794863866942e-12,124.44088745117188
4FGL J1253.2+5301,bll,101.98538970947266,3.232660319985037e-11,137.7233428955078
4FGL J1254.9-7141,bcu,8.37578296661377,4.243173520879218e-12,166.6428985595703
4FGL J1256.1-0547,FSRQ,319.2816467285156,4.230252537151813e-10,33299.4140625
4FGL J1257.8+3228,fsrq,48.38364791870117,1.271875486874574e-11,487.68988037109375
4FGL J1258.6-1759,fsrq,28.150171279907227,9.47863402350757e-12,300.6070861816406
4FGL J1258.8-2219,fsrq,40.92560577392578,1.9457263925048984e-11,597.9764404296875
4FGL J1259.1-2311,bll,24.283870697021484,9.156289441925036e-12,107.45540618896484
4FGL J1259.7-3223,bll,24.284006118774414,8.652715696721991e-12,206.69276428222656
4FGL J1303.0+2434,bll,53.966094970703125,1.547668243562228e-11,308.9433288574219
4FGL J1304.3-4353,bll,56.07062530517578,2.3027578108236746e-11,123.69127655029297
4FGL J1308.4-6706,bcu,17.820941925048828,8.607358749357363e-12,146.37100219726562
4FGL J1308.5+3547,fsrq,43.74009323120117,1.0496530727932551e-11,428.0003356933594
4FGL J1310.5+3221,fsrq,53.728267669677734,4.107105627815244e-11,1684.048095703125
4FGL J1311.0+3233,fsrq,11.452998161315918,1.1247727575713906e-11,100.71824645996094
4FGL J1312.4-2156,bll,48.61806869506836,1.7166719434857924e-11,296.2874755859375
4FGL J1312.6+4828,bcu,64.32450866699219,1.6713033734738758e-11,4167.943359375
4FGL J1312.8-0425,fsrq,49.87276077270508,1.8821220623688184e-11,714.39404296875
4FGL J1315.1-5333,bll,31.43486213684082,1.966870416536537e-11,388.41278076171875
4FGL J1316.1-3338,fsrq,58.689002990722656,2.693364281602939e-11,926.0812377929688
4FGL J1317.6+3428,fsrq,18.09878921508789,4.859754525882165e-12,168.92147827148438
4FGL J1318.2+6754,bcu,10.682148933410645,1.7232669284605873e-12,109.70626068115234
4FGL J1321.1+2216,fsrq,57.503421783447266,1.9680019766599166e-11,401.6690673828125
4FGL J1322.0+8317,fsrq,10.235977172851562,2.1015853987615962e-12,122.15948486328125
4FGL J1322.6-0936,fsrq,22.635854721069336,8.465894651976669e-12,480.37164306640625
4FGL J1324.9+4748,fsrq,13.004803657531738,3.9659152697990585e-12,104.33150482177734
4FGL J1326.8-5256,bll,46.34156799316406,2.4011584387473306e-11,483.1533508300781
4FGL J1326.9+2210,fsrq,32.5749626159668,1.146999075579691e-11,304.1553955078125
4FGL J1329.0-5607,bll,54.11533737182617,3.6511498685554145e-11,1163.96875
4FGL J1330.2-7003,bcu,37.44269561767578,1.8194071249588717e-11,1070.705322265625
4FGL J1332.0-0509,fsrq,55.11692810058594,3.1373219994135226e-11,2504.6572265625
4FGL J1332.6-1256,fsrq,54.64551544189453,3.225699568565332e-11,983.5233764648438
4FGL J1333.7+5056,fsrq,36.61207962036133,7.968359479193499e-12,338.2986145019531
4FGL J1336.5-1529,bcu,15.001639366149902,4.9789911776843e-12,281.4825744628906
4FGL J1337.6-1257,fsrq,54.452850341796875,2.4877573959192212e-11,478.1562194824219
4FGL J1339.1-2620,fsrq,14.435664176940918,4.787302498865387e-12,157.63189697265625
4FGL J1340.4+6926,bcu,12.294093132019043,2.7896686696782247e-12,162.7473907470703
4FGL J1341.8-2053,fsrq,9.400273323059082,4.664029579215523e-12,143.22412109375
4FGL J1344.2-1723,fsrq,44.36194610595703,1.5870322417343985e-11,539.0701293945312
4FGL J1345.5+4453,fsrq,170.9537811279297,7.989616607195771e-11,7749.6240234375
4FGL J1345.8+0706,fsrq,23.82587242126465,8.957041705559554e-12,234.32568359375
4FGL J1349.5-1131,fsrq,25.732421875,1.0098174900441403e-11,547.8616333007812
4FGL J1350.8+3033,fsrq,29.23650550842285,7.258752626748688e-12,364.1905822753906
4FGL J1351.0+0029,fsrq,7.105050086975098,2.245345836343615e-12,120.49198150634766
4FGL J1354.8-1041,fsrq,25.972578048706055,9.085844056289094e-12,198.66456604003906
4FGL J1358.1+7642,fsrq,18.990015029907227,3.988559916373591e-12,137.7477569580078
4FGL J1359.1+5544,fsrq,31.09265899658203,7.205919454883469e-12,107.42353820800781
4FGL J1408.9-0751,fsrq,85.93299102783203,4.8844123190505684e-11,4162.62646484375
4FGL J1415.5+4830,bll,32.12359619140625,6.4572804568674425e-12,179.63865661621094
4FGL J1416.0+1320,bcu,63.183284759521484,2.2729726087411528e-11,2138.694580078125
4FGL J1416.0+3443,bcu,9.191514015197754,2.427773693886026e-12,183.20077514648438
4FGL J1418.4+3543,FSRQ,60.88954544067383,1.703239979611304e-11,1775.4970703125
4FGL J1419.4-0838,fsrq,60.47023010253906,2.3358754167035478e-11,761.146728515625
4FGL J1419.8+5423,bll,49.44118118286133,1.1814911028695807e-11,392.6645812988281
4FGL J1422.5+3223,fsrq,130.02838134765625,4.998031502556621e-11,9982.744140625
4FGL J1423.1+3738,bll,23.159530639648438,4.291172452097758e-12,248.41806030273438
4FGL J1423.6-7829,fsrq,24.106903076171875,7.860739836829111e-12,270.6630859375
4FGL J1424.2+0433,bll,26.7066707611084,6.7581725805843096e-12,231.55831909179688
4FGL J1424.8-6808,bcu,31.63194465637207,1.7618436223831857e-11,146.9539794921875
4FGL J1427.0+2348,BLL,171.1042022705078,1.0741618705623068e-10,689.5082397460938
4FGL J1427.6-3305,bll,41.319557189941406,1.5033172623413193e-11,347.88232421875
4FGL J1427.9-4206,FSRQ,305.4143371582031,3.346315446961512e-10,17461.421875
4FGL J1433.0-1801,fsrq,9.304723739624023,3.4123329162305538e-12,139.3272705078125
4FGL J1434.7+1950,fsrq,46.976749420166016,1.852644079813892e-11,635.5840454101562
4FGL J1435.9-8348,bcu,21.60016441345215,7.800486818976271e-12,222.164794921875
4FGL J1438.9+3710,fsrq,39.66007995605469,9.653646805551919e-12,431.0102844238281
4FGL J1440.0-1530,bll,14.985222816467285,7.423565234754292e-12,112.25536346435547
4FGL J1443.9-3908,bll,91.40200805664062,4.848232926235596e-11,271.1888732910156
4FGL J1443.9+2501,fsrq,55.8701286315918,3.80372851271904e-11,2798.958251953125
4FGL J1446.3+3111,bcu,18.05217170715332,4.454460238167979e-12,183.83396911621094
4FGL J1449.6-2137,fsrq,11.635050773620605,4.391565236461226e-12,111.65589904785156
4FGL J1450.4+0910,fsrq,17.186752319335938,4.229786226134236e-12,305.6969909667969
4FGL J1454.4+5124,bll,92.05227661132812,3.34342935282006e-11,492.60845947265625
4FGL J1457.3-4246,bcu,29.151636123657227,1.4215181982912828e-11,596.8240966796875
4FGL J1457.4-3539,FSRQ,81.28936004638672,3.895090153194225e-11,3870.61279296875
4FGL J1459.0+7140,css,16.41278839111328,3.419536572304982e-12,264.0329895019531
4FGL J1502.5+5552,bcu,10.229229927062988,2.3666246913578437e-12,108.98468780517578
4FGL J1504.4+1029,FSRQ,243.14622497558594,1.787453518531379e-10,15469.65234375
4FGL J1506.1+3731,fsrq,62.853450775146484,1.9464038020222674e-11,2005.346923828125
4FGL J1510.1+5702,fsrq,14.518527030944824,4.1285265137136484e-12,165.4399871826172
4FGL J1512.8-0906,FSRQ,245.4418182373047,3.6949016068987817e-10,10537.09765625
4FGL J1512.9-5639,bcu,23.514719009399414,1.9598548478549915e-11,243.8419647216797
4FGL J1513.2-7131,bcu,16.27225112915039,4.005818246555215e-12,133.03607177734375
4FGL J1513.4-3231,fsrq,17.561031341552734,9.847097963422424e-12,176.07435607910156
4FGL J1514.8-0949,bll,18.200902938842773,8.442306749512074e-12,343.3908996582031
4FGL J1514.8+4448,,24.365768432617188,5.006938440244024e-12,162.7828369140625
4FGL J1517.7-2422,bll,113.9310302734375,7.533833279449453e-11,638.9811401367188
4FGL J1518.0-2731,bll,39.03987503051758,1.8398942092101578e-11,181.3606719970703
4FGL J1522.1+3144,fsrq,172.5883026123047,9.981489246246866e-11,10523.197265625
4FGL J1522.6-2730,bll,41.286460876464844,1.7367775620447112e-11,177.4515838623047
4FGL J1532.7-1319,bcu,79.78446197509766,4.095162750572534e-11,1554.6357421875
4FGL J1534.8+0131,fsrq,23.056350708007812,9.065245949735345e-12,234.07635498046875
4FGL J1535.9+3743,,18.483179092407227,4.560352095950293e-12,196.87295532226562
4FGL J1539.6+2743,fsrq,28.404333114624023,6.594442006346846e-12,181.8633575439453
4FGL J1543.0+6130,bll,142.06846618652344,4.704183223513958e-11,1308.0220947265625
4FGL J1544.3-0649,bcu,32.574851989746094,1.2771553779822309e-11,599.8131713867188
4FGL J1548.3+1456,bll,67.4205551147461,2.5370282263903476e-11,640.11865234375
4FGL J1549.5+0236,fsrq,24.522689819335938,9.759240290896365e-12,259.0053405761719
4FGL J1553.6+1257,fsrq,37.26559066772461,1.3043353723485307e-11,705.075439453125
4FGL J1553.6-2422,fsrq,39.338191986083984,1.8640049573304118e-11,464.0418701171875
4FGL J1555.7+1111,BLL,130.3493194580078,1.8509523080911805e-10,254.81961059570312
4FGL J1558.8+5625,bll,41.14044189453125,8.877579227295485e-12,113.428955078125
4FGL J1602.1+3324,bcu,38.607242584228516,9.528208951004036e-12,1547.952392578125
4FGL J1603.8-4903,bll,64.54490661621094,5.941109409990375e-11,535.7979125976562
4FGL J1604.5-4441,bll,28.24587631225586,2.063278541075686e-11,296.58001708984375
4FGL J1604.6+5714,fsrq,58.104583740234375,1.7876955124562777e-11,279.48590087890625
4FGL J1606.8-0351,bcu,6.358539581298828,2.8130772451034902e-12,122.29174041748047
4FGL J1608.7+1029,fsrq,35.02967071533203,1.4813471629904207e-11,730.5034790039062
4FGL J1613.6+3411,fsrq,32.78579330444336,9.687048038720114e-12,119.80248260498047
4FGL J1617.3-5849,fsrq,17.44783592224121,9.811210004151416e-12,109.06793212890625
4FGL J1617.9-7718,fsrq,39.67814254760742,1.9888967209280572e-11,545.9884643554688
4FGL J1618.0+5139,fsrq,8.054856300354004,2.2696258934751246e-12,111.19320678710938
4FGL J1621.7-1103,bcu,9.292265892028809,4.392431730837476e-12,102.07295227050781
4FGL J1625.7-2527,fsrq,46.05979919433594,3.950275176411999e-11,1850.370361328125
4FGL J1626.0-2950,FSRQ,45.13493728637695,3.412131341362645e-11,610.1714477539062
4FGL J1628.6+7706,bll,48.642189025878906,1.0317920996760765e-11,253.63507080078125
4FGL J1628.8-6149,fsrq,16.401927947998047,1.0256922915174993e-11,108.03744506835938
4FGL J1630.7+5221,bll,58.748085021972656,1.467914852171237e-11,165.45169067382812
4FGL J1632.8-1048,bcu,10.028018951416016,7.502789188540415e-12,159.34681701660156
4FGL J1635.2+3808,FSRQ,173.67652893066406,1.2933749904409098e-10,10882.5576171875
4FGL J1635.6+3628,fsrq,11.388399124145508,4.0184236146934005e-12,226.5565185546875
4FGL J1637.7+4717,fsrq,41.690792083740234,1.137262593126076e-11,867.705810546875
4FGL J1638.1+5721,fsrq,24.577503204345703,6.600229043862704e-12,102.424560546875
4FGL J1639.2+4129,fsrq,16.15114402770996,3.174273994696608e-12,111.70046997070312
4FGL J1640.4+3945,FSRQ,40.333370208740234,2.315353291038047e-11,475.84600830078125
4FGL J1641.9-0621,bll,24.497997283935547,1.3648901453500173e-11,167.60861206054688
4FGL J1642.9+3948,FSRQ,64.95604705810547,3.648847543558098e-11,685.8380126953125
4FGL J1645.6+6329,fsrq,26.301122665405273,5.8209964626243504e-12,169.0832977294922
4FGL J1647.5+4950,bll,49.66611099243164,1.4542853032928349e-11,126.9262466430664
4FGL J1648.2+4232,bcu,27.80956268310547,6.330282218552918e-12,242.47726440429688
4FGL J1649.4+5235,bll,40.157161712646484,9.408178229530773e-12,223.973876953125
4FGL J1650.3-5045,bll,42.2088623046875,3.4986326336028384e-11,351.87646484375
4FGL J1653.8+3945,BLL,186.86383056640625,1.177035274801952e-10,704.1760864257812
4FGL J1656.3-3301,fsrq,15.724507331848145,1.4977609430477656e-11,157.86981201171875
4FGL J1657.7+4808,fsrq,59.45079040527344,1.818616611470869e-11,702.406494140625
4FGL J1659.7-3131,bcu,24.502222061157227,1.6164193247791836e-11,123.52654266357422
4FGL J1700.0+6830,fsrq,122.02407836914062,4.2790892357258414e-11,2930.400634765625
4FGL J1703.6-6213,fsrq,47.303165435791016,2.441116579710023e-11,659.5299072265625
4FGL J1704.1+7647,bcu,31.385196685791016,8.130744341694474e-12,405.5929260253906
4FGL J1708.2+5519,,12.366354942321777,2.774499163402111e-12,118.53829193115234
4FGL J1709.7+4318,fsrq,63.2508659362793,1.899576849984097e-11,2310.849365234375
4FGL J1716.1+6836,fsrq,25.100425720214844,6.395316134305551e-12,102.98456573486328
4FGL J1717.5-3342,bll,20.246253967285156,2.591453440725644e-11,257.5106506347656
4FGL J1717.6-5154,fsrq,18.794525146484375,1.0805303700400781e-11,503.75323486328125
4FGL J1719.2+1745,bll,46.329349517822266,1.477682039230377e-11,1457.401123046875
4FGL J1722.7+1014,fsrq,29.250694274902344,1.1639200020452378e-11,137.4248504638672
4FGL J1723.6-7714,bcu,71.1240463256836,3.046596308564631e-11,1300.06591796875
4FGL J1724.2+4005,fsrq,30.6058349609375,9.137262994840523e-12,434.3839416503906
4FGL J1727.4+4530,fsrq,80.08853912353516,2.9400995527062435e-11,1218.952880859375
4FGL J1728.0+1216,fsrq,17.80770492553711,9.013882522335148e-12,111.0958023071289
4FGL J1728.3+5013,bll,64.90748596191406,1.9306427984089325e-11,200.2408447265625
4FGL J1730.6+0024,fsrq,23.54686164855957,9.693613099714948e-12,410.79510498046875
4FGL J1733.0-1305,FSRQ,65.69288635253906,5.3930922228051514e-11,1229.1700439453125
4FGL J1734.3+3858,fsrq,73.00897216796875,2.6997105939674526e-11,1617.44580078125
4FGL J1738.0+8717,bcu,9.059844970703125,1.923127889574827e-12,285.3479919433594
4FGL J1739.5+4955,fsrq,38.64519500732422,1.0531272902347677e-11,284.1614990234375
4FGL J1740.5+5211,fsrq,71.72549438476562,2.5598407074611806e-11,1218.9609375
4FGL J1746.8-5235,bcu,12.667715072631836,5.891488252113275e-12,244.67945861816406
4FGL J1748.6+7005,bll,123.47651672363281,4.408729631366626e-11,489.20220947265625
4FGL J1750.3-0644,NOV,6.497474193572998,2.553064964300189e-12,525.39111328125
4FGL J1751.5+0938,bll,89.5759048461914,5.366510014148673e-11,1069.4337158203125
4FGL J1751.6+2921,bcu,9.108478546142578,2.606631056834008e-12,200.45741271972656
4FGL J1753.6-5014,bcu,15.758481979370117,7.378534415403148e-12,257.9422607421875
4FGL J1753.7+2847,fsrq,10.683910369873047,3.5773812297884566e-12,108.03190612792969
4FGL J1754.2+3212,bll,63.182254791259766,1.9503943599064044e-11,566.871337890625
4FGL J1759.1-4822,bcu,15.671733856201172,6.167474517204674e-12,222.0718994140625
4FGL J1800.6+7828,bll,182.90518188476562,7.798700574213058e-11,4267.82373046875
4FGL J1801.5+4404,fsrq,53.71764373779297,1.738608389201257e-11,1609.57373046875
4FGL J1802.6-3940,fsrq,58.34714889526367,3.9947871399714785e-11,3046.66796875
4FGL J1806.8+6949,bll,91.64761352539062,3.286176539218921e-11,265.0567932128906
4FGL J1808.2+3500,bll,20.01078224182129,6.803007809863537e-12,105.68312072753906
4FGL J1813.5+3144,bll,45.48728561401367,2.2223261425535767e-11,493.29217529296875
4FGL J1816.9-4942,fsrq,27.63599967956543,1.105165958747989e-11,314.0015869140625
4FGL J1818.6+0903,fsrq,23.433246612548828,1.1861349576147706e-11,145.95497131347656
4FGL J1821.6+6819,bcu,34.90378189086914,1.1076132198917232e-11,721.2131958007812
4FGL J1823.5+6858,bll,34.716064453125,8.77184262726427e-12,173.7560272216797
4FGL J1824.1+5651,bll,63.927642822265625,2.157585048123689e-11,305.0343322753906
4FGL J1825.1-5231,bcu,24.238388061523438,9.323920108217365e-12,421.6089172363281
4FGL J1829.2-5813,fsrq,72.46808624267578,4.108195728047548e-11,3101.115234375
4FGL J1829.5+4845,css,53.16320037841797,1.9018881955434885e-11,128.6927032470703
4FGL J1830.1+0617,fsrq,11.444272994995117,8.627993285104107e-12,245.8678741455078
4FGL J1830.2-4443,bcu,21.954357147216797,9.65918230816376e-12,430.0187683105469
4FGL J1833.6-2103,FSRQ,203.5869598388672,3.4739761067825725e-10,37330.15234375
4FGL J1838.8+4802,bll,77.46250915527344,2.6916057924153414e-11,267.84979248046875
4FGL J1840.6-5545,bcu,7.9882097244262695,2.901542287686576e-12,141.2489471435547
4FGL J1848.4+3217,FSRQ,33.96845245361328,1.5786040877263652e-11,768.02490234375
4FGL J1848.5+3243,fsrq,30.873260498046875,1.9093056996544178e-11,777.028076171875
4FGL J1849.2+6705,FSRQ,80.52445220947266,3.387101363272471e-11,2557.617919921875
4FGL J1852.4+4856,fsrq,36.84550857543945,1.0336492078932835e-11,614.1238403320312
4FGL J1855.4+7350,fsrq,10.51196575164795,4.1392145787300105e-12,133.4232177734375
4FGL J1902.8+3201,fsrq,21.60015296936035,9.69362957958797e-12,461.9833984375
4FGL J1902.9-6748,fsrq,67.46013641357422,2.423749569102629e-11,1177.688232421875
4FGL J1903.2+5540,bll,109.41742706298828,3.896248254586787e-11,100.67292022705078
4FGL J1911.2-2006,fsrq,62.684200286865234,4.5252326191791425e-11,765.760498046875
4FGL J1912.1-0803,bcu,22.874544143676758,1.6750229675510653e-11,136.74600219726562
4FGL J1913.0-8009,fsrq,38.86058044433594,1.55344782176714e-11,522.8455200195312
4FGL J1918.2-4111,bll,58.45857620239258,2.3622749589780057e-11,117.68854522705078
4FGL J1923.5-2104,fsrq,40.971187591552734,1.6175520992089965e-11,2029.2921142578125
4FGL J1924.8-2914,fsrq,42.44820022583008,2.072517504836391e-11,298.59527587890625
4FGL J1925.7+1227,bcu,9.985257148742676,1.125970844340074e-11,119.76203918457031
4FGL J1934.3+6541,fsrq,15.597779273986816,6.083196446571293e-12,436.19439697265625
4FGL J1939.5-1525,fsrq,8.721325874328613,3.225334929690682e-12,107.51979064941406
4FGL J1941.3-6210,bll,77.786376953125,3.4546223520726116e-11,1299.9593505859375
4FGL J1945.1-4007,bcu,12.014945983886719,3.062387366262187e-12,103.85270690917969
4FGL J1954.6-1122,bll,26.21012306213379,1.3380151153707942e-11,210.82176208496094
4FGL J1955.2+1358,fsrq,16.24464225769043,7.573702082153133e-12,210.4668426513672
4FGL J1955.4+5132,fsrq,26.252704620361328,1.0665826728761818e-11,159.75820922851562
4FGL J1958.0-3845,fsrq,108.02427673339844,5.721684931403459e-11,6701.89501953125
